headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
家のコンクリート塀にコケがもりもり→鎌でカリカリ剥がしたら……　「これは気持ちいい！」「取れた量にびっくり」の声（ねとらぼ）,https://news.yahoo.co.jp/articles/b6a2aa58f836801c28d330cceacb6153be9871d0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000017-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T19:30:11+09:00,2024-10-26T19:30:11+09:00,ねとらぼ,it_nlab,ねとらぼ,1126,\nコンクリート塀にコケがもりもりと\n自宅の外回りをきれいにしていく様子がYouTubeに投稿され、動画は記事執筆時点で約4万6000回再生されています。\n【画像】掃除後を見る\n投稿したのは、YouTubeチャンネル「汚部屋の主婦ナミ」のナミさん。約1年前、汚部屋が原因で離婚届を突き付けられて片付けを決意し、その経過を公開しています。\n\n この日、取り掛かったのは外回り。こちらのお宅は腰高の花壇に囲まれているのですが、門の脇のコンクリート塀を中心にコケがもりもりと生えていました。ちなみに、外回りの掃除が後回しになっていたのは排水ができない場所だから。水や洗剤を使うと、低い位置のお宅に流れていってしまうのです。\n\n 最初に取り出したのは、視聴者さんに教えてもらったというスチールブラシ。ピンクの作業着を着て、花壇の上側をゴシゴシとこすっていきます。このブラシは今まで使ってきた中で一番使いやすいとのことで、ぎっしりと生えていたコケを次々に剥がしていきました。力を入れすぎるとコンクリートが欠けてしまうので注意が必要です。\n\n 上側のコケを落とせたら道具をチェンジ。ねじり鎌に持ち換えて、壁部分に付いたコケをカリカリと剥がしていきます。びっしりと生えていたコケも、ねじり鎌を使えば一網打尽。ビローンと剥がれる様子がとても気持ちいいです。剥がしたコケはほうきで集め、ごみとして処分します。\n\n 楽しい作業は一瞬で終わってしまったので、コンクリート塀を洗っていきます。排水が流れてしまうことを考え、雨が降りそうな日を選んで最小限の水のみを使います。タワシでゴシゴシしているとご近所さんが登場。外で作業をしていると何かと話しかけられやすいですよね。\n\n ホースで水を流したら、元のコンクリートの色が復活。こんな色が隠れていたのねという感じです。この日の頑張りの成果は、ビフォーとアフターの写真で一目瞭然。暑い中、お疲れさまでした。ちなみに、門の反対側の塀はこれから着手するとのこと。花壇には芝桜を植えようと考えているそうです。\n\n 見違えるようにきれいになったコンクリート塀に、コメント欄では「おーっ！ これは気持ちいい！」「職人のよう」「コケがない方が明るくて爽やかですね」「取れたコケの量にびっくり」といった声が上がっています。スチールデッキブラシやスチール製のヘラ、重曹など、おすすめアイテムを教えてくれるコメントもありました。\n\n YouTubeチャンネル「汚部屋の主婦ナミ」では、浴室の掃除やキッチンの断捨離の様子なども公開しています。\n\n動画提供：YouTubeチャンネル「汚部屋の主婦ナミ」\nねとらぼ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000017-it_nlab-000-1-view.jpg?pri=l&w=640&h=334&exp=10800'],"['https://news.yahoo.co.jp/articles/b6a2aa58f836801c28d330cceacb6153be9871d0/images/000', 'https://image.itmedia.co.jp/l/im/nl/articles/2410/26/l_kh_2410koke_01.jpg#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-017&utm_term=it_nlab-life&utm_content=img']"
【東海地方在住者に聞いた】「最高にうまいと思う袋麺シリーズ」ランキング！　2位は「サッポロ一番」、1位は？（ねとらぼ）,https://news.yahoo.co.jp/articles/b6cf97783a3e8d6bd87d04f7fbbbc675b43becba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098832-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T19:25:00+09:00,2024-10-26T19:25:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1380,\n画像はイメージです（画像：写真AC）\nねとらぼではアンケートサイト「ボイスノート」の協力のもと、東海地方在住の男女を対象に「最高にうまいと思う袋麺シリーズ」というテーマでアンケートを実施しました。\n【画像：ランキング22位～1位を見る】\nさまざまな商品が発売されているなか、東海地方在住者から支持を集めたのは、どの袋麺シリーズだったのでしょうか。それではランキングを見ていきましょう！\n●第5位：チキンラーメン\n第5位は得票率4.5％の「チキンラーメン」でした。日清食品が手掛けるチキンラーメンは、世界初のインスタントラーメンとして1958年に誕生したロングセラー商品です。\n\n 2003年には現在のチキンラーメンの特徴ともいえる、麺のくぼみ「たまごポケット」を開発。通常のチキンラーメンの他にも、そのままかじる用「0秒チキンラーメン」や「お椀で食べるチキンラーメン」といったラインアップも展開しています。\n●第4位：日清食品 出前一丁\n第4位は得票率5.3％の「日清食品 出前一丁」でした。1968年に誕生した商品で、ごま油をベースに13種の味をブレンドした特製「ごまラー油」が別添されています。\n\n 2018年には「ごまラー油」が風味そのままに、フレッシュなごまの香りがプラスされた「香り華やぎごまラー油」へとリニューアル。ごま約1000粒分のセサミンが入っているのも特徴です。\n●第3位：マルちゃん正麺\n第3位は得票率9.1％の「マルちゃん正麺」でした。東洋水産から2011年に発売された袋麺で、特許製法「生麺うまいまま製法」によって滑らかさとコシを両立させた麺が特徴です。\n\n マルちゃん正麺シリーズは幅広いラインアップも魅力で、2024年10月時点では「醤油味」「味噌味」「旨塩味」「豚骨味」「豚骨醤油味」「中華そば 和風醤油味」「焼そば」の7種類を展開しています。\n●第2位：サッポロ一番\n第2位は、得票率15.9％の「サッポロ一番」でした。サンヨー食品から発売されている袋麺シリーズで、1966年1月に「しょうゆ味」、1968年9月に「みそラーメン」、1971年9月に「塩らーめん」がそれぞれ販売開始。発売から現在に至るまで、高い人気を誇っているロングセラー商品です。\n\n サッポロ一番シリーズでは、他にも「ごま味ラーメン」「塩とんこつらーめん」「みそラーメン旨辛」「ソースやきそば」などをラインアップ。2023年8月からは「サッポロ一番 減塩」シリーズも販売されています。\n●第1位：日清ラ王\n第1位は、得票率18.9％の「日清ラ王」でした。日清食品から発売されている袋麺シリーズです。独自の製麺法により、1992年に本格志向のカップラーメンとして誕生。袋麺シリーズは1997年に誕生しました。デュラム粉を配合したコシの強い「生めん食感」を実現した麺と、厳選素材を使用したこだわりスープが特徴です。\n\n 2024年3月時点では「醤油」「味噌」「柚子しお」「豚骨醤油」「担々麺」「ちゃんぽん」の6種類がラインアップされています。また、以前は5食パックシリーズが販売されていましたが、2024年3月18日からは5食パックが廃止され、買いやすい3食パックに切り替わっています。\nDopey/センター,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098832-it_nlab-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/b6cf97783a3e8d6bd87d04f7fbbbc675b43becba/images/000', 'https://nlab.itmedia.co.jp/research/articles/3092594/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098832&utm_term=it_nlab-life&utm_content=img']"
「北九州市で人気のケーキ」ランキング！　2位は絶妙なくちどけのケーキを楽しめる「アラモード洋菓子店」、1位は？【2024年10月版】（ねとらぼ）,https://news.yahoo.co.jp/articles/62141ea6ff826980528947681db46a1212e3beb6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098734-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T19:05:00+09:00,2024-10-26T19:05:00+09:00,ねとらぼ,it_nlab,ねとらぼ,657,\n画像はイメージです（画像：PIXTA）\n自身が訪れた場所について評価とクチコミなどの投稿を通じて、自らの体験を共有できるGoogleマップ。経路の検索以外にも、より良いお店探しのツールとして活用できます。今回は福岡県北九州市でおすすめのケーキを探している人に向けて、Googleマップ上で人気のお店を紹介します。\n【画像：「北九州市で人気のケーキ」ランキング10位～1位を見る】\nなおこのランキングは、Googleマップに寄せられた「ユーザー評価」「クチコミ件数」「価格フィルタ」「評価フィルタ」などに基づいて作成された、2024年10月22日時点のものです。ではさっそく上位の結果を見ていきましょう。\n●第2位：アラモード洋菓子店（4.3pt／279クチコミ）\n第2位は小倉北区中井5丁目にある「アラモード洋菓子店」でした。北九州スイーツフェスティバルグランプリに輝いた安藤元樹さんがオーナーを務めるお店です。素材にこだわり、中でもケーキのスポンジは8種類の砂糖やジャージー牛乳、地元の生産者から仕入れた朝どり味宝卵などを使用。絶妙なくちどけを楽しめます。\n●第1位：洋菓子のシュレック（4.5pt／226クチコミ）\n第1位は小倉北区井堀3丁目の「洋菓子のシュレック」でした。プチガトーやロールケーキ、ホールケーキや焼き菓子などを扱うお店です。特に人気なのは、クリームがたっぷり入った薄皮のシュークリーム。売り切れてしまうことが多く、予約をしないと購入できないこともあるそうです。\nRAKKO,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098734-it_nlab-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/62141ea6ff826980528947681db46a1212e3beb6/images/000', 'https://nlab.itmedia.co.jp/research/articles/3092362/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098734&utm_term=it_nlab-life&utm_content=img']"
高校時代“お前の単行本で埋めろよ”と友が作ってくれた本棚→　現在の姿が「めちゃめちゃ泣ける」「クッソ胸アツやんッ」と2400万表示（ねとらぼ）,https://news.yahoo.co.jp/articles/95645b876fa5ec44b00bdfbd812c0b850d06fac5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000024-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T19:00:12+09:00,2024-10-26T19:00:12+09:00,ねとらぼ,it_nlab,ねとらぼ,1105,\n1冊の本が立てられた本棚が……\n友人が作ってくれた本棚に著書を埋めていき……。ついに全てのスペースを単行本で満たした写真がX（Twitter）に投稿されました。記事執筆時点でこの投稿は2400万件以上表示され、“いいね”は31万件を超えています。すてきな関係だなあ。\n【画像】現在の本棚\n「お前の単行本で埋めろよ」と作ってくれた本棚\n投稿したのは漫画家の遠田マリモさん。ことの始まりは、遠田さんが高校卒業時、友人から「お前の単行本で埋めろよ」という言葉とともにもらった“手作りの本棚”でした。\n長い年月を経て、ついに達成！\nその後どうなったのか追ってみると、2017年2月11日の投稿では「“お前の単行本で埋めろよ”と言われたけど連載取れない間、ただの小物置き場になってましたが、やっと一冊おけました」とコメント。1冊の本が立てられたその姿は遠田さんの本を待っていたかのようにしっくりとなじんでいます。\n\n そして今回話題になった2024年10月19日の投稿では、その本棚にみっちりと本が並んでいました。長い年月を経て、ついに遠田さんは21冊の単行本で本棚を埋めたのです。ズラリと本が並ぶ様子はまさに壮観。友人の言葉に応えた遠田さんは「ぎっちぎちに埋まったぞ、7年かかったぞ、幸せだぞ」と思いをつづっています。\n\n また、この本棚の側面には、遠田さんの実家で暮らしていたボーダーコリーの姿がデザインされています。これは、はめ込みの工芸技法である「象嵌（ぞうがん）」で造られたもの。実はこの本棚を製作したのは木工作家・彫刻家の福田亨さん。福田さんもこのポストに喜びの投稿を送っています。\n「めちゃエモです」「カッコよすぎる」の声\nコメント欄には「めちゃエモです」「おめでとうございます……！ 光り輝くマツケンクエスト……！」「全部が重なってステキなお話ですね」「こういうの本当幸せな気持ちになる」「カッコよすぎる」「めちゃめちゃ泣ける話」「何これクッソ胸アツやんッ！ 久々に感動するもん見たわ」といった声が寄せられました。友との約束を果たした遠田さん。今後はもっともっと大きな本棚が必要になりそうですね。\n\n 遠田さんは『生まれた直後に捨てられたけど、前世が大賢者だったので余裕で生きてます ～最強赤ちゃん大暴走～』のコミカライズを担当、『マツケンクエスト ～異世界召喚されたマツケン、サンバで魔王を成敗致す～』の作画を担当しています。X（Twitter）アカウントでは、お仕事情報をメインに発信中です。\n\n画像提供：遠田マリモ（@marimonomanga）さん\nねとらぼ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000024-it_nlab-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/95645b876fa5ec44b00bdfbd812c0b850d06fac5/images/000', 'https://nlab.itmedia.co.jp/nl/articles/2410/26/news018_2.html#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-024&utm_term=it_nlab-life&utm_content=embed']"
【男性が選ぶ】モビルスーツがカッコいいと思う2001年以降の「ガンダムシリーズ」ランキング！　2位は「機動戦士ガンダムSEED」、1位は？（ねとらぼ）,https://news.yahoo.co.jp/articles/36db70bd2089750b5594e5b3c92640b2838f6001,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098582-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T19:10:00+09:00,2024-10-26T19:10:00+09:00,ねとらぼ,it_nlab,ねとらぼ,669,\n出典：Amazon.co.jp\nねとらぼでは、2024年8月25日から8月31日にかけて「モビルスーツがカッコいいと思う2001年以降のガンダムシリーズは？」というアンケートを実施していました。\n【画像：ランキング11位～1位を見る】\n本記事では寄せられた投票の中から「男性」の結果に絞ったランキングを紹介します。2001年以降のガンダムシリーズの中で、多くの男性から「モビルスーツがカッコいい」と人気を集めた作品はどれだったのでしょうか。さっそく結果を見ていきましょう！\n●第2位：機動戦士ガンダムSEED\n第2位は「機動戦士ガンダムSEED」でした。2002年から2003年にかけて放送された作品で、多くのモビルスーツが登場しました。\n\n 主人公のキラが搭乗する「ストライクガンダム」やアスランが搭乗する「イージスガンダム」をはじめ、鳥のような姿で大きなかぎ爪を持つ「レイダーガンダム」なども印象的だったのではないでしょうか。\n●第1位：機動戦士ガンダムSEED DESTINY\n第1位は「機動戦士ガンダムSEED DESTINY」でした。2004年から2005年に放送された「機動戦士ガンダムSEED」の続編で、前作から2年後が舞台となっています。\n\n 同作に登場するモビルスーツといえば、ザフトの最新鋭機「インパルスガンダム」やアスラン搭乗機の「セイバーガンダム」などが有名。また、巨大可変モビルスーツの「デストロイガンダム」は、サイズの大きさや火力の強さなどにインパクトがありましたよね。\nhiro.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098582-it_nlab-000-1-view.jpg?pri=l&w=640&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/36db70bd2089750b5594e5b3c92640b2838f6001/images/000', 'https://nlab.itmedia.co.jp/research/articles/3088396/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098582&utm_term=it_nlab-ent&utm_content=img']"
【発売3年以内】「燃費が良すぎる中型バイク（126～250ccクラス）」注目度ランキング！　2位は「ジクサー SF250/スズキ」、1位は？【2024年10月16日時点／ウェビック調べ】（ねとらぼ）,https://news.yahoo.co.jp/articles/9ba1ddc9cb6777e96cf35fd7fdfb7f57a450332a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098789-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T19:00:00+09:00,2024-10-26T19:00:00+09:00,ねとらぼ,it_nlab,ねとらぼ,744,\n画像：PIXTA\n全国の新車、中古車、試乗車の車両情報など、バイクの総合的な情報が満載の「ウェビックバイク選び」では、さまざまなバイク人気ランキングを公開しています。メーカー、排気量、対象年式、価格帯などの条件で検索可能なため、バイク選びの参考にしている人も多いのではないでしょうか。\n【画像：ランキング30位～1位を見る】\n今回はそんなウェビック（Webike）協力のもと、「燃費が良すぎる中型バイク（126～250ccクラス）」注目度ランキングを紹介します。なおランキングは、「ウェビックバイク選び」の独自のカテゴリの中で、過去1カ月の閲覧数が高い順に作成されたものです。\n\n※閲覧数に基づいた「注目度ランキング」のため、おすすめ順ではないことをご了承ください。\n\n（出典：ウェビックバイク選び）\n●第2位：ジクサー SF250/スズキ\n第2位は「ジクサー SF250/スズキ」でした。軽快な運転ができるロードスポーツモデルで、フルカウルタイプのジクサーシリーズのバイクです。軽量で高性能な油冷SEPエンジンは、運動性能も良く、燃費も良い設計です。燃料消費率としては、公式発表で「WMTCモード値」で「34.5km/L ※1名乗車時」となっています。\n●第1位：ジクサー 150/スズキ\n第1位は「ジクサー 150/スズキ」でした。スポーティーでコンパクトな車体に154ccの空冷SOHC2バルブ単気筒エンジンを搭載し、乗りやすいモデルとして幅広い層から支持を得ています。リーズナブルな値段設定もうれしく、購入しやすいバイクとして人気です。燃料消費率としては、公式発表で「WMTCモード値」で「50.0 km/L ※1名乗車時」となっています。\n海原まりん,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098789-it_nlab-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/9ba1ddc9cb6777e96cf35fd7fdfb7f57a450332a/images/000', 'https://nlab.itmedia.co.jp/research/articles/3087841/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098789&utm_term=it_nlab-life&utm_content=img']"
【70～80代に聞いた】企業からの評価が高いと思う「国立大学」ランキング！　第2位は「京都大学」、1位は？（ねとらぼ）,https://news.yahoo.co.jp/articles/719fa5b3094d1565ee7580c915b7dc2670fbaa4c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098792-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T19:15:00+09:00,2024-10-26T19:15:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1893,\n画像：PIXTA\nねとらぼでは、アンケートサイト「ボイスノート」の協力のもと、全国の70～80代を対象に「企業からの評価が高いと思う国立大学」というテーマでアンケート調査を実施しました。\n【画像：ランキング21位～1位を見る】\n70～80代の人々から「企業からの評価が高いと思う」と支持を集めたのは、どの国立大学だったのでしょうか。さっそくランキングを見ていきましょう！\n\n なお、アンケート対象の大学は、文部科学省のサイトを参考にリストアップしています。\n●第5位：東京工業大学\n第5位は得票率6.9%の「東京工業大学」です。\n\n 東京都目黒区に本部を置く大学で、1881年に「東京職工学校」として創設されました。1929年に大学へと昇格し、2018年3月には指定国立大学法人の指定を受けた理工系総合大学です。「世界最高峰の理工系総合大学」の実現を目標に掲げ、世界を舞台に科学技術の分野で活躍できる人材の輩出を実践しています。\n\n 先進的な取り組みを行っていることで知られ、2016年には日本の大学で初となる学部と大学院を統一した「学院」を創設。入学から大学院の出口までを見通すことで、自らの興味・関心に応じた多様で専門的な学びが可能になりました。また、東京医科歯科大学と東京工業大学が統合し2024年10月には「国立大学法人東京科学大学」が誕生。常に進化を続けている大学として注目されています。\n●第4位：筑波大学\n第4位は、得票率7.2%の「筑波大学」でした。\n\n 茨城県つくば市に本部を置く筑波大学は、1973年に「開かれた大学」「教育と研究の新しい仕組み」「新しい大学自治」を特色とした総合大学として発足。2020年には文部科学省から、第4期中期目標期間における指定国立大学法人に指定されました。\n\n 研究教育に力を入れている大学で、さまざまな組織と特色あるプログラムをが用意されており、海外の有力大学に比肩する競争力を実現。つくば地区の研究連携などの取り組みも行っています。また、スポーツに関する研究機関や学位プログラムなどを学生に提供。卒業生にはメダリストが多く、スポーツに関する優秀な人材育成も行っている大学です。\n●第3位：東北大学\n第3位は、得票率10.9%の「東北大学」でした。\n\n 宮城県仙台市に本部を置く東北大学は、1907年に「東北帝国大学」として設立された国立大学です。「研究第一」「門戸開放」を理念に掲げ、世界最高水準の研究・教育を実践。大学では研究科と研究所が一体となり、人間、社会、自然に関する幅広い分野の研究が行われています。\n\n さまざまな特色のある研究・教育・社会貢献を行なっているのが特徴。特に、東日本大震災からの復興に寄与する「災害復興新生研究機構」といった東北ならではのプロジェクトでは地域医療や環境エネルギーに取り組んでいます。多くの優秀な人材を輩出していることで知られ、2002年にノーベル化学賞を受賞した田中耕一さんが有名です。\n●第2位：京都大学\n第2位は、得票率12.7％の「京都大学」でした。\n\n 京都市左京区に本部を置く京都大学は、1869年開校の「舎密局（せいみきょく）」を起源とし、1897年に「京都帝国大学」として設置された国立大学です。大学創立以来築かれてきた「自由の学風」を継承・発展させ、地球社会の調和ある共存に寄与する、優れた研究者と高度な専門能力を持つ人材の育成を目的としています。\n\n 同大学では、社会人のための履修証明プログラムや、科目等履修生や聴講生制度などのリカレント教育を実施。また、「社会人向けデータサイエンス講座」や「イノベーション・起業家教育」など、現代社会に必要な知識が学べるところも魅力です。\n●第1位：東京大学\n第1位は、得票率17.1％の「東京大学」でした。\n\n 東京都文京区に本部を置く東京大学は、1877年に創立された長い歴史を持つ国立大学です。高度な専門的知識と理解力・洞察力・実践力・想像力を兼ね備え、国際性と開拓者的精神を持った、各分野の指導的人格の養成を目的としています。\n\n 同大学では、スタートアップ推進部を設置し、起業などについて基礎から体系的に学べるプログラム「東京大学アントレプレナー道場」を開始。また、学生の開発プロジェクトを支援する「本郷テックガレージ」や、起業支援プログラム「FoundX」などが用意されていて、早い段階から社会を経験できるところも魅力です。\nセンター/高橋マナブ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098792-it_nlab-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/719fa5b3094d1565ee7580c915b7dc2670fbaa4c/images/000', 'https://nlab.itmedia.co.jp/research/articles/3091486/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098792&utm_term=it_nlab-life&utm_content=img']"
「めっちゃ良い笑顔」　千原ジュニア、新幹線で吉本の人気芸人にばったり　過去には大御所や元ボクシング王者とも（ねとらぼ）,https://news.yahoo.co.jp/articles/66cc0440eccbcbbcf53b714b29da6f34d2817285,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000083-it_nlab-000-2-view.jpg?exp=10800,2024-10-26T18:45:16+09:00,2024-10-26T18:55:46+09:00,ねとらぼ,it_nlab,ねとらぼ,484,\n福徳秀介さんにばったり（画像出典：千原ジュニアInstagram）\nお笑いタレントの千原ジュニアさんが10月26日にInstagramを更新。新幹線でばったり出会ったというお笑い芸人との2ショットを公開して反響が集まっています。\n【画像】ジュニアさんが過去にばったり出会った有名人たち\nばったりの相手は「ジャルジャル」福徳秀介さん\n「ばったり福徳」とコメントしながら、「ジャルジャル」福徳秀介さんとの2ショットを公開したジュニアさん。どういった会話を交わしたのかは明かしていませんが、2人とも楽しそうに笑顔を見せています。\nこれまでもいろんな有名人とばったり\nジュニアさんはこれまでにもたびたび、移動中に出会った有名人との“ばったりシリーズ”を公開。最近では、「デニス」植野行雄さん、「ミルクボーイ」内海崇さん、具志堅用高さん、笑福亭鶴瓶さん、「スピードワゴン」井戸田潤さんらとの写真を公開していました。\n\n 今回の2ショットには、「ばったりシリーズ大好き」「めっちゃ良い笑顔」「バッタリ良いですね」といったコメントが寄せられています。\nねとらぼ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000083-it_nlab-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/66cc0440eccbcbbcf53b714b29da6f34d2817285/images/000', 'https://nlab.itmedia.co.jp/nl/articles/2410/26/news075_2.html#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-083&utm_term=it_nlab-ent&utm_content=embed']"
【関東の50代に聞いた】子どもを入学させたい「東京都の私立高校」ランキング！　2位は「開成高校」、1位は？（ねとらぼ）,https://news.yahoo.co.jp/articles/eb1045f90c833b69c996f63884f314eeaa2de5df,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10099103-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T18:55:00+09:00,2024-10-26T18:55:00+09:00,ねとらぼ,it_nlab,ねとらぼ,646,\n画像：PIXTA\nねとらぼでは、アンケートサイト「ボイスノート」協力のもと、関東地方在住の50代を対象に「子どもを入学させたい東京都の私立高校」というテーマでアンケート調査を実施しました。\n【画像：ランキング18位～1位を見る】\n東京都にある私立高校で、関東地方在住の50代から「子どもを入学させたい」と思われているのはどの高校だったのでしょうか。それでは、ランキングを見ていきましょう！\n●第2位：開成高校\n第2位に選ばれたのは「開成高校」でした。東京都荒川区に位置し、1871年に創立された開成高校は、150年以上の歴史を誇る男子校です。長い伝統を重んじながらも、グローバルな視点を持ち、多様性を尊重する教育を展開しています。\n\n そんな開成高校は、東大合格者数が多いことで有名です。2024年度の大学入試では、現役・既卒合わせて約150人が東京大学に合格。また、他の旧帝国大学や難関国立大学、私立大学の医学部にも合格者を輩出しています。\n●第1位：早稲田大学高等学院\n第1位に輝いたのは「早稲田大学高等学院」でした。東京都練馬区上石神井に位置する早稲田大学高等学院は、早稲田大学の付属校です。\n\n 早稲田大学高等学院では多くの卒業生が早稲田大学に進学しており、スムーズに大学生活へ移行できるよう、3年次からは「大学準備講座」を用意。早稲田大学の学生と一緒に講義を受ける機会や、大学教員が直接高校に来て行う授業など、大学レベルの学びを体験できます。\n林田祐太郎,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10099103-it_nlab-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/eb1045f90c833b69c996f63884f314eeaa2de5df/images/000', 'https://nlab.itmedia.co.jp/research/articles/3090109/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10099103&utm_term=it_nlab-life&utm_content=img']"
