headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「こ、これは！」　ファンが作ったジブリパーク“ひとりたびのしおり”に8万いいね　愛の深さを感じる仕上がりで「楽しいこと間違いなし」（ねとらぼ）,https://news.yahoo.co.jp/articles/4191dfb36ba61943a18ee564aa2d8bfde0577658,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000034-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T12:30:16+09:00,2024-10-26T12:30:16+09:00,ねとらぼ,it_nlab,ねとらぼ,909,\n「ジブリパーク ひとりたびのしおり」\nスタジオジブリ作品の世界観を表現した「ジブリパーク」（愛知県長久手市）を楽しむためにファンが作ったしおりがX（Twitter）で話題です。投稿は記事執筆時点で460万表示を突破し、約8万4000件のいいねを集めています。\n【画像】しおりの中を見る\n投稿したのは、ジブリ作品が大好きな「どんぐりごろごろ」さん。「1人ジブリパークで旅のしおりを作った」と添え、4枚の写真を公開しています。\n\n 出来上がったのは「ジブリパーク ひとりたびのしおり」と題した冊子。表紙には「魔女の宅急便」に登場する先輩魔女のイラストが描かれています。一人旅ということで、自立した女性の先輩魔女を表紙に採用したそうです。\n\n このしおりは、ジブリパーク公式サイト内に掲載されている「大散歩のしおり」を参考にしたもの。中には公式のしおりと同じく持ち物や服装、注意事項の欄がありますが内容は異なっており、「困ったときの連絡先」は「困った時に唱える呪文」になっています。持ち物のチェックリストには「ジブリへの愛」なんて項目も。\n\n さらに、オリジナルのタイムスケジュールのページには、その日の予定がぎっしり！ 広大なエリアを全て回るために分単位で予定を立てたそうです。\n\n しおりを作って準備は万全でしたが、当日はスタートから予定を大幅に変更。なんと、遅れるのではなく前倒しで全エリアを回ったそうです。ジブリパークに行くときは参考にしたいですね。\n\n すてきなジブリパークのしおりに、Xでは「こ、これはすごいです！ 感動しました！ 見てるだけでワクワクが止まらない」「愛の深さを感じる」「何から何まで参考にさせていただきます！」「ものすごく欲しい」「このしおりがあれば楽しいこと間違いなし」「売り物かと」といった声が寄せられています。\n\n どんぐりごろごろさんは以前、「かぐや姫の物語」に登場する御門（みかど）をモチーフにしたシュールな手作りケーキが話題になりました。ジブリに関する情報はXやInstagramで発信しています。\n\n画像提供：どんぐりごろごろさん\nねとらぼ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000034-it_nlab-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/4191dfb36ba61943a18ee564aa2d8bfde0577658/images/000', 'https://image.itmedia.co.jp/l/im/nl/articles/2410/26/l_tma2410donguri02.jpg#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-034&utm_term=it_nlab-life&utm_content=img']"
「全身血まみれで怖すぎ」　セサミストリートの塗り絵を“ホラーアーティスト”がした結果→「子どもに見せられない」の声続出（ねとらぼ）,https://news.yahoo.co.jp/articles/0e55ac6860924bd046108e6108f358f4365e41da,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000006-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T12:30:12+09:00,2024-10-26T12:30:12+09:00,ねとらぼ,it_nlab,ねとらぼ,1352,\nクッキーモンスタ―は食いしん坊\n子どもたちが大好きな教育番組「セサミストリート」。かわいくてお茶目なキャラクターたちの塗り絵をホラーアーティストが塗ってみる動画がYouTubeに投稿されました。子どもたちには見せられないかも……？\n【画像】あまりに怖いクッキーモンスター\nセサミストリートの塗り絵に挑戦！\n動画が投稿されたのはYouTubeチャンネル「Jordan Persegati」。ホラーアーティストのJordan Persegatiさんがかわいいものをホラー化する塗り絵や、イラストの動画を発信しています。\n\n 今回は2ドルで購入したというセサミストリートのドットトゥドット塗り絵に挑戦。点を繋いで線を引くとかわいいキャラクターが現れ、そこに好きな色を塗っていく楽しい塗り絵です。\n\n ある塗り絵では、「彼の親友はアーニー」のヒントを見ながら点を繋いでいくとバートが現れました。真面目で責任感が強く、心優しいアーニーの親友バート。しかしナレーションはおどろおどろしい声で「バートだと思ったのなら不正解。殺人ピエロだよ」と不穏な宣告。バートじゃ……ない？\n\n そして完成したのは、生々しい歯茎がむき出しになり、髪の毛が生き物のように伸びてところどころ青や黄色に染まったバート。ひん剥かれた丸い目、頬まで口が裂けたような黒メイク、バートの着ているカラフルな洋服も、そう、ピエロにぴったり……。\n\n さらに「今回の変身では子どもたちが大好きなものを組み合わせたいと思ったんだ。セサミストリートとピエロだよ」「子どもはピエロが大好きだろう」と制作の動機も語られます。それは、そうかもしれませんけれど……。\nとってもおなかが空いたクッキーモンスタ―\nそして青いふわふわの身体が特徴の食いしん坊なクッキーモンスタ―も登場しました。かわいくてとても人気のキャラクターです。\n\n クッキーが大好きで大食いのクッキーモンスタ―ですが、今回の塗り絵ではなんと「クッキーがなくなってしまった」クッキーモンスタ―に変身します。「彼は、おなかが空いている。すごーく、空いている……」とナレーションで語られます。いったい、どうなってしまうのでしょう？\n\n 完成したクッキーモンスターは、口からおなかまで一面が“口”になってしまいました。おなかからもたくさんの尖った歯が飛び出し、狂暴そうな舌がうねるように飛び出しています。さらに、一面が口になってしまったクッキーモンスタ―は全身が血まみれ。クッキーモンスタ―のお茶目な上下した黒目が、別の効果を生み出していますね……。\nみんな大好きセサミストリート\nこのほかにもメデューサのように変化したエルモや、海で遊んでいたら怪我をしてしまったエルモとゾーイ、悪魔を召喚したエルモ、血に飢えたカウント伯爵、お口から狂暴すぎる舌を出したゾーイなど、子どもたちには見せられないキャラクターが次々と完成していきました。コメント欄では「すごくジューシーなデザインだね」「クッキーモンスタ―が本物のモンスターになっちゃった」など、なんとも言えない複雑な気持ちも書き込まれています。みんなが大好きなセサミストリート、楽しんで、くれたかな……？\nねとらぼ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000006-it_nlab-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/0e55ac6860924bd046108e6108f358f4365e41da/images/000', 'https://nlab.itmedia.co.jp/nl/articles/2410/20/news013_2.html#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-006&utm_term=it_nlab-life&utm_content=embed']"
「静岡県で人気のとんかつ店」ランキング！　2位は銘柄豚と低温調理にこだわった専門店「とんかつひな太」、1位は？【2024年10月版】（ねとらぼ）,https://news.yahoo.co.jp/articles/78ae6b43586684ee32e3f6f11d07729f89f43fde,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098746-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T12:25:00+09:00,2024-10-26T12:25:00+09:00,ねとらぼ,it_nlab,ねとらぼ,684,\n画像はイメージです（画像：PIXTA）\n自身が訪れた場所について評価とクチコミなどの投稿を通じて、自らの体験を共有できるGoogleマップ。経路の検索以外にも、より良いお店探しのツールとして活用できます。今回は静岡県でおすすめのとんかつを探している人に向けて、Googleマップ上で人気のお店を紹介します。\n【画像：「静岡県で人気のとんかつ」ランキング10位～1位を見る】\nなおこのランキングは、Googleマップに寄せられた「ユーザー評価」「クチコミ件数」「価格フィルタ」「評価フィルタ」などに基づいて作成された、2024年10月22日時点のものです。ではさっそく上位の結果を見ていきましょう。\n●第2位：とんかつひな太（4.5pt／163クチコミ）\n第2位は静岡市葵区にある「とんかつひな太」でした。静岡駅北口から徒歩7分ほどのところにある、銘柄豚と低温調理にこだわったとんかつ専門店です。東京都神楽坂の名店「あげづき」出身の店主が手掛けており、低温調理に適しているという「富士の国いきいきポーク」をメインで使用。ソースだけでなく、わさび醤油や岩塩など、いろいろな味付けで食べられるのも特徴です。\n●第1位：とんかつ錦（4.5pt／221クチコミ）\n第1位は、下田市にある「とんかつ錦」でした。伊豆急下田駅から徒歩15分ほど、稲生沢川の河口近くにあるとんかつ専門店です。柔らかいお肉が自慢で、ソースやタルタルソースはこだわりの自家製。ヒレカツやロースカツのほか、下田の特産である金目鯛を使用した「金目コロッケ」なども提供しています。\nRAKKO,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098746-it_nlab-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/78ae6b43586684ee32e3f6f11d07729f89f43fde/images/000', 'https://nlab.itmedia.co.jp/research/articles/3092423/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098746&utm_term=it_nlab-life&utm_content=img']"
ドラマ「ランチの女王」放送から22年……　実は出演していた！　意外な豪華キャストたち（ねとらぼ）,https://news.yahoo.co.jp/articles/7d00ac773aa9b0c6a6c3f8ca493e89f48785ef9d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000067-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T12:20:18+09:00,2024-10-26T12:20:18+09:00,ねとらぼ,it_nlab,ねとらぼ,1088,\nドラマ「ランチの女王」（画像はTVerから）\n2002年に放送された「ランチの女王」（フジテレビ系）から22年が経過しました。今回は、脇役で出演していた意外なキャストを紹介します。\n【画像】実は出演していた人気キャストたち\n同作は、洋食屋「キッチンマカロニ」を舞台にしたヒューマンドラマで、竹内結子さん演じるヒロイン・なつみが店の運営を通じて家族や仲間と絆を深める物語です。\n大杉漣さん：アイスコーヒーのサラリーマン\n第1話で、なつみにアイスコーヒーと間違えてホットコーヒーを出されて怒るサラリーマンを演じたのは、大杉漣さん。最終話にも登場しています。映画、ドラマ、ナレーション、バラエティー番組の出演などさまざまなジャンルに出演し、バイプレーヤーの代表格として活躍しましたが、2018年に66歳で亡くなりました。\n鈴木えみさん：優美\n光四郎のガールフレンド、優美を演じたのは鈴木えみさん。その後も俳優として「ウォーターボーイズ2」（2004年）、「ギャルサー」（2006年）などに出演していました。2024年9月にバラエティー番組の「おしゃれクリップ」で久しぶりのテレビ出演となりました。ファッションモデルとしても活動を続ける他、1児の母でもあります。\n桐谷健太さん：マギー\n第3話と第8話に登場したなつみ（竹内結子さん）の昔の悪友・マギーを演じたのは桐谷健太さん。その後「ROOKIES」（2008年）に出演しています。また歌手としても活動し、auの「三太郎」シリーズの浦島太郎役での楽曲「海の声」が大きな話題を呼びました。2024年はドラマ「院内警察」、ABEMA「インフォーマー -闇を生きる獣たち-」に出演します。\n上地雄輔さん：アイス売りの青年\n第7話に登場したアイス売りの少年役を演じたのは、上地雄輔さん。その後も俳優として「ROOKIES」（2008年）や「のぼうの城」(2012年)などに出演。遊助名義で音楽活動も行っており、「ひまわり -応援花-」で「THE FIRST TAKE」に出演しました。2024年にはNHK大河ドラマ「光る君へ」に出演しています。\n石黒賢さん：佐々木敏明\n第7話に登場した佐々木敏明を演じたのは、石黒賢さん。映画「竜とそばかすの姫」や「マスカレード・ナイト」などに出演。俳優としての活動の他、テニス中継でのナビゲーター、ゲスト出演や、児童文学の翻訳なども行っています。2024年にはドラマ「夫の家庭を壊すまで」に出演しました。また舞台「朗読活劇 信長を殺した男 2024」に出演します。\nねとらぼ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000067-it_nlab-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/7d00ac773aa9b0c6a6c3f8ca493e89f48785ef9d/images/000', 'https://nlab.itmedia.co.jp/nl/articles/2410/26/news041_2.html#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-067&utm_term=it_nlab-ent&utm_content=embed']"
【50代男性が選ぶ】ラーメンがおいしいと思う「東日本の都道県」ランキング！　2位は「山形県」、1位は？（ねとらぼ）,https://news.yahoo.co.jp/articles/963f624be9de9b84e3b109d7a4d57d7a8eaf5825,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098571-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T12:15:00+09:00,2024-10-26T12:15:00+09:00,ねとらぼ,it_nlab,ねとらぼ,835,\n画像はイメージです（画像：写真AC）\nねとらぼでは2024年4月25日から5月2日にかけて、「ラーメンがおいしいと思う東日本の都道県は？」というアンケートを実施しました。\n【画像：ランキング18位～1位を見る】\nたくさんのご投票ありがとうございました！ 今回は寄せられた投票のうち「50代男性」の結果に絞ったランキングを紹介します。\n\n 今や日本の国民食ともいえるまでとなった「ラーメン」。地域ごとに独自の食べ方やご当地ラーメンがあるなかで、東日本で支持を集めたのはどの都道県だったのでしょうか。ランキングを見ていきましょう！\n●第2位：山形県\n第2位は「山形県」でした。あっさり系からこってり系まで、幅広い味のご当地ラーメンが親しまれている山形県。中でも県庁所在である山形市は、総務省が発表している「中華そばの1世帯あたりの支出額」でたびたび全国トップに輝いているほどのラーメン王国です。\n\n そんな山形県でも有名なご当地ラーメンのひとつが「米沢ラーメン」。鶏ガラと煮干しをベースにしたあっさり系のスープで、毎日食べても飽きがこないと評判です。そのほか、2023年の「日本ご当地ラーメン総選挙」で日本一に輝いた「酒田ラーメン」や、暑い夏でも食べやすい「冷やしラーメン」なども人気を得ています。\n●第1位：新潟県\n第1位は「新潟県」でした。山形県に負けず劣らずのラーメン王国として知られる新潟県には、地域ごとに多様な魅力のご当地ラーメンがあります。中でも、長岡生姜醤油・燕三条背脂・新潟濃厚味噌・新潟あっさり醤油・三条カレーラーメンの5つは「新潟5大ラーメン」と呼ばれ、地元地域で長きにわたって愛され続けています。\n\n また、新潟県の人気ローカルチェーン「三宝亭」には、「五目うま煮めん」という珍しいご当地ラーメンも。10種類の具材が使われたボリューム満点のラーメンで、具材の味がよく染みたとろとろの中華あんが絶品だそうですよ。\nMEN蔵,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098571-it_nlab-000-1-view.jpg?pri=l&w=640&h=513&exp=10800'],"['https://news.yahoo.co.jp/articles/963f624be9de9b84e3b109d7a4d57d7a8eaf5825/images/000', 'https://nlab.itmedia.co.jp/research/articles/3088316/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098571&utm_term=it_nlab-life&utm_content=img']"
なぜベストを尽くしたのか　安物ハロウィン用マスクを本気でリペイント→格の違う狂暴ヴィラン爆誕で仮装が捗りそう（ねとらぼ）,https://news.yahoo.co.jp/articles/b910f65a108211e89502dec1fb8f5affde8011c0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000018-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T12:20:10+09:00,2024-10-26T12:20:10+09:00,ねとらぼ,it_nlab,ねとらぼ,1130,\n安物のマスクが変身\nハロウィン用の安物マスクを、全力でリペイントしてしまう動画がYouTubeで視聴者を楽しませています。ガチの人が本気を出してしまうと、こんなに違うんですね……。\n【画像・動画】安物のマスクをリペイントした結果\nハロウィン用の安物マスクをリペイント\n動画が投稿されたのはYouTubeチャンネル「Steven Richter」。ハロウィンの仮装用にたくさんの衣装や小道具が店頭に並ぶこの季節、強面な5つのマスクを用意しました。\n\n まず「スパイダーマン」に登場するヴィラン「カーネイジ」からスタート。目の周辺の白いプラスチックは大胆にカットし、鮮やかな赤や黒でリペイント。真っ黒だった歯は白に少し黄ばみを足し、リアルさを追求しました。\n\n 続いてホラーゲーム「Five Nights at Freddy's」の「フレディ・ファズベアー」は、ただのプラスチックだった素材の上に、フェルト生地を重ねて“熊っぽさ”マシマシに。青いぎょろりとした目玉をはめ込み、湿ったお鼻や少し黄ばんだ歯が追加されています。\nどんどんリアルになっていくマスクたち\nさらに全部シルバーだったスケルターは緑の顔に紫の布をまとい、ところどころ黒く変色した歯を持つ「悪の帝王」に。\n\n X-Menの「ウルヴァリン」には“リアルな傷”を追加。丁寧に傷を作り塗料を重ね、いくつもの戦いをくぐりぬけてきたヒーローの貫禄たっぷりになりました。\n\n そして最後は「ヴェノム」。目の周りや、歯をカットしてより鋭利で狂暴な印象に。つやつやの塗料の上から、しっとりとした闇のような黒を重ねていきます。黄ばみと黒ずみのある歯から長い舌が飛び出し、今にも襲い掛かってきそうな表情になりました。\n「見事な変身」「あなたはマジシャン」と大人気\nこの動画は記事執筆時点で51万回以上再生を記録。コメント欄では「フレディのお面にファーやフェルトを付けるだけでこんなに良いものになるなんて驚き」「骸骨のお面はターミネーターなんだと思っていたのに……見事な変身」「ウルヴァリンすごくリアル」「元のカーネイジとヴェノムのマスクは幸せそうに酔っぱらってるみたいだった（笑）」「あなたはマジシャンだな」とマスクの変身を楽しむ声が多数寄せられています。\n\n YouTubeチャンネル「Steven Richter」では他にも「ベビーヨーダのおもちゃをリペイント」「『ジュマンジ』のボードゲームをリペイント」「『ジョーカー』の胸像を作ってみた」など驚きの動画がたくさん投稿されています。\n\n画像はYouTubeチャンネル「Steven Richter」から引用\nねとらぼ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000018-it_nlab-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/b910f65a108211e89502dec1fb8f5affde8011c0/images/000', 'https://nlab.itmedia.co.jp/nl/articles/2410/26/news019_2.html#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-018&utm_term=it_nlab-life&utm_content=embed']"
入居した物件が草ぼうぼうだった……　住人の依頼でプロ出動！　見事に生まれ変わった姿に「生まれ変わった」「素晴らしい仕事」　米（ねとらぼ）,https://news.yahoo.co.jp/articles/c241ad9f0abfa650c9b75f3c94c57a4725443c6f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000001-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T12:10:09+09:00,2024-10-26T12:10:09+09:00,ねとらぼ,it_nlab,ねとらぼ,899,\n草が伸び放題の賃貸物件\n入居当時から草が伸び放題の賃貸物件。困り果てた住人がプロに掃除を依頼した動画がYouTubeに投稿され、記事執筆時点で13万3000回を超える再生数、1万2000件の高評価を集め話題になっています。\n【画像・動画】きれいになった庭を見る\n投稿したのは草刈りや庭の手入れの手伝いが好きで、慈善事業として無料で草刈りを行う米YouTubeチャンネル「Fill's Lawn Care」。これまでにも“一年中放置された庭”を掃除した動画が注目を集めていました。\n\n 今回話題となっているのは、引っ越してきたばかりでこれまで全く手入れされず、草が伸び放題の荒れた庭に困り果てた住人から依頼され掃除をする動画です。手入れしていなかった庭はどのように生まれ変わるのでしょうか。\n\n 早速家の周辺に生えた草を芝刈り機で刈っていきますが、腰の高さぐらいまで伸びてしまった草を刈るのに何往復もしないとならないようです。前に後ろにと芝刈り機を軽快に運転しながらきれいに整えていきます。\n\n 草を刈ったら熊手で刈った草を集め、ゴミ箱に入れて車の荷台に乗せていきます。芝刈り機では刈れない場所に生えていた草木は手で抜き、エアーダスタで道路の縁に生えた草や、溜まった土を吹き飛ばしてきれいにしていきます。\n\n 家の周りが終わったら中庭の掃除です。こちらも草で覆われているため、芝刈り機で草を刈っていきます。全体的に草が刈れたら、手に持って草刈りができるポールバリカンを使って残った草をきれいにします。\n\n 同じ要領で裏庭の草も刈り、刈り取ったものも掃除したら完成！ 荒れ放題だった庭がきれいさっぱり生まれ変わりました。\n\n 荒れ放題だった庭をきれいに蘇らせた動画にコメント欄では「素晴らしい庭のビフォーアフター」「長い草をかき集めて持ち帰るのはあなただけだと思います」「素晴らしい仕事」「借りた人は宝くじに当たったような気分だったと思います」と称賛の声が寄せられています。\n\n画像はYouTubeチャンネル「Fill's Lawn Care」から引用\nねとらぼ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000001-it_nlab-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/c241ad9f0abfa650c9b75f3c94c57a4725443c6f/images/000', 'https://nlab.itmedia.co.jp/nl/articles/2410/13/news080_2.html#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-001&utm_term=it_nlab-life&utm_content=embed']"
「宮城県で人気の寿司」ランキング！　2位は宮城郡松島町の「磯寿司」、1位は？【2024年10月版】（ねとらぼ）,https://news.yahoo.co.jp/articles/cfd0ee0200e473dd778af1dcc9e32036f17957d2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098605-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T12:05:00+09:00,2024-10-26T12:05:00+09:00,ねとらぼ,it_nlab,ねとらぼ,676,\n画像はイメージです（画像：PIXTA）\n自身が訪れた場所について評価とクチコミなどの投稿を通じて、自らの体験を共有できるGoogleマップ。経路の検索以外にも、より良いお店探しのツールとして活用できます。今回は宮城県でおすすめの寿司店を探している人に向けて、Googleマップ上で人気のお店を紹介します。\n【画像：「宮城県で人気の寿司」ランキング10位～1位を見る】\nなおこのランキングは、Googleマップに寄せられた「ユーザー評価」「クチコミ件数」「価格フィルタ」「評価フィルタ」などに基づいて作成された、2024年10月21日時点のものです。ではさっそく上位の結果を見ていきましょう。\n●第2位：磯寿司（4.8pt／104クチコミ）\n第2位は宮城郡松島町の「磯寿司」でした。JR「高城町駅」から約480メートルの場所にある寿司店です。メニューは、にぎりの「親方おまかせ」をはじめ特上～並のほか、ちらし・巻物などをラインアップ。席数の少ないこじんまりとしたお店ですが、「ネタが新鮮でどれもおいしく、お店の雰囲気もいい」といったクチコミが寄せられていました。\n●第1位：寿しや甲子園（4.8pt／162クチコミ）\n第1位は仙台市若林区の「寿しや甲子園」でした。仙台場外市場「杜の市場」にあるお店で、「鮮度を追求した結果、辿り着いた」という立ち食いスタイルが特徴です。場外市場で営業していることもあって、ネタの鮮度は抜群。その日に仕入れた旬のネタを職人がすぐ握ってくれるので、新鮮でおいしい寿司を心ゆくまで堪能できます。\nRAKKO,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098605-it_nlab-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/cfd0ee0200e473dd778af1dcc9e32036f17957d2/images/000', 'https://nlab.itmedia.co.jp/research/articles/3091298/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098605&utm_term=it_nlab-life&utm_content=img']"
【蒼き流星SPTレイズナー】SPT人気ランキング！　第2位は「ニューレイズナー（V-MAX強化型レイズナー）」、1位は？（ねとらぼ）,https://news.yahoo.co.jp/articles/b4901c4751cad7a1c4b7fbc049b21b72585a09dc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098827-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T11:55:00+09:00,2024-10-26T11:55:00+09:00,ねとらぼ,it_nlab,ねとらぼ,483,\n出典：Amazon.co.jp\n2024年10月13日から10月20日まで、ねとらぼでは「蒼き流星SPTレイズナーであなたが好きなSPTは？」というアンケートを実施していました。\n【画像：ランキング20位～1位を見る】\n今回のアンケートでは、総数355票の投票をいただきました。それでは結果を見ていきましょう。\n●第2位：ニューレイズナー（V-MAX強化型レイズナー）\n第2位は、「ニューレイズナー（V-MAX強化型レイズナー）」でした。ザカールとの戦闘で大破したレイズナーから、戦闘データを分析して複製・強化し、AI「レイ（フォロン）」を移植した機体。姿勢制御用スラスターの追加やナックルショットの大型化などの改良を施し、V-MAX時の戦闘機動を強化しています。\n●第1位：レイズナー\n第1位は、「レイズナー」でした。主人公のアルバトロ・ナル・エイジ・アスカが搭乗する機体で、メインコンピューターにはAIの「レイ」を搭載。また、その裏で「フォロン」と呼ばれるAIも搭載しており、「グラドス創世の秘密」の伝承と保護を使命としています。\nhiro.,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098827-it_nlab-000-1-view.jpg?pri=l&w=640&h=361&exp=10800'],"['https://news.yahoo.co.jp/articles/b4901c4751cad7a1c4b7fbc049b21b72585a09dc/images/000', 'https://nlab.itmedia.co.jp/research/articles/3091764/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098827&utm_term=it_nlab-ent&utm_content=img']"
『名探偵コナン』安室透のマグカップ、お湯を注ぐと……　“浮かび上がるもの”に感動の840万表示　「涙腺崩壊」「泣いちゃうよ」（ねとらぼ）,https://news.yahoo.co.jp/articles/4a82a153320f46f13cedd1df47f9f060563505fa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000062-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T11:50:10+09:00,2024-10-26T11:50:10+09:00,ねとらぼ,it_nlab,ねとらぼ,1088,\n『名探偵コナン』安室透のマグカップ\n『名探偵コナン』連載30周年を記念した展覧会「連載30周年記念 名探偵コナン展」で購入したファン号泣のマグカップがX（Twitter）で話題です。お湯を注ぐと浮き出てくる光景に、「涙腺崩壊」などと涙が止まらなくなってしまう人が続出しています。\n【画像】浮かび上がるもの\nお湯を注いだら降谷零の周りに……\n投稿者は、『名探偵コナン』に登場する怪盗キッド（黒羽快斗）をはじめとしたキャラクターのコスプレを披露している、Xユーザーの朔さん。「コナン展で泣きながら買ったマグカップ」と動画を添えて投稿しました。\n\n 朔さんが購入したのは、『名探偵コナン』の人気キャラクターであり、『名探偵コナン ゼロの日常』の主人公でもある、安室透（本名・降谷零）が青いタイル壁の前に立つすてきなマグカップ。このマグカップにお湯を注ぐと、だんだんと青タイルの下の方が白くなっていくのがわかります。そして、誰かの上半身が浮き出てきました。\n\n もっとマグカップが温まってくると、降谷零と背中合わせに立っている松田陣平、その奥に萩原研二、反対側には諸伏景光、後ろに伊達航の姿が次々に登場。今は亡き警察学校時代の仲間たちに囲まれる降谷零の姿が現れます。なんて、感情を激しく揺さぶってくるマグカップ……。\n\n このマグカップは名探偵コナン展で販売されている「温感マグカップ 降谷零×松田陣平×伊達航×萩原研二×諸伏景光」。このほかに「工藤新一」「怪盗キッド」と全3種類用意されており、1会計2点まで購入可能です。価格は各3300円。\n「使う度に泣いちゃうよ」「さすがに買うわ」と840万表示\nこの投稿は記事執筆時点で840万回近く表示され、約7万7000件のいいねを獲得しました。その感動はファンたちの共感を呼び、「わいも泣いた」「欲しすぎるけどこんなん使う度に泣いちゃうよ」「これは、うわわわああああん！」「家にマグカップ溢れすぎもう絶対に買わない！と思ってるオタクでもこれやられたらさすがに買うわ」「涙腺崩壊やばいぃ………………泣泣泣泣泣泣泣」など、動画を見ただけですでに欲しい気持ちとあふれる涙に揺れ動くコメントが寄せられています。\n\n なお、名探偵コナン展は東京会場（池袋 サンシャインシティ）を皮切りに、日本全国各地および海外で開催中。現在は10月12日～11月10日に愛媛・松山会場（南海放送本町会館）、今後は11月16日～12月15日に愛知・名古屋会場（金山南ビル美術館棟）で開催予定です。\n\n動画提供：朔さん\nねとらぼ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000062-it_nlab-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/4a82a153320f46f13cedd1df47f9f060563505fa/images/000', 'https://nlab.itmedia.co.jp/nl/articles/2410/26/news064_2.html#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-062&utm_term=it_nlab-life&utm_content=embed']"
