headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
スーツが似合うマッチョ紳士がコスプレすると……　“まさかの姿”に「これがギャップ萌え」「やだかっこいい……」（ねとらぼ）,https://news.yahoo.co.jp/articles/5254fe6c0535d3a3b3b6612190bde4e70f1aa675,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000003-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T12:00:14+09:00,2024-10-26T12:00:14+09:00,ねとらぼ,it_nlab,ねとらぼ,643,\nスーツ姿がステキなマッチョマン\n脳がバグりそうになる……！ 「普段の姿」と「コスプレ時の姿」のギャップがすごすぎるコスプレイヤーの写真が、X（Twitter）で13万回以上表示されるほど話題になっています。\n【画像】“まさかのコスプレ姿”を見る\n話題になっているのは、アームレスラーでありコスプレイヤーでもあるXユーザー・サップ石島さんが投稿した2枚の写真です。\n\n 1枚目にはおしゃれなスーツをビシッと着た、普段のサップ石島さんが写っています。スーツの上からでも分かる、鍛え上げられた肉体が特徴的です。\n\n そして2枚目はコスプレ時の写真なのですが……サップ石島さんが扮（ふん）しているのは、なんと「となりのトトロ」のメイ！ 服装や小道具などが忠実に再現されたコスプレですが、何よりもムキムキすぎる腕に目が行ってしまいます。スーツの似合うダンディーなマッチョマンがこんなにはっちゃけたコスプレを披露するなんて、ギャップにクラクラきちゃう！\n\n まさかのギャップを堪能できる2枚の写真に、Xでは「コスプレもスーツもビシッとキメてはる!!」「これがギャップ萌えというやつですね」「やだかっこいい……」「メイのバk……メ、メイ……!?」「ネコバスに乗らなくても裸足で野山や電線を駆けていけそう」などの声が寄せられました。\n\n サップ石島さんはほかにも、「となりのトトロ」のメイを主としたコスプレ写真をXに投稿しています。\n\n画像提供：サップ石島さん\nねとらぼ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000003-it_nlab-000-1-view.jpg?pri=l&w=445&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/5254fe6c0535d3a3b3b6612190bde4e70f1aa675/images/000', 'https://nlab.itmedia.co.jp/nl/articles/2410/26/news003_2.html#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-003&utm_term=it_nlab-life&utm_content=embed']"
【女性に聞いた】買ってきてほしい「道後温泉のお土産」ランキング！　2位は「フルーツプリン（菓子屋 艷 YEN）」、1位は？（ねとらぼ）,https://news.yahoo.co.jp/articles/5302c2130f5d5a7398a57034944bd9d7eaf61f50,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098655-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T11:45:00+09:00,2024-10-26T11:45:00+09:00,ねとらぼ,it_nlab,ねとらぼ,590,\n画像：写真AC\nねとらぼではアンケートサイト「ボイスノート」の協力のもと、全国の女性を対象に「買ってきてほしい道後温泉のお土産はどれ？」というテーマでアンケートを実施しました。\n【画像：ランキング17位～1位を見る】\n数ある道後温泉のお土産の中で、全国の女性から「買ってきてほしい」と思われていたのはどの商品だったのでしょうか。さっそくランキングを見ていきましょう！\n●第2位：フルーツプリン（菓子屋 艷 YEN）\n第2位は「フルーツプリン（菓子屋 艷 YEN）」でした。マンゴー・フランボワーズ・ブルーベリー・バナナ・パッションフルーツの5種類を展開するプリンです。\n\n ごろっとした果肉や、優しい甘みが特徴のフルーツプリン。さまざまな種類を楽しめるので、お土産に買ってきてほしいと思う人も多いのではないでしょうか。\n●第1位：ミルクチーズケエキ（道後ミルクチーズケエキ）\n第1位は「ミルクチーズケエキ（道後ミルクチーズケエキ）」でした。店内工房で毎日手作りされるチーズを使った、風味豊かなチーズケーキです。四国カルストで育った乳牛からとれる濃厚な牛乳や、地元・愛媛県産のフルーツを使用しています。\n\n 湯上りに飲む牛乳のようなおいしさを表現したミルク味は、道後ミルクチーズケエキならではの味わい。ふわっととろけるような食感も楽しめます。\n押入れの人,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098655-it_nlab-000-1-view.jpg?pri=l&w=640&h=440&exp=10800'],"['https://news.yahoo.co.jp/articles/5302c2130f5d5a7398a57034944bd9d7eaf61f50/images/000', 'https://nlab.itmedia.co.jp/research/articles/3088663/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098655&utm_term=it_nlab-life&utm_content=img']"
「新潟県で人気の定食」ランキング！　2位は新鮮な鯖を堪能できる「海鮮食堂 さばや」、1位は？【2024年10月版】（ねとらぼ）,https://news.yahoo.co.jp/articles/3cb45a8e5deae71fc0ab68e83de92796f4813d77,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098851-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T11:30:00+09:00,2024-10-26T11:30:00+09:00,ねとらぼ,it_nlab,ねとらぼ,719,\n画像はイメージです（画像：PIXTA）\n自身が訪れた場所について評価とクチコミなどの投稿を通じて、自らの体験を共有できるGoogleマップ。経路の検索以外にも、より良いお店探しのツールとして活用できます。今回は新潟県でおすすめの定食を探している人に向けて、Googleマップ上で人気のお店を紹介します。\n【画像：「新潟県で人気の定食」ランキング10位～1位を見る】\nなおこのランキングは、Googleマップに寄せられた「ユーザー評価」「クチコミ件数」「価格フィルタ」「評価フィルタ」などに基づいて作成された、2024年10月23日時点のものです。ではさっそく上位の結果を見ていきましょう。\n●第2位：海鮮食堂 さばや（4.5pt／435クチコミ）\n第2位は、新潟市江南区北山にある「海鮮食堂さばや」でした。看板メニューは「しめ鯖丼」で、脂ののった「しめ鯖」を分厚く切って提供しています。また、さまざまな味付けのサーモンの切り身が味わえる「サーモン丼」や、新鮮な真イカと長芋を楽しめる「イカじゅる丼」なども人気。\n\n 「鯖の塩焼き」「鯖の味噌煮」などの定食メニューでも、新鮮な鯖を堪能できます。テイクアウトメニューとしては、鯖、サーモンの「押し寿司」が有名です。\n●第1位：いろりじねん（4.6pt／128クチコミ）\n第1位は魚沼市にある「いろりじねん」でした。魚沼産コシヒカリを使った定食が人気で、四季折々の料理を楽しむことができます。春には山菜、秋にはきのこ料理など、旬の素材を味わえる定食や一品料理のほか、そばやうどんも提供しています。人気店のため、事前に予約をしておくとよいでしょう。\nKOE豚ラーメン爆盛り,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098851-it_nlab-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/3cb45a8e5deae71fc0ab68e83de92796f4813d77/images/000', 'https://nlab.itmedia.co.jp/research/articles/3093221/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098851&utm_term=it_nlab-life&utm_content=img']"
【地元の40～60代に聞いた】優秀な生徒が多いと思う「静岡県の公立高校」ランキング！　2位は「浜松北高校」、1位は？（ねとらぼ）,https://news.yahoo.co.jp/articles/5d32a4a7cc5b1463b1d95f93bb3726b67f59ea77,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10099093-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T11:40:00+09:00,2024-10-26T11:40:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1460,\n画像：PIXTA（画像はイメージです）\nねとらぼでは、アンケートサイト「ボイスノート」の協力のもと、静岡県在住の40～60代の男女を対象に「優秀な生徒が多いと思う静岡県の公立高校は？」というテーマでアンケートを実施しました。\n【画像：ランキング14位～1位を見る】\n静岡県の公立高校の中で、地元の40～60代の人から「優秀な生徒が多い」と思われていたのは、どこだったのでしょうか。ランキングを見ていきましょう！\n●第5位：富士高校\n第5位は「富士高校」でした。1923年開校の「静岡県立富士中学校」を前身とする公立高校。「克己心身を練れ 勤勉実力を養え 至誠事に当れ」を校訓としています。\n\n そんな富士高校では、卒業までに習得したい資質・能力として「視野の広さ」「主体性」「行動力」「論理的思考力」「協働性」「協調性」「柔軟性」「傾聴力」の8つを挙げ、さまざまな取り組みを実施。また、普通科のほか理数科が設置され、課題研究やフィールドワーク、大学教員の出張講義などを通じて、科学・数学の教育が行われています。\n●第4位：沼津東高校\n第4位は「沼津東高校」でした。1901年に、前身となる「静岡県沼津中学校」が開校し、1949年の男女共学化とともに、現在の校名へと改称されました。\n\n そんな沼津東高校は、単位制を取り入れ、希望進路に合わせたカリキュラムづくりができるほか、少人数講座や留学制度も用意。また、理数科を設置し、自然科学の研究職を目指せる環境も整え、卒業生は、大学の理・工・医学部などに進学しています。\n●第3位：韮山高校\n第3位は「韮山高校」でした。1873年開設の「仮研究所」をルーツとする県立高校。静岡県内で最も古い歴史を持つ伝統校です。\n\n そんな韮山高校では、普通科と理数科を併置しており、普通科には文系探究コースを設けています。文系探究コースでは、グローカルな視点による探究学習として、伊豆半島研修や、外国人学者による英語講義などを実施。また、理数科では、「国立遺伝学研究所」の見学や、「放射線実習セミナー」など、さまざまな取り組みを行っています。\n●第2位：浜松北高校\n第2位は「浜松北高校」でした。1894年に「静岡県尋常中学校浜松分校」として開校した、静岡県浜松市に位置する高校です。「自主独立」の精神のもと、広く世界的視野に立って人類の発展に貢献できる「たくましい人材」の育成を目指しています。\n\n 浜松北高校では、「普通科」と「国際科」を併設。授業や学校行事、部活動、キャリア教育などを通し、国内外でリーダーとして活躍できる人材を育成しています。2024年度の大学入試では、「静岡大学」「東京大学」などの国公立大学や、「明治大学」「早稲田大学」などの私立大学に多くの生徒が合格を果たしました。\n●第1位：静岡高校\n第1位は「静岡高校」でした。1878年に開校した、静岡県静岡市に位置する高校です。「卬高（高きを仰ぐ）」を校訓に掲げ、国内外のさまざまな分野で活躍するグローバルリーダーの育成を目指しています。z\n\n 静岡高校は、65分×5時限の授業に加え、土曜日の3時限の授業を年間17日展開。平日は15時5分に授業が終了するので、部活動や自学の時間を充実できます。2024年度の大学入試では「静岡大学」「名古屋大学」などの国公立大学や、「明治大学」「早稲田大学」などの私立大学に多くの生徒が合格を果たしました。\nhiro./押入れの人,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10099093-it_nlab-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/5d32a4a7cc5b1463b1d95f93bb3726b67f59ea77/images/000', 'https://nlab.itmedia.co.jp/research/articles/3093675/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10099093&utm_term=it_nlab-life&utm_content=img']"
「6歳児に3度見した」　芸術一家の息子、“一心不乱に描く絵”に5万いいね　「ベテランのような風格さえ感じます」（ねとらぼ）,https://news.yahoo.co.jp/articles/2175dfc03cdc26e3f11687615b072e57b874e592,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000031-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T11:30:12+09:00,2024-10-26T11:30:12+09:00,ねとらぼ,it_nlab,ねとらぼ,846,\n夢中で絵を描く息子さん\n芸術一家で生まれ育った6歳息子の絵がX（Twitter）で話題です。投稿は、記事執筆時点で110万件表示を突破し、約5万5000件のいいねを集めています。\n【画像】6歳息子が描いた驚きの絵（全体）\n投稿したのは、6歳の息子さんと3歳の娘さんを育てるピアニストのパパ「旅するピアノ・永田ジョージ」さん。「帰宅したら夕飯にしたいのだけど、一心不乱に絵を描き続ける6歳児」と添え、絵を描く息子さんの写真を公開しています。\n\n 写真では、スケッチブックにたくさんの飛行機が空を飛ぶ壮大な風景が描かれており、思わず見入ってしまいます。息子さんは「デザインはね、イメージなんだよ」と伝えたそうで、永田さんは「ベテランデザイナーみたいなことを言い出した」とつづっています。\n\n 息子さんの表情は真剣そのもの。もう何も言えません……。そろそろ夕食にしたいけど、一段落するまでもう少しかかりそうかな？ その後、しっかりご飯は食べたそうです。\n\n 息子さんは自分の世界観を持ち、「たまに情熱大陸っぽい発言をする」とのこと。これまでにも、引っ越し業者のトラックなどさまざまな絵を描いてきました。その作品はどれも大胆かつ緻密。才能あふれるものばかりです。\n\n ちなみに、永田さんの妻はジュエリーデザイナーのMamikoさん。もしかしたら、ご両親の才能を受け継いでいるのかもしれませんね。\n\n 6歳の息子さんが描いたとは思えない絵のクオリティーに、Xでは「え？ 天才すぎる……」「6歳児に3度見した」「上手すぎて腰抜かしました」「可能性無限大」「才能のかたまり」「ベテランのような風格さえ感じます」といった声が寄せられています。\n\n ピアニストの永田さんは、子育てをしながら演奏する様子をXで公開しています。11月5日には「中目黒 楽屋」（東京都目黒区）でのライブ「ジブリサウダージ」に出演予定です。\n\n画像提供：旅するピアノ・永田ジョージさん\nねとらぼ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000031-it_nlab-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/2175dfc03cdc26e3f11687615b072e57b874e592/images/000', 'https://nlab.itmedia.co.jp/nl/articles/2410/26/news034_2.html#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-031&utm_term=it_nlab-life&utm_content=embed']"
「相模原市で人気のラーメン」ランキング！　2位は「濃厚牡蠣ソバ」が看板メニューの「貝ガラ屋」、1位は？【2024年10月版】（ねとらぼ）,https://news.yahoo.co.jp/articles/0bec117ded939a1f9586f8880197e71be52560f0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098881-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T11:15:00+09:00,2024-10-26T11:15:00+09:00,ねとらぼ,it_nlab,ねとらぼ,636,\n画像はイメージです（画像：PIXTA）\n自身が訪れた場所について評価とクチコミなどの投稿を通じて、自らの体験を共有できるGoogleマップ。経路の検索以外にも、より良いお店探しのツールとして活用できます。今回は神奈川県相模原市でおすすめのラーメンを探している人に向けて、Googleマップ上で人気のお店を紹介します。\n【画像：「相模原市で人気のラーメン」ランキング10位～1位を見る】\nなおこのランキングは、Googleマップに寄せられた「ユーザー評価」「クチコミ件数」「価格フィルタ」「評価フィルタ」などに基づいて作成された、2024年10月23日時点のものです。ではさっそく上位の結果を見ていきましょう。\n●第2位：貝ガラ屋（4.3pt／1212クチコミ）\n第2位は相模原市中央区の「貝ガラ屋」でした。その名の通り貝類のだしが効いたラーメンが人気のお店。一度食べたら忘れられない味を目指しているという看板メニューの「濃厚牡蠣ソバ」は牡蠣のポタージュのような濃厚さが好評を集めています。サイドメニューの「貝めし」も人気です。\n●第1位：葵亭（4.4pt／175クチコミ）\n第1位は、相模原市南区にある「葵亭」でした。県道52号線沿いで営業しているお店です。「ラーメン」「たまごラーメン」「のりラーメン」などをラインアップしており、濃厚でマイルドな豚骨スープがおいしいと評判。ラーメンとセットにできる「ぶた丼」も口コミで人気を集めています。\nRAKKO,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098881-it_nlab-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/0bec117ded939a1f9586f8880197e71be52560f0/images/000', 'https://nlab.itmedia.co.jp/research/articles/3093403/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098881&utm_term=it_nlab-life&utm_content=img']"
「兵庫県で人気のバイキング（ビュッフェ）」ランキング！　2位は神戸ポートピアホテルにある「スカイグリルブッフェ GOCOCU ～五国のめぐみ～」、1位は？【2024年10月版】（ねとらぼ）,https://news.yahoo.co.jp/articles/b480b5afddc61382e767a36312570a2ad07e31ad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098733-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T11:05:00+09:00,2024-10-26T11:05:00+09:00,ねとらぼ,it_nlab,ねとらぼ,715,\n画像はイメージです（画像：PIXTA）\n自身が訪れた場所について評価とクチコミなどの投稿を通じて、自らの体験を共有できるGoogleマップ。経路の検索以外にも、より良いお店探しのツールとして活用できます。今回は兵庫県でおすすめのビュッフェを探している人に向けて、Googleマップ上で人気のお店を紹介します。\n【画像：「兵庫県で人気のバイキング（ビュッフェ）」ランキング10位～1位を見る】\nなおこのランキングは、Googleマップに寄せられた「ユーザー評価」「クチコミ件数」「価格フィルタ」「評価フィルタ」などに基づいて作成された、2024年10月22日時点のものです。ではさっそく上位の結果を見ていきましょう。\n●第2位：スカイグリルブッフェ GOCOCU ～五国のめぐみ～（4.4pt／443クチコミ）\n第2位は神戸市中央区、神戸ポートピアホテル本館30階にある「スカイグリルブッフェ GOCOCU ～五国のめぐみ～」でした。摂津、播磨、但馬、丹波、淡路の兵庫五国の食材を中心とした、豊富な種類の料理を楽しめるビュッフェレストラン。特注の石窯でじっくりとロースト＆グリルした料理が自慢です。\n●第1位：ブラジリアーノ（4.4pt／1084クチコミ）\n第1位は神戸市中央区の「ブラジリアーノ」でした。お肉やソーセージを塊で焼いた「シュラスコ」の食べ放題を提供しているお店で、食べ放題にはサラダ・フード・デザートのビュッフェも付いてきます。シュラスコは店員さんが目の前で切り分けてくれるため、写真映えは抜群。陽気な店員さんのサービスを楽しみながら、お肉や野菜を思う存分に食べられます。\nKOE豚ラーメン爆盛り,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098733-it_nlab-000-1-view.jpg?pri=l&w=640&h=320&exp=10800'],"['https://news.yahoo.co.jp/articles/b480b5afddc61382e767a36312570a2ad07e31ad/images/000', 'https://nlab.itmedia.co.jp/research/articles/3092380/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098733&utm_term=it_nlab-life&utm_content=img']"
生後0日→1歳10カ月の赤ちゃん成長ビフォーアフターが衝撃の700万再生　それから2年たった現在は……　さらに驚く姿に反響（ねとらぼ）,https://news.yahoo.co.jp/articles/1949a0ec4f999541304078bc4be5e9103700b223,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000051-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T11:00:15+09:00,2024-10-26T11:00:15+09:00,ねとらぼ,it_nlab,ねとらぼ,1259,\n生後0日\n生まれたばかりの生後0日の赤ちゃん。おばあちゃんにそっくりだったつぶらな瞳のお顔が、3歳になった今では……。成長に驚かされるビフォーアフターがInstagramに投稿され、記事執筆時点で合計730万再生を超えています。\n【動画】0日→1歳10カ月→3歳の驚きの成長\nおばあちゃんそっくりに生まれた赤ちゃんが……\n投稿者はpachikoさん。息子の元さんの成長を記録しています。2022年9月にpachikoさんが投稿した動画には、生後0日の生まれたての元さんが首を支えられ、つぶらな瞳とムッと口を閉じた新生児らしい表情でこちらを見すえています。\n\n pachikoさんによると、元さんのこのときのお顔は、生まれる2週間前に亡くなったおばあちゃんにそっくりだったとのこと。そして、それから1年10カ月後の元さんを見てみると……？ \n\n 「衝撃が走るよｗ」というテロップ通り、新生児のころの赤ちゃんとはまるで別人のようなお顔に！ くっきりとした目鼻立ちとりりしいまゆ毛、ピュアな透明感あふれる端正な顔立ちに驚きます。1歳10カ月ですでにお顔が完成されている……。\n\n 2022年投稿の動画には「変貌度がすごすぎてビックリしました」「もちろん、赤ちゃんのお顔も可愛いですけど、純日本人的な 大きくなるにつれて、パパさんのDNAがしっかり出てきましてね」「そんな衝撃走る顔なのかな～？ からのえええええ！！！ ハリーポッター！！！ でした」「まあ赤ちゃんなら誰でも可愛しってうわぁぁっっ うん可愛いの次元超えてる」と大きな反響が寄せられ、再生回数は700万回を超えています。\nその後3歳になった元さんは？\nそしてさらに2年がたち、pachikoさんは2024年9月末にアップデートしたビフォーアフターを公開。3歳になった元さんはどんな成長を見せたのかというと……？ なんということでしょう。端正な顔立ちと透明感はそのままに、1歳のころよりもキリっとしたお兄さんっぽさが増しています。生後0日のころのお顔から、こんなにも変わっていくとは……。更なる進化を見せた成長に驚きます。\n\n pachikoさんの投稿によると、「写真を見返すとどんどん大人っぽくなっていく！」とのことで、投稿前日には生まれて初めて元さんが「食器洗い、僕がしようか？ ママ大変でしょ？」と言ってくれて感動したとのこと。体も心もすくすくと成長していることが伝わってきてほっこりしますね。\n\n 生後0日から3歳のビフォーアフター動画には「また数年後が楽しみ」「3年であっという間に大人びたなぁ～ いや、大人びるとか以前にやっぱり顔変わりすぎや」「3歳でここまで整う！？」「これはスルー出来ませんでした！想像の斜め斜め斜め上以上をいっておられまして眼福です」などのコメントが寄せられており、今後の元さんの更なる成長を願う人が多くみられました。\n\n画像提供：pachiko（@pachiko0729）さん\nねとらぼ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000051-it_nlab-000-1-view.jpg?pri=l&w=360&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/1949a0ec4f999541304078bc4be5e9103700b223/images/000', 'https://nlab.itmedia.co.jp/nl/articles/2410/26/news028_2.html#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-051&utm_term=it_nlab-life&utm_content=embed']"
「カービィカフェ OSAKA」、常設店として大阪にオープン　OSAKA限定メニューも登場！（ねとらぼ）,https://news.yahoo.co.jp/articles/b50b1f067f4d1d2ccd04f59e75e06645e8bd4067,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098802-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T11:30:00+09:00,2024-10-26T11:30:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1280,\nくるまほおばりグルメプレート\n「星のカービィ」をテーマにした「Kirby Café (カービィカフェ）」の新たな店舗「Kirby Café OSAKA (カービィカフェ オオサカ)」が11月21日、大阪・大丸心斎橋店にオープンします。\n【画像】カービィカフェのメニューをもっと見る\nTOKYO、HAKATAに続き、常設3店舗目となる「カービィカフェ OSAKA」では、他の店舗に先行して、「くるまほおばり」ヘンケイしたカービィのプレートにお料理を盛りこんだ「大ぼうけん！くるまほおばりグルメプレート」やOSAKA限定メニューなどが提供されます。\n●カービィカフェ OSAKA先行販売メニュー：大ぼうけん！くるまほおばりグルメプレート\nくるまほおばりカービィが、グルメなワンプレートメニューになりました。ワープスターのようなサンドイッチにやローストビーフやガーリックシュリンプを盛りつけ、ワドルディやエフィリンも乗り込んでいます。 価格は2728円。\n●カービィカフェ OSAKA限定メニュー\n・ワドルディバーガー（お好み焼き）＆ミートパスタ：はたらきもののワドルディが、カービィカフェ OSAKAに限定バーガーとして登場！ 大阪名物のお好み焼きをサンドした、食べごたえのある一品です。スーベニアプレート付きは3278円、スーベニアプレートなしは2288円です。\n\n・カービィのめっちゃすいこみ！串カツ：揚げたてのひれカツやささみカツ、春巻きやたこさんウインナー、流れ星のような野菜も入った食いしんぼうも大まんぞくの串カツがOSAKA限定で登場。価格は1628円。\n\n・カービィのすいこみ！たこ焼きみたいなプチケーキ：見た目はまるでたこ焼き！ 食べるとふんわり甘いプチケーキ。 価格は1188円です。\n\n・トルネイド☆ミックスジュース：カービィのトルネイド能力で、さまざまなフルーツやかき氷をくるくる回して、たつまきこうげき！ フルーティでミルキーな特製ミックスジュースです。価格は1078円です。\n●TOKYOやHAKATAで人気のメニューも\n・「カービィバーガー＆ミートパスタ」、「ウィスピーウッズのもりもりごちそうプレート」のほか、「カービィカフェの本格窯焼きピッツァ」各種や、「ワドルディのおひるねオムライス」、「ヘンケイ！くるまほおばりケーキ」など、TOKYOやHAKATAで人気の定番メニューがOSAKAにも多数登場します。\n●メニューがモチーフの新アート「フード・アラカルト」シリーズのグッズが登場！\nポーチやスープマグカップ、トートバッグ、ブランケット、キーホルダー、ぬいぐるみやクッションなど、メニューがモチーフの新アート「フード・アラカルト」シリーズのかわいいグッズも登場します。\n●カービィカフェOSAKA の予約方法\nカービィカフェは予約制で 利用時間は1回85分です。カービィカフェOSAKAは、2024年10月30日18時から予約サイトで予約受付がスタートします。\nねとらぼ編集部/林美由紀,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098802-it_nlab-000-1-view.jpg?pri=l&w=640&h=497&exp=10800'],"['https://news.yahoo.co.jp/articles/b50b1f067f4d1d2ccd04f59e75e06645e8bd4067/images/000', 'https://nlab.itmedia.co.jp/research/articles/3093053/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098802&utm_term=it_nlab-life&utm_content=img']"
