headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【50歳以上の女性が選んだ】「孫にしたい有名人」ランキング！　2位は「芦田愛菜」、1位は？（ねとらぼ）,https://news.yahoo.co.jp/articles/826359dc852107236ea27e71bf2e58e11a05ddea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098707-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T09:05:00+09:00,2024-10-26T09:05:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1030,\n出典：Amazon.co.jp\n女性誌『ハルメク』を発行するハルメクホールディングスは、全国の50歳以上の女性を対象にさまざまなテーマでアンケートを実施。その結果を「50歳からのハルメク世代に聞く なんでもランキング」として発表しました。\n【画像：ランキング17位～1位を見る】\n今回はその中から「孫にしたい有名人」のランキングを紹介します。50歳以上の女性から「孫にしたい」と人気を集めたのは誰だったのでしょうか。ランキングを見ていきましょう！\n\n（出典元： ハルメクホールディングス「【50歳からのハルメク世代に聞く なんでもランキング】50歳以上の女性が選ぶ「孫にしたい有名人」）\n●第2位：芦田愛菜\n第2位は、「芦田愛菜」さんでした。2009年に子役としてデビューした芦田さんは、2010年のドラマ「Mother」で母親からネグレクトを受ける少女を演じて注目を集めたのち、2011年のドラマ「マルモのおきて」など数々の話題作に出演。同年の「第62回NHK紅白歌合戦」では7歳で最年少出場を果たしました。\n\n その後も着実にキャリアを重ねてきた芦田さんは、幼少期からの確かな演技力と知的なキャラクターで、現在も活動の幅を広げ続けています。アンケートでは「芸能の仕事と勉学を見事に両立させて、決して出すぎないのに光を放つところが素晴らしい」「聡明で性格も良さそう。政治経済、社会に時事、いろんな話題でおしゃべりしてみたい」といった声が見受けられました。\n●第1位：大谷翔平\n第1位は、「大谷翔平」選手でした。2013年に北海道日本ハムファイターズに入団し、投手と打者を兼ねる「二刀流」選手として注目を集めた大谷選手。2018年シーズンから米国メジャーリーグのロサンゼルス・エンゼルスに移籍後も二刀流の選手として活躍し、これまでに数々の記録を打ち立ててきました。2023年のWBCでの活躍も記憶に新しいですね。\n\n 2024年シーズンからはロサンゼルス・ドジャースに移籍し、MLB史上初となる「50本塁打・50盗塁」を達成。さらにドジャースもプレーオフを勝ち抜きワールドシリーズ進出を果たす中、チームを引っ張る中心選手の一人として現在も目覚ましい活躍を続けています。アンケートでは「素晴らしい実力・才能を持ちつつ奢ることなく努力し続ける姿、明るくて周りをも笑顔にするあの性格が大好き」といった声が寄せられていました。\n小林翆山,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098707-it_nlab-000-1-view.jpg?pri=l&w=640&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/826359dc852107236ea27e71bf2e58e11a05ddea/images/000', 'https://nlab.itmedia.co.jp/research/articles/3088034/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098707&utm_term=it_nlab-ent&utm_content=img']"
お、推しが落ちるーッッ!?!?　絶対盛り上がる“手作りゲーム”が124万再生　「うわー面白そう！」「素晴らしい想像力」（ねとらぼ）,https://news.yahoo.co.jp/articles/95ce1e0b4572665df437002d989acbd8521d2db5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000033-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T09:00:21+09:00,2024-10-26T09:00:21+09:00,ねとらぼ,it_nlab,ねとらぼ,836,\n推しの命運はプレーヤーにかかっている……？\n身近な材料で手作りできるアナログゲーム「ビー玉ドロップゲーム」が、Instagramで124万回以上再生されるなど人気を集めています。推しの命運を賭けたスリリングな遊びに、大人も子どもも大興奮……!?\n【動画】ちいかわ落下の瞬間\n投稿主は、手作りのおもちゃや実験など、親子で楽しめるおうち遊びを紹介している「ちょっこ」さん。今回話題になっているのは、お菓子の空き缶など円筒形の入れ物とティッシュ、輪ゴム、ビー玉、カプセルトイや食玩についている小さめのフィギュアだけで作れるアナログゲームです。\n\n 缶の口にティッシュを張り、輪ゴムで留めるだけでゲームの舞台は完成。これに濡らしたビー玉と、推しのフィギュアを組み合わせるだけで、ドキドキのゲームを楽しめます。\n\n 遊び方は、ティッシュの中央にフィギュアを置き、プレーヤーが代わりばんこにビー玉を乗せていくという単純なもの。ティッシュが破れて“推し”が落ちないよう、慎重に置くスリルが味わえます。もちろん、フィギュアを落としてしまった人が負けというルールです。\n\n ちょっこさんが青ざめた泣き顔のちいかわフィギュアを使って遊ぶ様子をシェアすると、スリル満点な様子に目を奪われる人が続出。「これは大人でも面白そう、準備も簡単でいいですね」「お子さん達の楽しそうなのが伝わってきます」「なんてすてきな簡単遊び…！」「ドキドキハラハラしながらやるのが楽しそう」「身近な物でおもちゃを作る素晴らしい想像力ですね」と称賛の声が寄せられました。\n\n また「これ、1つずつ交代ででもいいけど、1個～3個までなら好きな数1回に乗せられる…とかルールを変えても面白そう」「テッシュ1枚だとビー玉10個でドボン、2枚でやったらなかなか落ちなくて大盛り上がり」と、新たなアイデアを提案する声も集まっています。\n\n画像提供：ちょっこ（chokko_asobi）さん\nねとらぼ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000033-it_nlab-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/95ce1e0b4572665df437002d989acbd8521d2db5/images/000', 'https://nlab.itmedia.co.jp/nl/articles/2410/26/news033_2.html#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-033&utm_term=it_nlab-life&utm_content=embed']"
アルファベットをパズルのように組み合わせると……　クールすぎる“シンデレラフィット”に「気持ちよすぎる」「天才」と1190万再生の大反響（ねとらぼ）,https://news.yahoo.co.jp/articles/be36210bb647adb7efa05d6af40ac721a1a8e815,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000009-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T09:00:13+09:00,2024-10-26T09:00:13+09:00,ねとらぼ,it_nlab,ねとらぼ,786,\n正三角形の中にデザインされた「RUKA」の文字を入れて行きます\n名前のアルファベットをパズルのように組み合わせていく様子が、YouTubeのショート動画で紹介され、記事執筆時点で1190万回再生を突破し、72万件を超える“高評価”を獲得するほどの大反響を呼んでいます。\n【画像】完成したロゴ\n投稿したのはYouTubeチャンネル「ひ.logocreator」さん。今回は「RUKA」という名前を作っていくようです。\n\n パズルのベースとなるのは正三角形。下には直線でデザインされた「R」「U」「K」「A」の文字が並んでいます。\n\n 最初に正三角形の頂点に合わせてAの文字を入れ、Rの文字の角度を変えて下辺に収めます。ここまではいい感じ……と思ったらKの文字の行き場がなくなってしまいました。\n\n 文字を入れ替えてみたり、クルクルと回してみたり、試行錯誤をしますが、このままでは入りそうにないみたいです。\n\n いったん三角形の中を空にして、右側の辺にKを入れてみます。Kと支え合うようにRを、Kの足元にAを入れ、残っている空間にUを入れると……見事気持ちよく収まってくれました。\n\n 三角形の下に別デザインの「RUKA」の文字を入れたらかっこいいロゴの完成！ 実際の商品に付いていてもおかしくないくらいの美しい仕上がりです。\n\n コメント欄には「気持ちよすぎる」「後半で一気に回収すんの気持ちよすぎる」「天才ですね」といった声が。「○○という名前で作ってください」というリクエストもたくさん寄せられています。\n\n こちらのチャンネルでは、もっと文字数が多いパターンも公開中。「どうすんだこれ？」と思った文字が、ぴったり収まる瞬間を見ることができます。\n\n※画像提供：YouTubeチャンネル「ひ.logocreator」\nねとらぼ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000009-it_nlab-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/be36210bb647adb7efa05d6af40ac721a1a8e815/images/000', 'https://nlab.itmedia.co.jp/nl/articles/2410/26/news008_2.html#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-009&utm_term=it_nlab-life&utm_content=embed']"
「inゼリー」がモバイルバッテリーケースになった！　パッケージをそっくり再現して付録で登場（ねとらぼ）,https://news.yahoo.co.jp/articles/896c395695bdcb73f3ac18e9ee6e9ffd4829ea6f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098492-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T09:00:00+09:00,2024-10-26T09:00:00+09:00,ねとらぼ,it_nlab,ねとらぼ,461,\ninゼリーそっくりケース\n宝島社から、inゼリーそっくりのモバイルバッテリーケースが付録のムック『inゼリー モバイルバッテリーケースBOOK』が、10月29日に発売されます。価格は3410円です。\n【画像】実際に充電している様子\n●付録は inゼリーそっくりのモバイルバッテリーケース ！\n「inゼリー」の商品の歴史や商品ラインアップなどを解説するブランドムック 付録の『inゼリー モバイルバッテリーケースBOOK』は、「inゼリー エネルギー」のパッケージを忠実に再現したモバイルバッテリーケースです。\n\n ケースに市販のモバイルバッテリーを入れてスマートフォンやノートPC、ガジェットをチャージすることができます。\n\n 収納できるモバイルバッテリーのサイズ例は、「 縦10.6×横6.7×厚さ1.6センチ」「縦9.2×横6×厚さ2.2センチ」「縦9.3×横6.3×厚さ1.3センチ」など。モバイルバッテリーの形状によっては、入らない場合もあるため、注意してください！\nねとらぼ編集部/林美由紀,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098492-it_nlab-000-1-view.jpg?pri=l&w=640&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/896c395695bdcb73f3ac18e9ee6e9ffd4829ea6f/images/000', 'https://nlab.itmedia.co.jp/research/articles/3090149/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098492&utm_term=it_nlab-sci&utm_content=img']"
【50～60代が選ぶ】最高にうまい「ヤマザキのパン」ランキング！　第2位は「カレーパン」、1位は？（ねとらぼ）,https://news.yahoo.co.jp/articles/7fa69d0b1797747b463b259d5b9495921f6c9340,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10099106-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T09:00:00+09:00,2024-10-26T09:00:00+09:00,ねとらぼ,it_nlab,ねとらぼ,742,\n画像：PIXTA（画像はイメージです）\nねとらぼでは、アンケートサイト「ボイスノート」の協力のもと、全国の50～60代を対象に「最高にうまいヤマザキのパン」というテーマでアンケートを実施しました。\n【画像：ランキング22位～1位を見る】\n多くの50～60代から「最高にうまい」と支持を集めたヤマザキのパンは、どの商品だったのでしょうか。それではランキングを見ていきましょう！\n●第2位：カレーパン\n第2位は、「カレーパン」でした。得票率は7.3%です。\n\n ヤマザキを代表する定番商品の一つとして親しまれているカレーパン。幅広い年齢層に好まれる味わいを追求し、長年にわたり製法や味の研究を重ねている商品です。パンの中にはこだわりのカレーフィリングが詰められており、豚肉、牛肉、野菜が入っているほか、りんごピューレや厳選した香辛料で味付けされているのが特徴。カレーのスパイシーな風味と、サクッとしたパン生地の甘みが調和しています。\n●第1位：ランチパック（ピーナッツ・たまご・ツナマヨネーズ）\n第1位は、「ランチパック（ピーナッツ・たまご・ツナマヨネーズ）」です。得票率は7.6%でした。\n\n ランチパックは、2枚のソフトな食パンで具材を挟んだ、ヤマザキを代表するパンの一つです。ピーナッツ、たまご、ツナマヨネーズなど、数多くのフレーバーが展開されており、老若男女問わず愛されています。中でもピーナッツは1984年の発売当初からの定番商品で、しっとりとした食感のパンと程よい甘みのピーナッツクリームの組み合わせが絶妙です。また、持ち運びやすく手軽に食べられることや、毎月のように新商品が発売されることなども多くの支持を集めた一因かもしれません。\nヒロキタナカ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10099106-it_nlab-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/7fa69d0b1797747b463b259d5b9495921f6c9340/images/000', 'https://nlab.itmedia.co.jp/research/articles/3091741/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10099106&utm_term=it_nlab-life&utm_content=img']"
【関東の50～60代に聞いた】「評判が高いと思う千葉県の公立高校」ランキング！　第2位は「船橋高校」、第1位は？（ねとらぼ）,https://news.yahoo.co.jp/articles/dd7196d8f19f2302f1e4d9646640689972b893d8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098719-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T08:54:00+09:00,2024-10-26T08:54:00+09:00,ねとらぼ,it_nlab,ねとらぼ,834,\n画像はイメージです（画像：PIXTA）\nねとらぼでは、アンケートサイト「ボイスノート」の協力のもと、関東地方在住の50～60代を対象に「評判が高いと思う千葉県の公立高校」というテーマでアンケート調査を実施しました。\n【画像：ランキング28位～1位を見る】\n関東に住む50～60代から「評判が高い」と思われているのは、千葉県の、どの公立高校だったのでしょうか。さっそくランキングを見ていきましょう！\n●第2位：船橋高校\n第2位は、得票率10.6％の「船橋高校」でした。\n\n 船橋市に位置する船橋高校は、1918年に発足した「東華学校」をルーツとする高校で、1948年に「千葉県立船橋高等学校」となりました。「専心研学」を校訓に掲げ、自他敬愛の精神を育み、社会のリーダーとして活躍する有為な人材を育てています。\n\n 普通科と理数科を設置していて、計画的な進路指導により生徒たちの大学進学を支援しているのが特徴。1年次から探究活動に注力し、学習の中で問題の発見・解決に向けた主体的な深い学びに実践しています。文部科学省から「スーパーサイエンスハイスクール」に指定されていて、大学などの教育機関と連携を深めながら、国内外での多彩な研修や実習を行っているところも魅力といえるでしょう。\n●第1位：千葉高校\n第1位は、得票率11.0％の「千葉高校」でした。\n\n 千葉市中央区に位置する千葉高校は、1878年に創立した歴史ある県立高校。「文武不岐」の精神のもと、世界で活躍する心豊かなリーダーとなれる、全人格的に優れた人材の育成を目標としています。\n\n 併設型の中高一貫教育校で、高校では千葉中学校からの進学者と他の中学校からの進学者が在籍。進学校の一つで、外部講師講演会や大学教授による模擬講義など、進路関係の取り組みが充実しているのも特徴です。例年、東京大学や千葉大学をはじめとする国公立大学や難関大学に多くの合格者を出しています。\nセンター,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098719-it_nlab-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/dd7196d8f19f2302f1e4d9646640689972b893d8/images/000', 'https://nlab.itmedia.co.jp/research/articles/3088535/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098719&utm_term=it_nlab-life&utm_content=img']"
