headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【愛知の主婦に聞いた】「子どもを入学させたい愛知県の公立高校」ランキング！　2位は「明和高校」、1位は？（ねとらぼ）,https://news.yahoo.co.jp/articles/54a35f910d4781f724c912b19f8c6417f82f380f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098534-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T07:45:00+09:00,2024-10-26T07:45:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1017,\n画像はイメージです（画像：PIXTA）\nねとらぼでは、アンケートサイト「ボイスノート」の協力のもと、愛知県在住の主婦を対象に「子どもを入学させたい愛知県の公立高校」というテーマでアンケート調査を実施しました。\n【画像：ランキング25位～1位を見る】\n愛知の主婦から支持を集めたのは、どの公立高校だったのでしょうか。さっそくランキングを見ていきましょう！\n●第2位：明和高校\n第2位は、得票率10.8％の「明和高校」でした。\n\n 名古屋市東区に位置する明和高校は、1783年創立の尾張藩校「明倫堂」と、1903年創立の「愛知県立高等女学校」を前身とする県立高校。「自主自立」の校是の下、豊かな知性と人間性、社会の一員として果たすべき役割の自覚と責任感、他者と協働する力を兼ね備えた次代を担うリーダーの育成を目標としています。\n\n 「普通科」「音楽科」の2学科を設置し、ノーベル物理学賞を受賞した小林誠さんや、ロン・ティボー国際音楽コンクールのピアノ部門で優勝した田村響さんなど、幅広い分野で活躍する優秀な人材を輩出。文部科学省から「スーパーサイエンスハイスクール」に指定されていて、大学や研究機関と連携した独自のカリキュラムにより、「探究心」と「創造力」の育成を図っています。2024年度入試では、国公立大学は名古屋大学・名古屋市立大学、私立大学は名城大学・南山大学などを中心に、多くの生徒が現役で合格しています。\n●第1位：旭丘高校\n第1位は、得票率11.8％の「旭丘高校」でした。\n\n 名古屋市東区に位置する旭丘高校は、1877年創立の「愛知県中学校」を前身とする県立高校。「真理と正義を愛し、自主・自律の精神に充ちた心豊かな生徒の育成を期し、高等学校としての全人的完成教育を行う」ことを教育目標に掲げています。\n\n 「普通科」と「美術科」を併設している唯一の県立高校。文部科学省から「スーパーサイエンスハイスクール」、愛知県教育委員会から英語を高いレベルで使いこなす人材の育成を目的とした「あいちリーディングスクール」に指定され、さまざまな取り組みを行っています。第24代内閣総理大臣の加藤高明さん、文豪として知られる二葉亭四迷さんなど、優秀な人材を数多く輩出。毎年のように、国公立大学は名古屋大学・京都大学、私立大学は同志社大学・早稲田大学などを中心に、多くの生徒が合格しています。\nセンター,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098534-it_nlab-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/54a35f910d4781f724c912b19f8c6417f82f380f/images/000', 'https://nlab.itmedia.co.jp/research/articles/3087562/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098534&utm_term=it_nlab-life&utm_content=img']"
「神戸市で人気のそば」ランキング！　2位はリーズナブルな価格でそばが楽しめる「甲南そば」、1位は？【2024年10月版】（ねとらぼ）,https://news.yahoo.co.jp/articles/49b3b86d680ee1626b9e938e266b23b0751b9c24,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10099131-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T07:15:00+09:00,2024-10-26T07:15:00+09:00,ねとらぼ,it_nlab,ねとらぼ,670,\n画像はイメージです（画像：PIXTA）\n自身が訪れた場所について評価とクチコミなどの投稿を通じて、自らの体験を共有できるGoogleマップ。経路の検索以外にも、より良いお店探しのツールとして活用できます。今回は兵庫県神戸市でおすすめのそばを探している人に向けて、Googleマップ上で人気のお店を紹介します。\n【画像：「神戸市で人気のそば」ランキング20位～1位を見る】\nなおこのランキングは、Googleマップに寄せられた「ユーザー評価」「クチコミ件数」「価格フィルタ」「評価フィルタ」などに基づいて作成された、2024年10月25日時点のものです。ではさっそく上位の結果を見ていきましょう。\n●第2位：甲南そば（4.2pt／320クチコミ）\n第2位は東灘区岡本1丁目の「甲南そば」でした。阪急岡本駅から徒歩2分ほどのところにある、長年愛されているそば店です。学生街にあるお店ということもあり、ほとんどのメニューが1000円以下とリーズナブルなのも魅力。「甲南定食」は、そばかうどんにとんかつと炊き込みご飯、サラダとお漬物がセットになったボリューミーなセットとなっており、人気を集めています。\n●第1位：北野坂こばやし（4.4pt／107クチコミ）\n第1位は中央区中山手通1丁目の「北野坂こばやし」でした。三宮駅から徒歩約5分の場所にある、手打ちの十割そばを提供するお店です。特に「鴨南蛮そば」や一品料理の「玉子焼」は同店の人気メニュー。お店の人の接客や店内の雰囲気も好評で、繰り返し訪れる人も多いようです。\n月夜に米,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10099131-it_nlab-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/49b3b86d680ee1626b9e938e266b23b0751b9c24/images/000', 'https://nlab.itmedia.co.jp/research/articles/3095247/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10099131&utm_term=it_nlab-life&utm_content=img']"
「関東地方で人気のアウトレットモール」ランキング！　2位はスヌーピーミュージアムも併設している東京都の「グランベリーパーク」、1位は？【2024年10月版】（ねとらぼ）,https://news.yahoo.co.jp/articles/e3adf2a25dd4c0e360c3379763c3d30fc5789e6f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098880-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T07:05:00+09:00,2024-10-26T07:05:00+09:00,ねとらぼ,it_nlab,ねとらぼ,989,\n画像はイメージです（画像：PIXTA）\n自身が訪れた場所について評価とクチコミなどの投稿を通じて、自らの体験を共有できるGoogleマップ。経路の検索以外にも、より良いお店探しのツールとして活用できます。今回は関東地方でおすすめのアウトレットモールを探している人に向けて、Googleマップ上で人気の施設を紹介します。\n【画像：「関東地方で人気のアウトレットモール」ランキング10位～1位を見る】\nなおこのランキングは、Googleマップに寄せられた「ユーザー評価」「クチコミ件数」「価格フィルタ」「評価フィルタ」などに基づいて作成された、2024年10月23日時点のものです。ではさっそく上位の結果を見ていきましょう。\n●第2位：グランベリーパーク（4pt／9633クチコミ）\n第2位は東京都町田市の「グランベリーパーク」でした。「グランベリーパーク」は都内最大のアウトレットモール。「まちの全部がパークになる」をコンセプトに公園や駅などが一体化した施設で、東京ドーム約4.7個分となる22万平方メートルもの広さを誇ります。\n\n 国内最大級の「mont-bell（モンベル）」やレストラン併設型の「Snow Peak（スノーピーク）」などアウトドア用品店や、関東で唯一のビュッフェスタイルの「KFCレストラン」、映画館「109シネマズグランベリーパーク」など約200店舗以上が入っており、アウトレット店は約100店舗あります。スヌーピーミュージアムもあり、スヌーピーファンからも人気の高い施設です。\n●第1位：三井アウトレットパーク 木更津（4pt／1万5523クチコミ）\n第1位は千葉県木更津市金田東にある「三井アウトレットパーク 木更津」です。「BOSO CITY RESORT」をコンセプトにしたリゾート型アウトレットモールで、電車ならJR袖ケ浦駅から路線バスで約10分、車なら東京湾アクアライン・木更津金田ICから約1キロメートルほどと、都心からもアクセスしやすい位置にあります。\n\n モール内には授乳室やキッズスペースなども備えており、子ども連れでも安心。さらにドッグレストが用意され、一部店舗はペット同伴可能というのも特徴です。日本トップクラスの店舗数を誇るアウトレットモールでの買い物を、家族全員で楽しむことができるでしょう。\n二輪児,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10098880-it_nlab-000-1-view.jpg?pri=l&w=640&h=436&exp=10800'],"['https://news.yahoo.co.jp/articles/e3adf2a25dd4c0e360c3379763c3d30fc5789e6f/images/000', 'https://nlab.itmedia.co.jp/research/articles/3093418/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10098880&utm_term=it_nlab-life&utm_content=img']"
「全てが桁違い」　20万円かけて“とんでもない虫”買ってみた　見たことない標本の連続に「すげーーー!!」「ロマンに溢れています」（ねとらぼ）,https://news.yahoo.co.jp/articles/8484198813e044cc4b8327a7b2142db0a40c92f9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000011-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T07:00:11+09:00,2024-10-26T07:00:11+09:00,ねとらぼ,it_nlab,ねとらぼ,1915,\n“とんでもない虫”買ってみた\n作り物かと思ってしまうほど巨大で不思議な形をした昆虫の標本紹介がYouTubeで話題です。動画は、記事執筆地点で約36万回再生されています。\n【画像】“とんでもない虫”を見る\n動画を投稿したのは、2023年4月にオープンした「深谷爬虫（はちゅう）類館」（埼玉県深谷市）の館長・鰐（わに）さんのYouTubeチャンネル「ちゃんねる鰐」です。\n\n 以前、木の実をかみ砕く怪魚・ナッツクラッカーに硬い木の実を5種類与えてみる様子が注目を集めましたが、今回は昆虫標本即売会で購入した昆虫標本を6つ紹介しています。\n\n 鰐さんは9月23日、東京・大手町で開催された日本最大級の昆虫標本即売会「インセクトフェア2024」に向かいました。この即売会では生体やグッズも販売しているものの、メインはあくまで標本の販売なのだそうです。奮発して約20万円分の昆虫標本とグッズを購入しました。\n\n 1つ目は「Megascolia procer」。日本ではオオツチバチと呼ばれる、東南アジアに生息する大きなハチの標本です。日本にも生息するツチバチの仲間。標本はインドネシア・ジャワ島産のようで、全長6センチくらいとそこまで大きい個体ではありませんでした。\n\n 鰐さんによると、ツチバチの仲間はコガネムシやクワガタの幼虫に卵を産み、ふ化したハチの幼虫がそれらの幼虫を食べるとのこと。ツチバチの中でも最大級のオオツチバチが卵を産むのは、コーカサスオオカブトやアトラスオオカブトといった大きなカブトムシの幼虫なのだとか……！ 標本のお値段は4000円だったそうです。\n\n 2つ目は、南米・北米・中米に生息し、世界最大のハチといわれる「オオベッコウバチ」。全長最大6センチ以上にまで成長するそうです。ベッコウバチは日本にも生息しているクモ専門の“ハンター”で、毒針でクモに麻酔をかけて卵を産み付け、幼虫はクモを食べて育つという習性があるそうです。\n\n 成虫はクモを食べず、花の蜜を食べて暮らすというこのオオベッコウバチが狩りの対象とするのは……なんとタランチュラなのだとか！ 標本のお値段は4万円でした。\n\n 3つ目は、アフリカに生息する昆虫「ゴライアスオオツノハナムグリ」。“ゴライアス”は世界最大級の生き物に付けられる名前で、このゴライアスオオツノハナムグリも全長最大11センチ以上、体重は昆虫の中でも世界最重量級の100グラム程度という、その名に恥じない巨大な体を持っています。今回購入した標本の全長は96ミリ、お値段は1万8000円でした。\n\n 4つ目は、世界最大のタガメ「ナンベイオオタガメ」。その名の通り南米に生息する世界最大級の水生昆虫で、その全長は最大10センチ以上と、日本にいるタガメ（全長約6センチ）の倍くらいになるのだそうです。標本のお値段は7万5000円と、6つのうち最も高価でした。\n\n 5つ目は、まだ足や羽を広げる作業をしていない状態で購入した世界最大のゴキブリ「ナンベイオオチャバネゴキブリ」。全長最大11センチにもなるそうです。ずっと欲しかったもののなかなか販売されておらず、ようやくいいサイズの個体に巡り合えたといいます。お値段は2万円でした。\n\n ラストとなる6つ目は、全長11センチ以上にもなる世界最大のヘビトンボ「オオアゴヘビトンボ」。オオアゴヘビトンボは中国産のヘビトンボで、日本にもヘビトンボはいるものの、全長は4センチ程度なのだとか。鰐さんは「実際に見るまで、こんな生き物がいるなんて想像すらしていなかった」といいます。標本のお値段は2万5000円です。\n\n ちなみに、これらの標本をしまっている標本箱もイベントで購入したとのこと。昆虫の標本は紫外線を浴びると色が落ちてしまうことからUVカットのフィルムが貼られており、お値段は約2万円だったそうです。今回購入した標本は深谷爬虫類館に展示するといいます。\n\n 驚きの連続だった標本紹介に、コメント欄では「すげーーー!! かっこいい!!」「やっぱ海外の昆虫は全てが桁違いなんですね」「ロマンに溢れています」「図鑑でしか見たことない」「ゴライアス 配色といい模様といい誰かデザインしたの？ ってレベルでかっこいい 動いてるところも見たくなる」と、驚きの声が上がっています。\n\n 鰐さんは、YouTubeチャンネル「ちゃんねる鰐」のほか、自身のXや深谷爬虫類館のXで、さまざまな生き物たちの様子を発信しています。\n\n動画提供：YouTubeチャンネル「ちゃんねる鰐」\nねとらぼ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00000011-it_nlab-000-1-view.jpg?pri=l&w=640&h=334&exp=10800'],"['https://news.yahoo.co.jp/articles/8484198813e044cc4b8327a7b2142db0a40c92f9/images/000', 'https://image.itmedia.co.jp/l/im/nl/articles/2410/26/l_mika2410_wani1.jpg#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-011&utm_term=it_nlab-life&utm_content=img']"
【地元の女性に聞いた】子どもが成長しそうな「大阪府の私立高校」ランキング！　第2位は「近畿大学附属高校」、1位は？（ねとらぼ）,https://news.yahoo.co.jp/articles/97f2efbeb819d14057ab30caf11ed6bc40bd88cc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10099073-it_nlab-000-1-view.jpg?exp=10800,2024-10-26T07:30:00+09:00,2024-10-26T07:30:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1863,\n画像はイメージです（画像：PIXTA）\nねとらぼでは、アンケートサイト「ボイスノート」の協力のもと、大阪府在住の女性を対象に「子どもが成長しそうな大阪府の私立高校」というテーマでアンケート調査を実施しました。\n【画像：ランキング28位～1位を見る】\n地元の女性から支持を集めたのは、大阪府のどの私立高校だったのでしょうか。さっそくランキングを見ていきましょう！\n●第5位：早稲田摂陵高校\n第5位は得票率5.3%の「早稲田摂陵高校」でした。茨城市にある早稲田大学付属の高校で、1962年に創立。「自律」「責任」「質実」を校訓としています。\n\n 2025年度より校名が「早稲田大阪高等学校」に変更されます。「早稲田コース」「文理コース」「総合コース」「総合コース吹奏楽クラス（現吹奏楽コース）」の4つのコースがあり、早稲田コースは定員74人に対し、早稲田大学系付属特別推薦枠が74枠に増枠され、受験にとらわれない学習環境で過ごすことができます。\n●第4位：大阪桐蔭高校\n第4位は得票率7.4%の「大阪桐蔭高校」でした。大東市に位置する大阪桐蔭高校は、建学の精神に「偉大なる平凡人たれ」、教育の理念に「鼎立成りて碩量を育む」を掲げています。\n\n 長年継続されている「プロジェクトワーク」は生徒の主体性を引き出しながら興味・関心あるテーマに1年かけて取り組む体験型学習。中高一貫校を生かし、中学生、高校生、学年を問わず一緒に学び助け合います。専門家の指導のもとオリジナルロボット製作やプログラミング演習を行う「ロボット講座」、心理学を学び実践する「トランプ-心理戦-」などさまざまな講座が用意されています。\n●第3位：関西大学高等部\n第3位は得票率7.6%の「関西大学高等部」でした。高槻市にある「関西大学 高槻ミューズキャンパス」内に位置する関西大学の付属校です。教育目標には「探究する力を身につけた、高い人間力を有する人材を育成します」を掲げています。\n\n 探究学習を積極的に取り入れ、国際理解教育も融合させながら、幅広い分野を学べる環境作りを行っているのが特徴のひとつ。1年次には「日本の課題」をテーマとした探究からはじまり、フィールドワークやハワイ研修、卒業論文の執筆と発表など、生徒たちは多岐にわたる活動を行うことができます。\n●第2位：近畿大学附属高校\n第2位は、得票率7.9％の「近畿大学附属高校」でした。\n\n 東大阪市に位置する近畿大学附属高校は、1939年に創立された「日本工業学校」を前身とする私立高校です。「実学教育」「人格の陶冶」を建学の精神とし、「人に愛される人、信頼される人、尊敬される人の育成」を教育の目的に掲げています。\n\n 同校では希望する進路に応じたさまざまなコースが用意されていて、「Super文理コース」の文系・理系クラスの国公立大学の現役合格率は、過去9年間で平均72％の高水準を記録。効果的な受験対策講座の開催や、平日放課後に利用可能な自習スペースの完備など、難関大学合格へ向けた手厚い支援を行っています。また、国際バカロレアワールドスクールとして、高品質な国際教育を提供しているほか、多彩なグローバル教育プログラムが用意されているところも魅力。2024年度入試では、国公立大学は大阪公立大学・大阪大学・神戸大学、私立大学は関西大学・関西学院大学・立命館大学などに多くの生徒が現役で合格しています。\n●第1位：四天王寺高校\n第1位は、得票率11.0％の「四天王寺高校」でした。\n\n 大阪市天王寺区に位置する四天王寺高校は、1922年創立の「天王寺高等女学校」を前身とする私立の女子高校です。さまざまな課題を解決するため、磨き上げた自己の知識・技能をもって、人々に寄り添える人材の育成を使命としています。\n\n 同校では、「知性・感性・和の心」が育まれる調和のとれた教育を展開。特定の教科や科目に偏ることなく、全教科をバランス良く学ぶことを心がけているそうです。また、希望する進路に応じて「文理選抜」「文理」「文化・スポーツ」の3コースが用意されているほか、毎朝の朝拝や仏教の授業などの独自教育を通じて、他人のために尽くす「忘己利他」の精神が学べるところも魅力。2024年度入試では、国公立大学は大阪公立大学・大阪大学・大阪教育大学、私立大学は近畿大学・関西学院大学・関西大学などに多くの生徒が現役で合格しています。\noMi/センター,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-10099073-it_nlab-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/97f2efbeb819d14057ab30caf11ed6bc40bd88cc/images/000', 'https://nlab.itmedia.co.jp/research/articles/3092543/2#utm_source=yahoo_v3&utm_medium=feed&utm_campaign=20241026-10099073&utm_term=it_nlab-life&utm_content=img']"
