headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「マクロスF」全銀河待望！シリーズ史上最大の単独ライブ「ギャラクシーライブ☆ファイナル 2025」ブルーレイが発売決定（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/50e4adc9b53c76075028b4c5fdebadc3bb1387e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000021-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T21:00:04+09:00,2025-11-23T21:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1375,"（写真：アニメ！アニメ！）
本日開催された『シェリル・ノーム誕生日記念「マクロスF ギャラクシーライブ☆ファイナル 2025」を振り返ろう!!!! powered by 超時空ファンクラブ マクロス魂』にて、2025年7月に開催された単独ライブ「マクロスF ギャラクシーライブ☆ファイナル 2025」のライブブルーレイが、ランカ・リーのバースデーとなる2026年4月29日（水・祝）にリリースされることが発表された。
【フォト】『マクロスF』　関連画像はコチラ
放送から17年を経た現在もまだまだ勢いがとまらないアニメ『マクロスF（フロンティア）』。
「マクロスF ギャラクシーライブ☆ファイナル 2025」は、今年の7月26日（土）・27日（日）にKアリーナ横浜で開催され、2日間で約38,000人の観客を動員した『マクロス』シリーズ史上最大の単独ライブだ。

ブルーレイ本編ディスクには、主人公・早乙女アルトのバースデーでもある千秋楽・2025年7月27日公演の全編がアンコール含め完全収録される。なんと千秋楽公演のシークレットゲストには15年ぶりの共演となる菅野よう子が降臨。さらに、本編ディスクにはMay’n・中島愛の2人によるオーディオコメンタリーも収録となっている。

限定盤・特装盤にはライブフォト収録ブックのほか、特典ブルーレイディスクが付属。特典ブルーレイディスクにはKアリーナ横浜の初日・7月26日公演の日替わり曲のほか、メイキング映像、インタビュー映像を特別収録。また、完全生産限定の特装盤は、特典ブルーレイディスクのほかにライブ音源CDや豪華スペシャルパッケージ仕様、銀テープストラップ2種セットとアクリルスタンドが付いたヤックデカルチャー仕様。

本日あわせてお披露目となったジャケットイラストは『マクロスF』キャラクターデザインを担当する江端里沙による描き下ろしだ。

そして、本日から期間中に対象店で「マクロスF ギャラクシーライブ☆ファイナル 2025」を予約すると、江端描き下ろしジャケットイラストを使用した「バックステージパス風ネックストラップ」がもらえる早期予約キャンペーンもスタート。ギャラクシーライブ☆ファイナルの記念となるスペシャルな特典となっている。デザインは後日発表となるため、お楽しみに。

さらに、各チェーン別のオリジナル特典も用意されているので、こちらもお見逃しなく。

その他の商品詳細は、今回の発表と同時に開設された「マクロスF ギャラクシーライブ☆ファイナル 2025」特設サイトをチェックしてほしい。


＜リリース情報＞
■「マクロスF ギャラクシーライブ☆ファイナル 2025」
アーティスト：シェリル・ノーム starring May’n ／ ランカ・リー＝中島 愛
発売日 ：2026年4月29日（水・祝）

Blu-ray通常盤：VTXL-59　￥8,800（税込）
Blu-ray限定盤：VTZL-265 ￥13,200（税込）
完全生産限定・ヤックデカルチャー特装盤（Blu-ray）：VTZL-266 ￥18,700（税込）
Illustrated by Risa Ebata
（C）2021 BIGWEST/MACROSS F PROJECT
アニメ！アニメ！ 米田果織",[],[]
「楽園追放 心のレゾナンス」26年11月13日公開！佐倉綾音、早見沙織、青山吉能、天城サリーがオーディション経て起用（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/b6487ba63cbbe94e9421fdc88bf33418a445d8f5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000020-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T19:30:04+09:00,2025-11-23T19:30:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1269,"『楽園追放 心のレゾナンス』キービジュアル
劇場アニメーション『楽園追放 心のレゾナンス』の公開日が、2026年11月13日（金）に決定。新キャラクター登場の最新PV・キービジュアルと、メインキャスト陣が公開された。
【フォト】オーディションを勝ち抜いた声優4人＆場面カットはコチラから
2014年11月15日（土）に劇場公開された『楽園追放 -Expelled from Paradise-』。虚淵玄（ニトロプラス）×水島精二による、初のオリジナル劇場作品にて、人類が肉体や地球を捨て、電脳世界ディーヴァで暮らすようになった西暦2400年を舞台に、壮大なSF的ビジョンと、目を見張るアクションが融合したフル3DCGアニメは、圧倒的なセンスに最先端の映像美が交わり、大ヒットを記録した。

そして、2024年には劇場公開10周年を記念して、11月15日（金）より2週間限定にて、4Kアップコンバート版を『楽園追放 -Impelled by 10th Anniversary-』と題し、全国34館でのリバイバル上映を開催。そして、2026年には待望の次回作『楽園追放 心のレゾナンス』が公開予定。水島精二監督のもと、脚本虚淵玄（ニトロプラス）、キャラクターデザイン齋藤将嗣、音楽のNARASAKIのメインスタッフ陣が再集結し、“その先の新たな物語”を描く。

このたび、最新の第3弾ティザーPVが公開。映像内では、4人の新キャラクター「ガブリエル」「アルマ」「ダネル」「ラグエル」が初登場。キャラクターはもちろん、作中内に登場するメカ「トラディショナルアーハン」が画面内を動き回る大迫力の映像が描かれた。

そして、最新となる第三弾キービジュアルも発表。あわせてアニメーションスーパーバイザーには荻田直樹、 モデリングスーパーバイザーには久目健人、メカモデリングリードには橋本豊和というスタッフ陣も明らかとなった。

さらに、4名の新キャラクターの声優陣も公開に。保安局の三等官エージェント・ガブリエル役には佐倉綾音。アルマ役には早見沙織。ダネル役には青山吉能。そして環境調査局員のラグエル役には天城サリーと、個性豊な声色を持つ実力の声優陣がオーディションを経て決定となった。


＜作品情報＞
■『楽園追放 心のレゾナンス』
2026年11月13日（金）公開

【STAFF】
監督：水島精二 
脚本 ：虚淵玄（ニトロプラス） 
キャラクターデザイン ：齋藤将嗣 
メカニックデザイン ：海老川兼武・石垣純哉 ・柳瀬敬之 　 
アニメーションスーパーバイザー：荻田直樹 
モデリングスーパーバイザー ：久目健人 
メカモデリングリード ：橋本豊和 　
音楽：NARASAKI
プロデューサー：野口光一 
アニメーション制作：東映アニメーション

【CAST】
佐倉綾音（ガブリエル）
早見沙織（アルマ）
青山吉能（ダネル）
天城サリー（ラグエル）
（C）東映アニメーション・ニトロプラス／楽園追放ソサイエティ2
アニメ！アニメ！ 米田果織",[],[]
「ウマ娘 シンデレラグレイ」オグリキャップ、ベルノライトがローソン店舗に集合！ お菓子を買ってオリジナルクリアファイル をもらおう♪（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/c47256c90f350a3c9007f75af53a5a09959b7288,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000022-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T18:30:04+09:00,2025-11-23T18:30:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1676,"アニメ『ウマ娘 シンデレラグレイ』キャンペーン　ローソンで開催
TVアニメ『ウマ娘 シンデレラグレイ』より、オグリキャップやベルノライトが全国のローソン店舗（一部店舗・ナチュラルローソン・ローソンストア 100 は除く）に登場だ。11月25日から「オリジナルクリアファイル」がもらえる企画やグッズ販売を実施する。
【フォト】明治「ガルボ チョコ」の「ウマ娘」パケは注目！／コラボ詳細をチェック
競走馬を擬人化したアプリゲーム『ウマ娘 プリティーダービー』のスピンオフ作品『ウマ娘 シンデレラグレイ』は、久住太陽が「週刊ヤングジャンプ」にてマンガを連載中だ。TVアニメは2025年4月より分割2クールで放送されている。
寂れた地方にあるカサマツトレセン学園に入学するオグリキャップが主人公。その圧倒的な走りは常識を覆していく。オグリキャップ役は『ウマ娘 プリティーダービー』ゲーム版＆アニメ版と変わらず高柳知葉が担当する。アニメーション制作はCygamesPictures。

オグリキャップ、ベルノライト、タマモクロス、ディクタストライカ、ゴールドシチー、オベイユアマスター。6名のウマ娘が全国のローソンに集合だ。

11月25日から、対象のお菓子を3点購入すると「オリジナルクリアファイル」（全7種）が先着・数量限定でゲットできるほか、オリジナル菓子として明治「ガルボシリーズ」（オリジナルフォト風カード1枚入り）も3種類で展開。また、たらみ「グラスゼリー 白桃味」もオリジナルパッケージ2種を用意して販売する。

ローソン店頭では描き下ろしイラスト使用したグッズも用意。全6種の「アクリルスタンド」は見逃せない。

11月25日10時～2026年1月26日23時30分まで「@Loppi・HMV＆BOOKS online」で受注するオリジナルグッズにも注目したい。

全3種の「なりきり！からあげクンぬいぐるみ」をはじめ、「B2タペストリー」「アクリルジオラマ」「フェイスタオル」「缶バッジ（全6種）」「缶バッジ コンプリートセット」と充実のラインナップだ。

そのほか、「トラッドスタイル」をコンセプトにした描き下ろしイラストを使用した「エンタメくじ」、店頭のマルチコピー機・ローソンプリントを使った「オリジナルブロマイド」の販売も行う。


■アニメ『ウマ娘 シンデレラグレイ』キャンペーン
・実施期間：2025年11月25日（火）7時～12月8日（月）
・実施店舗：全国のローソン店舗（一部店舗・ナチュラルローソン・ローソンストア100は除く）

【オリジナル菓子】※なくなり次第販売終了
・明治「ガルボ チョコ」：899円（税込）
・明治「ガルボ いちご」：899円（税込）
・明治「ガルボ ブラック」：899円（税込）
・たらみ「グラスゼリー 白桃味」：968円（税込）

【エンタメくじ】※なくなり次第販売終了
価格：1回770円（税込）

【ローソン店頭グッズ】※なくなり次第販売終了
・アクリルスタンド（全6種）：各1,650円（税込）

【@Loppi・HMV＆BOOKS online オリジナルグッズ】
・受注期間：11月25日（火）10:00～2026年1月26日（月）23:30 ※期間中でも受付終了の場合あり
・なりきり！からあげクンぬいぐるみ（全3種）：各3,850円（税込）
・B2タペストリー（全6種）：各3,850円（税込）
・アクリルジオラマ：3,850円（税込）
・フェイスタオル（全2種）：各2,640円（税込）
・缶バッジ（全6種）：各550円（税込）
・缶バッジ コンプリートセット：3,300 円（税込）

【ローソンプリント】
・ブロマイド L判：300円（税込）
・ブロマイド 2L判：500円（税込）
（C）久住太陽・杉浦理史＆Pita・伊藤隼之介／集英社・ウマ娘 シンデレラグレイ製作委員会
（C）Cygames, Inc.
（C）Lawson, Inc.
アニメ！アニメ！ hidegomi",[],[]
Kis-My-Ft2・宮田俊哉「HUNTER×HUNTER」クラピカの“美しすぎる”コスプレ披露！ファン悶絶「似合いすぎでは？」「本物やんけ！」（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/734fc5c8a36af2f776f24b9d2b75cb5c6b46fea8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000019-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T18:14:50+09:00,2025-11-23T18:14:50+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,855,"コスプレの撮影会のイラスト「いらすとや」
Kis-My-Ft2の宮田俊哉が22日、自身のSNSに『HUNTER×HUNTER』のクラピカのコスプレ写真を掲載。あまりの完成度の高さに「美しい……！」「かっこよすぎる！」などの声が上がった。
【フォト】関連・イメージ画像
宮田といえば、アイドルきってのアニメ好きとして有名。SNSや番組などで知識や愛をアピールしており、その“ガチ”っぷりからアニメファンの間で「俺たちの宮田」「宮田ニキ」などの愛称で親しまれている。


今年10月に行われた「池袋ハロウィンコスプレフェス2025 Powered by dwango」では、コスプレ情報誌「COSPLAY MODE（コスプレイモード）」10月号表紙を飾った際に身に纏っていたオリジナルキャラクターのコスプレ姿を披露。「イヤァァァかっこいい！！！」「王子綺麗すぎ」「ポージング色気が凄い！！！！」と大きな話題となった。

このオリジナルキャラクターは、事前に宮田のXで「どんなキャラクターのコスプレを見たい？」と募った際に、ファンから届いた特徴をひとつにまとめて完成したものとのこと。「今後コスプレをやってみたい作品やキャラクターは？」と問われると、『ファイナルファンタジー』や『HUNTER×HUNTER』のクラピカ、自身が声優を務めたキャラクターにも挑戦したいと述べていた。

このたび、その念願のクラピカ姿を披露。宮田いわく「子どもの頃から憧れていたクラピカ！！」とのことで、その完成度はすさまじいもの。ファンからは「天才か！！！！！！」「似合いすぎでは？」「本物やんけ！！！！」「美しすぎるだろ」「めっちゃかっこいい！」と絶賛する声が上がっていた。その中には、こちらもアニメファンにはお馴染みのアーティスト・大石昌良の声も。

さらに宮田は「クラピカのコスプレ写真今日のは第一弾だから、第二弾も楽しみにしててくれたら嬉しいなっ！！」ともコメントしており、ファンの期待を煽っていた。
アニメ！アニメ！ 米田果織",[],[]
「ブルーロック」潔や凪、凛たちが“おとぎ話”の世界へ！描き下ろしイラスト使用グッズを「POP UP STORE in ロフト」で販売（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/2c8ba8ac4867df3f28ecaa3759535213c0bd0041,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000018-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T18:00:04+09:00,2025-11-23T18:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,2387,"特製カード「ロフト特典」(全8種)
TVアニメ『ブルーロック』POP UP STORE in ロフトが、2025年12月4日よりを開催される。
【フォト】「ブルーロック」描きおろしグッズをチェック
『ブルーロック』の原作は、第45回講談社漫画賞少年部門を受賞したサッカーマンガ。ストーリーは金城宗幸、作画はノ村優介が手がけ、「週刊少年マガジン」で連載中だ。
日本をワールド杯優勝に導くストライカーを育成するため、日本フットボール連合が立ち上げた“ブルーロック（青い監獄）”プロジェクト。そこに集められた高校生300名は全員がFW（フォワード）を担当していた。彼らが世界一のストライカーになるための生き残りをかけたセレクションに挑む姿が描かれる。

TVアニメは2022年10月から連続2クールで放送され、2024年4月に『劇場版ブルーロック -EPIOSODE 凪-』も公開。TVアニメ第2期が10月5日から全14話で放送された。

このたび開催されるTVアニメ『ブルーロック』POP UP STORE in ロフトでは、おとぎ話をイメージした描き下ろしイラスト使用の商品が登場。潔世一、蜂楽廻、千切豹馬、凪 誠士郎、御影玲王、糸師凛、氷織羊、雪宮剣優の8人がラインナップしている。会計、会計2,500円（税込）購入ごとに、店舗・通販それぞれ別デザインとなる特製カード（全8種）がランダムで1枚配布される。

開催はロフトの梅田、池袋、横浜、天神、栄の全国6店舗。詳細は特設サイトをチェックしていただきたい。

＜開催詳細＞
梅田ロフト：2025年12月4日(木)～2025年12月17日(水)
池袋ロフト：2025年12月4日(木)～2025年12月22日(月)
横浜ロフト：2025年12月27日(土)～2026年1月19日(月)
天神ロフト：2025年12月27日(土)～2026年1月19日(月)
栄ロフト：2026年1月24日(土)～2026年2月11日(水)
モユク札幌ロフト：2026年1月24日(土)～2026年2月11日(水)

＜商品ラインナップ＞
■アクリルスタンド Fairy tale
全8種
各￥1,760 (税込)
※お一人さま1会計につき各3点まで

■アクリルキーホルダー Fairy tale
全8種
各￥880 (税込)
※お一人さま1会計につき各3点まで

■トレーディング缶バッジ Fairy tale
全8種 BOX8個入り ブラインド仕様
1PACK ￥495 (税込)
1BOX ￥3,960 (税込)
※お一人さま1会計につき3BOX(24PACK)まで

■クリアファイル Fairy tale
全1種
￥440 (税込)
※お一人さま1会計につき3点まで

■キラキラチャーム Fairy tale
全8種
各￥1,430 (税込)
※お一人さま1会計につき各3点まで

■トレーディングスクエア缶バッジ Fairy tale
全8種 BOX8個入り ブラインド仕様
1PACK ￥495 (税込)
1BOX ￥3,960 (税込)
※お一人さま1会計につき3BOX(24PACK)まで

■ミニミニアクリルスタンドCollection Fairy tale
全8種 BOX8個入り ブラインド仕様
1PACK ￥715 (税込)
1BOX ￥5,720 (税込)
※お一人さま1会計につき3BOX(24PACK)まで

■アクリルスタンドmini Fairy tale
全8種
各￥1,210 (税込)
※お一人さま1会計につき各3点まで

■アクリルキーホルダーmini Fairy tale
全8種
各￥880 (税込)
※お一人さま1会計につき各3点まで

■缶クッキー Fairy tale
全2種
各￥972 (税込)
※お一人さま1会計につき各3点まで

※画像はイメージです。実際の商品とは異なる場合がございます
※お一人さま1会計あたりの購入制限がございます
※購入制限は予告なく解除となる場合がございます
※スタッフの指示に従っていただけない場合、販売をお断りすることがございます
※当日の状況によりご案内が変更となる場合がございます
※不良品以外の返品・交換はお受けできかねますので、あらかじめご了承ください
※店舗の営業状況および展開につきましては、情勢により変更となる場合がございます

商品購入特典：特製カード「ロフト特典」(全8種)
サイズ：W62.5×H88mm
※オンラインショップ特典と配布デザインが異なりますのでご注意ください。
※数量限定のため、なくなり次第終了となります
※レシート合算不可となります
※ランダムでのお渡しとなるため、絵柄はお選びいただけません
※画像はイメージです。実際の商品とは異なる場合がございます
※特典の不良交換はお受けできかねますので、あらかじめご了承ください

＜マズルオンラインショップ＞
注文受付期間：2026年1月9日(金)12：00～2026年2月6日(金)23：59
お届け予定：2026年3月中旬
※在庫限りの商品がございますので、あらかじめご了承ください
※商品のお届け予定は状況により前後する場合がございます

特典：特製カード「マズルオンラインショップ特典」(全8種)
サイズ：W62.5×H88mm
※店舗特典と配布デザインが異なりますのでご注意ください。
※特典対象金額には、合計内の送料分は含まれません
※画像はイメージです。実際の商品と異なる場合がございますのでご了承ください
※特典の不良交換のご対応は出来かねます。ご了承ください
(C)金城宗幸・ノ村優介・講談社／「ブルーロック」製作委員会
アニメ！アニメ！ 米田果織",[],[]
“お仕事アニメ”といえば？ 3位「SHIROBAKO」、2位「文スト」、1位「はたらく細胞」【＃勤労感謝の日】（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/96c6963a61f09b36c6a5b339e345a291eca5c74e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000017-anmanmv-000-2-view.jpg?exp=10800,2025-11-23T17:45:03+09:00,2025-11-23T18:21:47+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,2786,"TVアニメ『SHIROBAKO』キービジュアル（C）「SHIROBAKO」製作委員会
11月23日は「勤労感謝の日」。

五穀豊穣を祝う新嘗祭をルーツに持つ国民の祝日です。
【フォト】[“お仕事アニメ”といえば？ 2025年版]第1位～第5位を見るならコチラ
アニメにもさまざまな仕事のリアルや理想を描いた「お仕事アニメ」と呼ばれるジャンルが存在します。誰もが知る身近な職業を扱ったり、あまり馴染みのない仕事の最前線に迫ったり、作品の描かれ方もバラエティに富んでいます。

そこでアニメ！アニメ！では「“お仕事アニメ”といえば？」と題した読者アンケートを昨年に引き続き実施しました。11月5日から11月11日までのアンケート期間中に143人から回答を得ました。
男女比は男性約45パーセント、女性約55パーセントで、ほぼ同数。年齢層は19歳以下が約40パーセント、20代と30代がそれぞれ約15パーセントでした。


■仕事が好きになれるかも？ 名作たちがランクイン

第1位

1位は『はたらく細胞』。支持率は約19パーセントでした。
『はたらく細胞』は「月刊少年シリウス」にて連載されたマンガが原作。酸素を運ぶ赤血球や細菌と戦う白血球など、体内に存在する細胞たちを擬人化した人気作です。

読者からは「自分の体の中で毎日休みなく働いている細胞たちに、感謝の気持ちでいっぱいになれる作品です」や「赤血球、白血球、血小板など、細胞の役割を楽しく知ることができるので勉強にもなります。こんなに役立つお仕事アニメは他にはありません！」と、面白くてためになる作品だというコメントが寄せられました。
またスピンオフコミックが原作の『はたらく細胞BLACK』にも投票がありました。不健康な体を舞台にした同作については、「この年になると『BLACK』の方が身近に感じられる……」と、50代の読者からの声も届いています。

第2位

2位は『文豪ストレイドッグス』。支持率は約8パーセントでした。
『文豪ストレイドッグス』は「ヤングエース」連載のマンガが原作。異能集団・武装探偵社の異能力者たちが、さまざまな依頼に挑むバトルアクションです。

「異能力者たちは武装探偵社の“社員”。敵対するポートマフィアをはじめ、組合（ギルド）、天人五衰など、いろいろな組織が抗争を繰り広げています。それぞれが自分の組織のために動いているところから、お仕事らしさが感じられる」と、メインキャラクターたちの職業人としての側面に注目した意見がありました。
2026年にはスピンオフ第2期『文豪ストレイドッグスわん！2』の放送が決定しており、来年迎えるアニメ10周年に向けて、今まさに盛り上がりを見せているタイトルです。

第3位

3位は『SHIROBAKO』。2位との差はごくわずかでした。
『SHIROBAKO』はアニメ業界を舞台にしたオリジナル作品。制作進行、原画、声優、CG、脚本という異なる職種で夢を追う5人の女性キャラクターが、日々のトラブルや葛藤に向き合いながら成長していきます。

読者からは「アニメ業界に詳しくなれる名作！ 才能はチャンスを掴み取る握力と失敗から学ぶ冷静さ、という本編に出てくる言葉が大好き」や「アニメ制作の裏側を知るきっかけになった作品だから。放送を落としそうになったときの“万策尽きた”は放送当時話題になっていましたね」との声が。アニメがどう作られているのかを知ることで、アニメ鑑賞がより豊かなものになるでしょう。

■そのほかのコメントをご紹介！

『うらみちお兄さん』には「幼児向け番組の体操のお兄さんや歌のお姉さんの、テレビでは見られない裏の顔が面白い。仕事の厳しさが丸見えです」。
『ギルドの受付嬢ですが、残業は嫌なのでボスをソロ討伐しようと思います』には「ファンタジーなのに残業描写が生々しくて、ここは本当に異世界なのかと衝撃を受けました。残業をなんとか回避して、主人公には幸せになってほしいものです」。

『HUGっと！プリキュア』には「今作ではプリキュアたちがさまざまな仕事を体験し、その楽しさと大変さを学んでいきます。とくに産婦人科のエピソードで描かれた、夢を変えてもいいし、どんな道を選んでも後悔はあるというメッセージが印象的。それでも前を向いて進む大切さを教えてくれました」。
『笑顔のたえない職場です。』には「ちょっと頼りないマンガ家をはじめ、アシスタント、編集者、営業など、出版業界の仕事振りを描いた作品だから。一癖も二癖もある人たちがいる職場、大変そうだけど憧れてしまいます」と、現在放送中のタイトルにも投票がありました。

2025年版では、さまざまな職場を舞台にした作品はもちろん、主人公たちが依頼や任務をこなしていく作品も複数ランクイン。仕事の悩みややりがいを描いた作品は、視聴者の背中をそっと後押ししてくれそうです。

■ランキングトップ10

[“お仕事アニメ”といえば？ 2025年版]
1位 『はたらく細胞』
2位 『文豪ストレイドッグス』
3位 『SHIROBAKO』
4位 『うらみちお兄さん』
5位 『笑顔のたえない職場です。』
5位 『花咲くいろは』
5位 『銀魂』
8位 『新しい上司はど天然』
8位 『NEW GAME!』
8位 『HUGっと！プリキュア』
8位 『こちら葛飾区亀有公園前派出所』

（回答期間：2025年11月5日～11月11日）


■ランキングトップ20

[“お仕事アニメ”といえば？ 2025年版]
1位 『はたらく細胞』
2位 『文豪ストレイドッグス』
3位 『SHIROBAKO』
4位 『うらみちお兄さん』
5位 『笑顔のたえない職場です。』
5位 『花咲くいろは』
5位 『銀魂』
8位 『新しい上司はど天然』
8位 『NEW GAME!』
8位 『HUGっと！プリキュア』
8位 『こちら葛飾区亀有公園前派出所』
12位 『アイドルマスター ミリオンライブ！』
12位 『怪獣8号』
12位 『株式会社マジルミエ』
12位 『白い砂のアクアトープ』
12位 『はたらく魔王さま！』
12位 『不器用な先輩。』
12位 『舟を編む』
12位 『僕のヒーローアカデミア』
12位 『夢色パティシエール』

（回答期間：2025年11月5日～11月11日）

※本アンケートは、読者の皆様の「今のアニメ作品・キャラクターへの関心・注目」にまつわる意識調査の一環です。結果に関しては、どのキャラクター・作品についても優劣を決する意図ではございません。本記事にて、新たに作品やキャラクターを知るきっかけや、さらに理解・興味を深めていただく一翼を担えれば幸いです。
アニメ！アニメ！ 高橋克則",[],[]
