headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「とある科学の超電磁砲T」白井黒子・初春飾利・佐天涙子と“ビーチバレー”で寒さをぶっ飛ばせ！ オンラインくじ登場（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/e2963367676192f6dd19cb15c5b66059b239c6ae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000016-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T17:30:04+09:00,2025-11-23T17:30:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1944,"［A賞］ロングタペストリー(全3種)
TVアニメ『とある科学の超電磁砲T』のオンラインくじ2か月連続リリースの第2弾となる、「『とある科学の超電磁砲T』オンラインくじ ビーチバレーStyle Part2」が登場。「ビーチバレー」をテーマに新たに描き下ろされた白井黒子・初春飾利・佐天涙子のグッズなどが当たるもので、オンラインくじサービス「くじメイト」（アニメイト通販）と「どこプラ」にて取り扱い中だ。
【フォト】全等級のグッズを見るならコチラ！
『とある科学の超電磁砲』は、コミックス・TVアニメ・劇場版など数々のメディアミックスを誇る学園異能バトルの金字塔『とある魔術の禁書目録』シリーズのスピンオフとして、冬川基の作画によるマンガ、およびそれを原作とするアニメなどが展開されているシリーズだ。J.C.STAFF制作によるアニメは、2009年の第1期を皮切りに2013年に第2期『とある科学の超電磁砲S』、2020年に第3期『とある科学の超電磁砲T』が放送され、第4期の制作も決定している。

物語の舞台となるのは、230万人を数える総人口の8割を占める学生全員を対象に超能力の開発実験が行われている「学園都市」。その頂点に立ち最強と謳われる7人の「超能力者（レベル5）」の第3位で「超電磁砲（レールガン）」の異名を持つ御坂美琴が、持ち前の性格と電撃能力を武器に学園都市で起こるさまざまな事件に乗り込んでいく姿を描く。

このたびの「『とある科学の超電磁砲T』オンラインくじ ビーチバレーStyle Part2」はそんな本作より、「ビーチバレー」をテーマに新たに描き下ろされた白井黒子・初春飾利・佐天涙子のイラストを使用した「ロングタペストリー」や、ゆーぽんの描き起こしによる体操服姿のちみキャラのアクリルキーホルダーなどが当たるもの。

「アクリルスタンド」や「缶バッジ」も含め、全21種のグッズがラインナップされている。

また購入特典として、くじを10回購入ごとに「缶バッジ（特典ver.）」もいずれか1点をランダムでもらえる。「どこプラ」の公式X（旧Twitter）アカウントでは、缶バッジの全種セットが当たるリポスト企画も行われているのでぜひ参加してみたい。
バニーガール姿の白井黒子・初春飾利・佐天涙子のグッズなどが当たる、再販中の「『とある科学の超電磁砲T』オンラインくじ 2024」もあわせてチェックしてみよう。

「『とある科学の超電磁砲T』オンラインくじ ビーチバレーStyle Part2」の価格は税込みで1回825円。販売期間は2025年12月11日23時59分まで。送料など詳細は各販売ページにて確認を。


「『とある科学の超電磁砲T』オンラインくじ ビーチバレーStyle Part2」　概要
●販売期間：～2025年12月11日（木）23:59
●販売価格：1回825円（税込）
※送料等はサービスサイトをご確認ください。
■サービスサイト
くじメイト（アニメイト通販）
どこプラ
■賞品ラインナップ
［A賞］ロングタペストリー(全3種)
［B賞］アクリルスタンド(全3種)
［C賞］アクリルキーホルダー(全5種)
［D賞］缶バッジ(全10種)
［購入特典］缶バッジ（特典ver.）（全3種）
くじを10回ご購入毎に【缶バッジ（特典ver.）】いずれか1点（ランダム）をプレゼント！
※特典は各サービスサイトによって配布する条件が異なる場合がございます。
■リポストキャンペーン
「どこプラ」公式Xアカウントでは、「『とある科学の超電磁砲T』オンラインくじ ビーチバレーStyle Part2」発売を記念して、抽選で2名様に缶バッジ全13種セットが当たる、プレゼントキャンペーンを実施中です。「どこプラ」公式Xのアカウントをフォローし、対象の投稿をリポストしていただくことでご応募いただけます。
〈「『とある科学の超電磁砲T』オンラインくじ ビーチバレーStyle Part2」リポストキャンペーン〉概要
●応募期間：2025年12月11日（木）23時59分まで
●賞品：缶バッジ全13種セット
●当選者数：2名
●応募方法：
・「どこプラ」公式Xアカウント（@dokoprize）をフォロー
・対象のキャンペーンポストをリポスト
●当選確認方法：当選者様にXのダイレクトメッセージでご連絡いたします。
※画像はイメージです。実物とは異なる場合があります。
※期間中でも予告なく終了する場合がございます。あらかじめご了承ください。
（C）2018 鎌池和馬／冬川基／KADOKAWA／PROJECT-RAILGUN T
アニメ！アニメ！ 仲瀬 コウタロウ",[],[]
「オーバーロード」アルベド＆シャルティアが刺激的なナース姿でプライズフィギュア化！アミューズメント施設にて展開中（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/5223bd0d5f8887966a9b96fba6c1953cdd14cb73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000015-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T17:00:03+09:00,2025-11-23T17:00:03+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1198,"「オーバーロード　Vivitフィギュア」アルベド ブラックナースVer.＆シャルティア・ブラッドフォールン ナースVer.
『オーバーロード』のアルベドとシャルティア・ブラッドフォールンが、システムサービスのプライズフィギュアブランド「Vivit」よりナース姿でフィギュア化された。2025年11月より順次、アミューズメント施設にて展開中だ。
【フォト】「オーバーロード」アルベド＆シャルティアのフィギュアをもっと見る
『オーバーロード』はシリーズ累計発行部数が1400万部を突破する、丸山くがねが「KADOKAWA」より刊行中のライトノベルを原作とするダークファンタジー。プレイしていた仮想現実体感型オンラインゲームと似た異世界へと転移した主人公が、骸骨の姿をした最強の大魔法使いアインズ・ウール・ゴウンとして世界征服を目指す姿を描く。

TVアニメは2015年7月～9月に放送された第1期を皮切りに、2018年1月～4月に第2期、2018年7月～10月に第3期、2022年7月～9月に第4期が放送されてきた。2017年には第1期の劇場版総集編も前後編で劇場公開されている。2024年9月には原作でも人気の高いエピソードをアニメ化する、シリーズ初となる完全新作劇場版「劇場版『オーバーロード』聖王国編」が公開された。

このたびの「オーバーロード　Vivitフィギュア アルベド ブラックナースVer.」および「オーバーロード　Vivitフィギュア シャルティア・ブラッドフォールン ナースVer.」は、「あざやかで衝撃的な出会い」をもたらすプライズフィギュアブランド「Vivit」による、アルベドとシャルティアのフィギュアだ。

アルベドは“ブラックナースVer.”、シャルティアは“ナースVer.”として、刺激的なナース姿で立体化された。ともにアミューズメント専用景品となるので、ぜひアミューズメント施設で見つけて狙ってみよう。

「オーバーロード　Vivitフィギュア アルベド ブラックナースVer.」および「オーバーロード　Vivitフィギュア シャルティア・ブラッドフォールン ナースVer.」は、11月より順次アミューズメント施設にて展開中。導入店は各情報ページまで。


＜商品詳細＞
【商品名】オーバーロード　Vivitフィギュア アルベド ブラックナースVer.
【種類】全1種
【登場時期】2025年11月2週より順次登場予定
※無くなり次第終了となります。
【商品名】オーバーロード　Vivitフィギュア シャルティア・ブラッドフォールン ナースVer.
【種類】全1種
【登場時期】2025年11月2週より順次登場予定
※無くなり次第終了となります。
（C）丸山くがね・KADOKAWA刊／劇場版「オーバーロード」聖王国編製作委員会
アニメ！アニメ！ 仲瀬 コウタロウ",[],[]
「サンリオ」シナモロールやはなまるおばけとハッピーホリデ～♪“オトナっぽかわいい”限定アイテムが勢揃い「Happyくじ」（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/091fc88cd97bded28bc5df09dd8c877070d50668,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000014-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T16:00:04+09:00,2025-11-23T16:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1553,"Happyくじ『Sanrio characters Holiday Collection』
サンリオキャラクターたちがホリデーコレクションテーマの衣装を身に纏ったHappyくじ『Sanrio characters Holiday Collection』が販売される。2025年12月6日（土）よりローソン、ファミリーマート、ミニストップ、書店、ホビーショップなどにて、数量限定で取り扱う。
【フォト】特賞「BIG! クロミ ぬいぐるみ」サイズ（約）：全高40cm／ほかのラインナップを見るならコチラ
今回のテーマは「ホリデーコレクションをテーマに、ネイビー・ホワイト・ゴールドの上品なカラーを基調とした、ゴージャスで“オトナっぽかわいい”サンリオキャラクターズが登場。Happyくじ初登場となる「はなまるおばけ」や「ハローキティ」をはじめ、今年デビュー50周年を迎えた「マイメロディ」、デビュー20周年の「クロミ」など、全10キャラクターが勢ぞろいする。ラインアップはフィギュアや全高約40cmの大きなぬいぐるみなど、全9等級＋LAST賞だ。

特賞は「BIG! クロミ ぬいぐるみ」（全1種）。全高40cmの大きなぬいぐるみで、Happyくじでしか手に入らない限定デザインとなっている。

最後のくじを引いた人が手にできるLAST賞は、「BIG! シナモロール ぬいぐるみ」（全1種）。ふわふわな素材とゴージャスな衣装が目を惹く、ふわふわ素材の大きなぬいぐるみだ。

A賞は全10種展開のフィギュア。全キャラクターおそろいのネイビーを基調とした装いで、メタリック塗装が施されたゴールドの宝石を身に付けている。

B賞は全5種展開のぬいぐるみチャーム。バッグに付けて持ち歩くなど、さまざまな用途で楽しめる人気アイテムだ。

C賞は全4種展開のギフトポーチ。大きなサテンリボンがあしらわれた高級感のあるデザインで、大切な人へのギフトにもおすすめだ。

D賞は全10種展開のキャニスター。まるで宝石箱のようなデザインで、大切なアイテムを入れるのにぴったりだ。

E賞は全10種展開のアクリルチャーム。マーブルアクリルを使用したオトナっぽかわいいデザインで、飾るのはもちろん、バッグなどに付けても楽しめる。

F賞は全5種展開の缶バッジSET。ホログラムコーティングを施した、キラキラ輝くホリデーコレクションらしいデザインとなっている。

G賞は全10種展開のマルチケース。コスメやコレクショングッズなどの小物入れにぴったりで、持ち運びに便利なキーチェーンが付いている。

H賞は全5種展開のミニケース付ステッカーSET。チケットなどの保管や持ち運びにぴったりサイズのミニケースが付いている。

きらめく冬の装いで特別な季節を華やかに彩るはサンリオキャラクターズは必見。本くじでしか手に入らないホリデー仕様のアイテムに注目だ。


■Happyくじ『Sanrio characters Holiday Collection』商品概要

・価格：税込850円
・発売日：2025年12月6日(土)より順次販売
・販売箇所：ローソン、ファミリーマート、ミニストップ、ドン・キホーテ、イトーヨーカドー、古本市場、WonderGOO、GEO、駿河屋、玉光堂、TSUTAYA、その他ホビーショップ、書店 など
・景品内容：全9等級+LAST賞

※店舗により取り扱い中止になる場合や発売時期が異なる場合がございます。
※一部取り扱いのない店舗もございます。
※店舗へのお問い合わせはお控えください。
（C）2025 SANRIO CO., LTD. APPROVAL NO. E25102901
アニメ！アニメ！ 堀めぐみ",[],[]
リラックマ、すみっコたち、たれぱんだで流行りのデコしよっ♪ 「ワッペンシリーズ」新登場（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/de75a56ea1f4ce8383b3fe380585084300f22731,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000013-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T15:30:05+09:00,2025-11-23T15:30:05+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,872,"サンエックス「ワッペンシリーズ」スクエアミニポーチ（C）2025 SAN-X CO., LTD. ALL RIGHTS RESERVED.
『リラックマ』『すみっコぐらし』など、サンエックスの展開する人気キャラクターたちの新アイテム「ワッペンシリーズ」が登場した。自由にカスタムを楽しんだり、持っているだけで気分が上がる「ワッペン」や「キーホルダー」などを12月ごろより発売する。
【フォト】アイロン接着はもちろん、シールとしても使用できるワッペンが便利すぎん？／アイテム写真はコチラ
Production I.Gによるアニメ化も発表されている『リラックマ』、“すみっこにいると、なぜか落ち着く。”をテーマにした『すみっコぐらし』。さらに平成時代に人気を集めた『たれぱんだ』や『にゃんにゃんにゃんこ』、三日坊主で自分をついつい甘やかしてしまうイヌ『いしよわちゃん』などが「ワッペンシリーズ」に集合だ。

アイロン接着はもちろん、シールとしても使用できる「ほわほわワッペンステッカー」や、ワッペンを好きな位置に張り付けて自由にカスタムが楽しめる「タグキーホルダー」で、自分だけのオリジナルアイテムを作ることができる。

そのほかにも、トレーディングカードやチェクの収納に便利な「フォトカードキーホルダー」、トレンドのワッペンがたっぷり付いた「スクエアミニポーチ」も登場。小物の持ち歩きにぴったりのサイズだ。

各アイテムは、全国の販売店やネットショップにて12月中旬ごろから発売予定。キャラクターのワッペンで、自由なデコレーションで遊んじゃおう！


■サンエックス「ワッペンシリーズ」
・ほわほわワッペンステッカー（全15種）：各550円（税込）
・タグキーホルダー（全5種）：各1,980円（税込）
・フォトカードキーホルダー（全4種）：各2,530円（税込）
・スクエアミニポーチ（全2種）：各3,080円（税込）
（C）2025 SAN-X CO., LTD. ALL RIGHTS RESERVED.
アニメ！アニメ！ hidegomi",[],[]
「ゴジラ」×「Zoff」が初コラボ！ 1950年版、VSメカゴジラ版、“-1.0”版と象徴的な作品世界をフレームデザインに（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/56608daef4b024ac883f1be7ed628b074ff8b0bb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000012-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T15:00:04+09:00,2025-11-23T15:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1163,"ゴジラモデル　ZA251052_14F1　15,500円
日本を代表する怪獣映画『ゴジラ』シリーズとメガネブランド「Zoff」がコラボしたアイウェアコレクション「Zoff｜GODZILLA」が、2025年12月5日より一部Zoff店舗およびZoff公式オンラインストアほかで発売される。また、11月21日よりZoff公式オンラインストアでは先行予約受付が開始された。
【フォト】各アイテムをよく見るならコチラ！
『ゴジラ』といえば、1954年（昭和29年）の公開とともに、観客を驚愕の世界に引き込んだ日本映画のスーパーヒーローとして知られる。第1作は観客動員数が961万人を数えるヒットとなり、戦後の日本映画界に特撮怪獣映画という輝かしいジャンルを築いた。

全国522館で封切られた最新作『ゴジラ-1.0』も大ヒットを記録し、2023年12月3日時点で観客動員248万人、興行収入38.2億円を突破する。2024年にはハリウッド版の新作『ゴジラxコング 新たなる帝国』も公開され、熱狂的なファンは世界中に広がり続けている。

今回発売されるアイウェアコレクション「Zoff｜GODZILLA」は、昭和から平成、そして2023年公開の邦画最新作まで、各時代の象徴的な作品世界をフレームデザインに落とし込んだアイテム。
『ゴジラ』モデルは1950年代をイメージしたクラシックなシェイプで、テンプルは初代ゴジラのゴツゴツとした質感を表現。

『ゴジラVSメカゴジラ』モデルはゴジラとメカゴジラを左右非対称のデザインで表している。それぞれの熱線の色をイメージしたフロントピンや、「国連G対策センター」のマークなど、各種劇中モチーフがふんだんに散りばめられた。

『ゴジラ-1.0』モデルは左頬の傷や重厚な色味や「東洋バルーン」のロゴ、ゴジラを模した木片モチーフなど作品の要素が随所に取り入れられている。テンプル内側には、放射熱線をイメージしたブルーのラインをあしらわれているのも注目だ。

各アイテムには、ゴジラの表皮を彷彿とさせる黒く凹凸のあるメガネケースと、各作品の象徴的なビジュアルがプリントされたメガネ拭きが付属する。

Zoff公式オンラインストアでは既に先行予約受付が開始されているので、欲しい方はお早めにご予約を。


【概要】
商品名｜「Zoff｜GODZILLA」
種類・価格｜メガネ全3種 ￥15,500（セットレンズ代込）※オリジナルケース・メガネ拭き付き
発売日｜2025年12月5日（金）発売
先行予約｜2025年11月21日（金）11時～Zoff公式オンラインストア
取扱店舗｜Zoff一部店舗・Zoff公式オンラインストアほか

TM ＆ © TOHO CO., LTD.
アニメ！アニメ！ 井の上心臓",[],[]
“eスポーツ”アニメ「DARK MACHINE」完全オリジナルで26年放送！主演は小野賢章＆内山昂輝、沢城みゆき、中村悠一ら共演（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/a6a8fbc9cbb48ae0a4b6b33ec2300e9f1561f339,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000011-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T14:00:04+09:00,2025-11-23T14:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,3027,"「DARK MACHINE THE ANIMATION」ＫＶ
小野賢章主演・完全新作オリジナルアニメ『DARK MACHINE THE ANIMATION』が2026年放送にフジテレビで放送することが分かった。また、発表に伴い、内山昂輝、杉山里穂、沢城みゆき、会沢紗弥、中村悠一ら出演者をはじめ、KV＆SUGIZOが手掛ける劇伴を使用したティザーPVも公開された。
【フォト】場面写真や設定画を見るならコチラ
本作は、業界初となるeスポーツ向けゲームとアニメのクロスメディアプロジェクト「DARK MACHINE」による完全新作オリジナルアニメ。全世界配信を予定しているeスポーツ向けゲームと同時展開され、「主人公・チームの成長」「競技の刷新」を主軸に、今までになかった“eスポーツ”アニメを描く。アニメーション制作は、『地球外少年少女』や映画『デッドデッドデーモンズデデデデデストラクション』をはじめ、クオリティーの高い作品を多数制作するProduction +h.が手掛ける。

物語の舞台は、急激な海面上昇に伴い千葉が関東から分離した近未来の日本だ。世界的に圧倒的な人気を誇るeスポーツ「ダークマシン」は人々を熱狂させ、日本の経済体系までも変革していた。日本で唯一、「ダークマシン」経済特区に指定されている街・ゴールデンバレー。

その頂点に君臨するのが、「ダークマシン」最強プレイヤーの称号『千鬼』を襲名している7代目「千鬼」のアジマだった。アジマは「ダークマシン」によってゴールデンバレーを実質的支配する存在となっていた。
主人公のカイリは、亡き祖父の遺言「千鬼を探せ」を胸にゴールデンバレーを訪れたところ、偶然アジマ配下の「阿流堕美瑠（あるだびる）」に追われる少女「ルドラ」と出会う。ルドラに巻き込まれる形で「ダークマシン」プレイヤーとなったカイリは、度重なる激戦の末、徐々にその才能を開花させていくという物語。

本作への出演がすでに発表されていたキャスト陣には、『ジョジョの奇妙な冒険 黄金の風』のジョルノ・ジョバァーナ役や『機動戦士ガンダム 閃光のハサウェイ』のハサウェイ・ノア役などで活躍する小野賢章、『僕のヒーローアカデミア』の死柄木弔役や『ブルーロック』の糸師凛役などで活躍する内山昂輝、『波よ聞いてくれ』の鼓田ミナレ役や『ネクロノミ子のコズミックホラーショウ』の黒廼ミコ役などで活躍する杉山里穂といった豪華な面々が。

小野が今回演じるのは、主人公の青年・カイリ。共に暮らしていた祖父の死をきっかけに千葉の孤島を離れたカイリは、eスポーツゲーム「ダークマシン」と出合い、その中で仲間を得て新たな居場所と目標を見つけていく、という役どころだ。
そんなカイリと深く関わるクールな天才かつイケメンで毒舌な青年・シン役を内山が、冷静で一歩引いた立場から物事を見ることができる女性・ブラン役を杉山が務める。

また、沢城みゆき、会沢紗弥、中村悠一の出演も決定。沢城は、「ダークマシン」のプロチーム「カーバンクル（赤い宝石）」の創設者で、カイリを自身のチームに誘い「ダークマシン」をやらせた張本人でもあるルドラ役を務める。

ルドラがオーナーを務める船上喫茶店「カーバンクル」の料理人・イサナを、『サイレント・ウィッチ 沈黙の魔女の隠しごと』のモニカ・エヴァレット役や『ウマ娘 プリティーダービー』のメジロアルダン役などで活躍する会沢が、「ダークマシン」の最強プレイヤーの称号「千鬼（せんき）」の7代目を襲名しており、カイリの最大の敵となるアジマを中村が演じる。

あわせて、メインキャスト6人が担当するキャラクターのビジュアル、小野演じるカイリが「ダークマシン」でプレイするメカの設定画や、本作への期待が高まるキービジュアルや躍動感あふれるティザーPVも公開した。

迫力あるメカが目を引くキービジュアルには、主人公・カイリを中心に「ダークマシン」をプレイするシンやブラン、その奥には新たなキャラクターの姿が。ティザーPVでは、近未来日本を駆け抜けるカイリが「ダークマシン」にログインし、仲間と共に戦う姿を初公開。映像とあわせてPV内では、小野、内山、杉山らのボイスも聴くことができる。

そして、このたび劇伴音楽をロックミュージシャン・音楽プロデューサーのSUGIZOが担当することも分かった。重厚なサウンドスケープと繊細な旋律が、メカと人の魂が共鳴する本作を強烈に彩る。

今回、最新情報の発表に伴い、本作のゲーム・アニメのクリエイティブプロデューサーを務める谷口悟朗、ゲーム・アニメともにメカニカルアートを務めるメカデザイナーの天神英貴、アニメの監督を務める寺田和生からコメントが到着するなど、期待が高まる。

人気アニメに出演する実力派豪華キャストや、アニメファンからの信頼も厚いスタッフが集結した「DARK MACHINE THE ANIMATION」は、2026年に放送予定。今後も次々に明かされるであろう続報が楽しみだ。

以下、コメント全文掲載
◇谷口悟朗（クリエイティブプロデューサー）
「時に軽やかに、時に熱く。eスポーツを題材に、寺田監督をはじめ多くの才能が紡ぐ物語をぜひお楽しみください！」

◇天神英貴（メカデザイナー）
「『ダークマシン』は、おそらく私のキャリアの中でも最も多くのロボットを生み出した作品になったと思います。気づけば、数年にわたって日々ロボットデザインと向き合い続けていました。
それぞれに個性を込めたので、きっと皆さんの心に響くマシンがあるはずです。スタッフ一同、全力で取り組んでおります。ぜひ、その世界を堪能してください」

◇寺田和生（監督）
「格好良いマシンの数々！激しい戦闘！弾幕と爆発！チームの努力と友情と成長！主人公に降りかかる数々の逆境と解き明かされていく謎！ワクワクする要素を沢山詰め込んで、勢い良く組み立てました。お酒やジュースを片手に楽しんでもらえると幸いです！！！」


TVアニメ「DARK MACHINE THE ANIMATION」
≪放送日時≫
2026年放送
≪出演者≫
カイリ：小野賢章 
ルドラ：沢城みゆき 
シン：内山昂輝 
ブラン：杉山里穂 
イサナ：会沢紗弥 
アジマ：中村悠一
他
≪原作≫
Project Carbuncle
≪スタッフ≫
監督：寺田和生
シリーズ構成・脚本：チームカーバンクル（鈴木貴昭、浦畑達彦、イシノアツオ、佐多賢人） 
メインキャラクターデザイン：吉成 鋼
サブキャラクターデザイン：三谷あきら
メカデザイナー：天神英貴
衣装デザイン：めばち
総作画監督：黒岩裕美、伊藤秀樹
イメージボード：荒川眞嗣
色彩設計：niko＊miko
美術設定：立岩大実、えんがわ、小木斉之
美術監督：立岩大実、池田裕輔
CGディレクター：稲見 叡
CGアクションディレクター：木村 亮
撮影監督：田中直子
撮影監修：脇顯太朗
編集：本田優規
音響監督：高寺たけし
音響効果：大塚智子
音楽：SUGIZO
音楽制作：フライングドッグ
クリエイティブプロデューサー：谷口悟朗
アニメーション制作：Production +h.

(C)Project Carbuncle/ DARK MACHINE Committee
アニメ！アニメ！ 村田真琴",[],[]
「NARUTO」ナルト、サスケ、カカシたちをオーバーサイズで着こなせ！「LIBERE」コラボ第2弾登場　（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/f2c747b2edb4588bd95d12b2e41d9f839a374ecf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000010-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T13:00:04+09:00,2025-11-23T13:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1225,"「LIBERE」×『NARUTO』新章コレクション“SHINOBI ∞ CONTINUE”
TVアニメ『NARUTO-ナルト- 疾風伝』とハイエンドストリートブランド「LIBERE (リベーレ)」がタッグを組んだ、コラボレーションコレクションの第2弾が登場。2026年1月28日の発売に向け、全16型のカプセルコレクションが先行予約受付中だ。
【フォト】サスケ、サクラのデザインもかっこいい！アパレルアイテムを見るならコチラ
『NARUTO -ナルト-』は、1999年から2014年にかけて「週刊少年ジャンプ」にて連載された、岸本斉史による忍者アクションマンガを原作とするTVアニメだ。主人公の忍者うずまきナルトがライバルとの死闘や過去の因縁を乗り越えて、木ノ葉隠れの里の長・火影（ほかげ）を目指す姿を描く。TVアニメは2002年からスタートし、『NARUTO-ナルト- 疾風伝』はその続編として2007年から2017年にかけてされた。2022年10月をもってシリーズ放送20周年を迎えた今もなお人気を誇る。

そんな『NARUTO』と「LIBERE」の2021年以来の再タッグとなる本コレクションは、「『LIBERE』26春夏コレクション“MUGEN∞SPECTRUM”」のコンセプトを継承し、「瞬間は無限に続く」をテーマに全16型で展開された。

「LIBERE」が持つストリート美学と、『NARUTO』が紡いできた物語性を融合しキャラクターやストーリーを象徴的に落とし込んだ、「LIBERE」らしいオーバーサイズと『NARUTO』の名場面を掛け合わせたデザインのアイテムを取り揃える。

ラインナップは、「KAKASHI」をはじめ「HOKAGE」、「RIVAL」、「NARUTO」、「SASUKE」デザインのT-SHIRTSのほか、「NARUTO」、「SASUKE」、「KAKASHI」、「JOINT BATTLE」デザインのLONG SLEEVE T-SHIRTS、「NARUTO」、「SAKURA」、「SASUKE」、「SASUKE NARUTO」、「TEAM 7」デザインのHOODIEにLOGO CAP、LOGO BAGなどが用意された。

「LIBERE」のデザインソースである“何度でも生まれ変わるスタイル”と、不屈の精神で常に進化を遂げるキャラクターたちが活躍する『NARUTO』の世界観をリンクさせた、“SHINOBI ∞ CONTINUE”のテーマにふさわしいコラボレーションコレクションをぜひ手に取ってみたい。

TVアニメ『NARUTO 疾風伝』とハイエンドストリートブランド「LIBERE」によるコラボレーションコレクション第2弾のアイテム各種は、「LIBERE」オフィシャルサイトにて先行予約受付中。2026年1月28日より、国内外の取り扱い店でも発売される。詳細は情報ページまで。
アニメ！アニメ！ 仲瀬 コウタロウ",[],[]
