headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「サンリオ」キティ、ポチャッコたちを大人かわいく持とう♪ 日常使いにも◎“チャーム付ミドルバッグ”登場（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/37bcb85b70934da77b179ccbd43604dfb81886cd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000009-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T12:45:04+09:00,2025-11-23T12:45:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,742,"（写真：アニメ！アニメ！）
サンリオキャラクターズと、アーバンリサーチのバッグ＆シューズブランド「RODE SKO（ロデスコ）」がコラボレーション。特別なコラボバッグが発売される。
【フォト】各アイテムをよく見るならコチラ！
このたび、RODE SKOの定番“チャーム付ミドルバッグ”から、サンリオキャラクターズとコラボした特別なデザインが登場。ハローキティ・ポムポムプリン・マイメロディ・ポチャッコの全4種類が展開される。

「ハローキティ」は、イギリス・ロンドンの郊外出身の明るくてやさしい女のコ。身長はりんご5個分。体重はりんご3個分。フルネームはキティ・ホワイトだ。「ポムポムプリン」はこげ茶色のベレー帽がトレードマークの、ゴールデンレトリバーの男のコ。のんびり屋で、好きな言葉は「おでかけ」、嫌いな言葉は「おるすばん」。

「マイメロディ」はすなおで明るい、弟思いの女のコ。宝物は、おばあちゃんが作ってくれた、かわいいずきん。お母さんといっしょにクッキーを焼くのが好き。そして、“ぽちゃぽちゃしているから”という理由で名前がついた「ポチャッコ」。好奇心旺盛でおっちょこちょいで、ちょっぴりおせっかいだ。

そんなそれぞれのキャラクターをイメージしたバッグの配色に、キャラクターモチーフをあしらったチャームをプラス。さらに、バッグを開けるたびに心が躍るキャラクターの総柄プリントを施した裏地まで、細部にわたりこだわりが詰め込まれた。

本商品は現在、URBAN RESEARCH ONLINE STOREにて予約受付中だ。


＜商品詳細＞
■サンリオキャラクターズ チャーム付バッグ
品番：XXA6-2AW3101
価格：15,400円 (税込)
アニメ！アニメ！ 米田果織",[],[]
「葬送のフリーレン」ヒンメル、フェルンらを水彩タッチで♪ “暗いよー!!怖いよー!!”“手を取れフリーレン”ほか劇中シーンを楽しむカレンダーも！新グッズ（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/804d9ca588719db4e611f028703b71bd6c773627,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000008-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T12:30:03+09:00,2025-11-23T12:30:03+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1563,"TVアニメ『葬送のフリーレン』集合 Ani-Art aqua label BIGアクリルスタンド ver.A（C）山田鐘人・アベツカサ／小学館／「葬送のフリーレン」製作委員会
TVアニメ『葬送のフリーレン』より、キャラクターイラストを水彩調のアナログテイストで描いた「Ani-Art aqua labelシリーズ」の新作グッズが登場。フリーレンやヒンメルを新たなタッチで魅力的に表現している。
【フォト】全グッズのラインナップを見るならコチラ！
山田鐘人の原作、アベツカサの作画によるマンガ『葬送のフリーレン』は、2023年9月にTVアニメがスタート。勇者たちによって魔王が倒された“その後”の世界を舞台に、千年以上生きる魔法使い・フリーレンが、かつて共に魔王を倒した勇者・ヒンメルの死をきっかけに“人を知るための旅”に出かける物語が描かれている。

魔王が倒された“その後”の世界で、キャラクター同士のクスッと笑ってしまうコミカルなやりとり、魔法や剣を使ったシリアスな戦闘シーンなど、緩急に富んだストーリーが人気を呼んだ。2024年9月の「アニメ放送1周年記念 特別上映」にて第2期制作決定が発表され、2026年1月16日からスタートする第2期では、原作ではコミックス7巻収録の第61話からの物語が描かれる。

フリーレン、ヒンメル、ハイター、アイゼン、フェルン、シュタルクが「Ani-Art aqua labelシリーズ」で登場した。同シリーズは通販サイト「AMNIBUS（アムニバス）」を運営するarma biancaのオリジナルグッズで、キャラクターイラストを元にアナログ水彩風のアーティスティックな加工でデザインで魅力的に仕上げるものだ。

旅の仲間が集う「BIGアクリルスタンド」と、キャラクターごとの「BIG缶バッジ」が用意されている。

また、ボタニカルデザインに溶け込むよう繊細なタッチで描く「Botaniaシリーズ」のアイテムも登場。こちらもarma biancaオリジナルグッズになる。

「フリーレン＆ヒンメル＆フェルン Botania 缶バッジ3個セット」と、全3種の「BIGアクリルキーホルダー」をラインナップする。

日常生活のさまざまなシーンで使える全10種の「トレーディングアクリルコースター」と「トレーディングダイカットステッカー」も販売。

「ダイカットステッカー」は合成紙にコーティングされ、耐水性・耐候性に優れている。

また、アニメ本編の印象的なシーンを日替わりで楽しめる「旅の軌跡を辿るカレンダー」にも注目したい。1～31までの数字が入り、年月が経過しても使用できるリングタイプの卓上カレンダーだ。

各アイテムは、通販サイト「AMNIBUS」にて12月17日まで予約受付中。商品の2026年2月下旬より順次発送を予定。


■TVアニメ『葬送のフリーレン』新グッズ
・集合 Ani-Art aqua label BIGアクリルスタンド（全2種）：各3,300円（税込）
・Ani-Art aqua label BIG缶バッジ（全7種）：各1,155円（税込）
・フリーレン＆ヒンメル＆フェルン Botania 缶バッジ3個セット：1,485円（税込）
・Botania BIGアクリルキーホルダー（全3種）：各1,100円（税込）
・トレーディングアクリルコースター（全10種）：単品 880円、BOX 8,800円（各税込）
・トレーディングダイカットステッカー（全10種）：単品 550円、BOX 5,500円（各税込）
・旅の軌跡を辿るカレンダー：2,750円（税込）
（C）山田鐘人・アベツカサ／小学館／「葬送のフリーレン」製作委員会
アニメ！アニメ！ hidegomi",[],[]
「五等分の花嫁」二乃、三玖、四葉たちと暖炉のそばでリラックス♪ 温かみのある新作グッズ登場（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/84608e9e3bab0d4140b9aa3b7efa190550c113d6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000007-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T12:15:04+09:00,2025-11-23T12:15:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1607,"TVスペシャルアニメ『五等分の花嫁＊』～暖炉のそばで Silent Time～　AKIHABARAゲーマーズ本店で開催（C）春場ねぎ・講談社／「五等分の花嫁＊」製作委員会
TVスペシャルアニメ『五等分の花嫁＊』より、中野家の五つ子たちが暖炉のそばでくつろぐ新作グッズが登場。2025年12月19日から、AKIHABARAゲーマーズ本店にて販売イベントが行われる。
【フォト】一緒にリラックスして過ごすホリデーを夢見ちゃう♪　グッズラインナップはコチラ
春場ねぎが2020年2月まで週刊少年マガジンで連載していたラブコメディ『五等分の花嫁』は、学年トップの成績を誇る主人公・上杉風太郎が、勉強嫌いで落第寸前の美少女・中野家の五つ子の家庭教師となり、彼女たちを高校卒業まで導くストーリーだ。

TVアニメは第1期が2019年1月～3月、第2期『五等分の花嫁∬』が2021年1月～3月に放送。風太郎と五つ子による高校生活最後のイベント「学園祭」が描かれた映画『五等分の花嫁』は2022年5月20日から公開され、物語はクライマックスを迎えた。その後TVシリーズで描かれていなかった原作エピソードを映像化した『五等分の花嫁∽』が2023年7月に、風太郎と五つ子の新婚旅行編を描いた『五等分の花嫁＊』が2024年9月にそれぞれ劇場公開された。

中野家の一花、二乃、三玖、四葉、五月が、おそろいの柄のトレーナー姿で暖炉を囲んでリラックスタイムを送る新作グッズの登場だ。

AKIHABARAゲーマーズ本店にて12月19日～2026年1月4日にかけて開催する「TVスペシャルアニメ『五等分の花嫁＊』～暖炉のそばで Silent Time～」では、ゲーマーズ専売の「A3マットポスター」をはじめ、豊富なラインナップを用意する。

自宅に飾ればにぎやかになること間違いなしの定番アイテム「アクリルスタンド」、暖炉を囲む様子を再現した「ジオラマアクリル」、ほっこり気分を演出してくれそうな「アロマキャンドル」など盛りだくさんだ。

そのほかにも、「着るブランケット」「クッション」「ミニマグカップ」「トートバッグ」など日常を彩るものや、トレーディングアイテムも「トレーディングレア入り缶バッジ」「トレーディングクリアファイル」「トレーディングレア入りチェキ風カード」の3種を展開する。

「マシュマロ」や「ドーナツパッケージキーホルダー」も面白い。

期間中は『五等分の花嫁＊』関連グッズを2,000円（税込）購入ごとに、全5種の「特製ブロマイド」をランダムで1枚配布する。

会場はAKIHABARAゲーマーズ本店7F。


■TVスペシャルアニメ『五等分の花嫁＊』～暖炉のそばで Silent Time～ 
・【ゲーマーズ専売】A3マットポスター（全5種）：各880円（税込）
・アクリルスタンド（全5種）：各1,980円（税込）
・トレーディングレア入り缶バッジ（全5種）：600円（税込）
・トレーディングクリアファイル（全5種）：600円（税込）
・トレーディングレア入りチェキ風カード（全5種）：各600円（税込）
・B2タペストリー（全5種）：各3,850円（税込）
・アクリルプレート：3,300円（税込）
・ジオラマアクリル：3,850円（税込）
・着るブランケット（全5種）：各9,900円（税込）
・アロマキャンドル：1,760円（税込）
・クッション：4,400円（税込）
・メタルブックマーカー（全5種）：各1,540円（税込）
・ミニマグカップ（全5種）：各1,430円（税込）
・トートバッグ：2,200円（税込）
・マシュマロ：990円（税込）
・ドーナツパッケージキーホルダー（全5種）：各1,210円（税込）
（C）春場ねぎ・講談社／「五等分の花嫁＊」製作委員会
アニメ！アニメ！ hidegomi",[],[]
「呪術廻戦」五条悟、夏油傑、脹相らをデザイン！釘崎の「尻尾巻いて逃げたってな」スウェットもインパクト大!! マンガート ビームスコラボ第4弾（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/6fb2f69fd59be932793aaf701580e0b519ae86d1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000006-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T12:00:05+09:00,2025-11-23T12:00:05+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1318,"アニメ『呪術廻戦』と「マンガート ビームス」のコラボ第4弾が発売（C）芥見下々／集英社・呪術廻戦製作委員会
劇場版 『呪術廻戦「渋谷事変 特別編集版」×「死滅回游 先行上映」』の公開を記念したスペシャルアイテムが、ビームスの手がける「マンガート ビームス」より登場。コラボレーション第4弾として2025年12月1日より発売を開始する。
【フォト】「釘崎 スウェット」ほかのラインナップも見るならコチラ！
『呪術廻戦』は、芥見下々が「週刊少年ジャンプ」にて連載したダークファンタジーマンガ。ある日“呪い”に襲われた学友を救うため、自身の魂に呪いを宿した主人公・虎杖悠仁の、呪いを廻る壮絶な物語だ。2024年9月30日発売の同誌44号で完結し、コミックスは累計1億部を突破して話題になった。

2020年10月にTVアニメ化され、2023年7月に第2期となる「懐玉・玉折／渋谷事変」が放送。第3期「死滅回游 前編」は2026年1月よりスタートする。劇場版 『呪術廻戦「渋谷事変 特別編集版」×「死滅回游 先行上映」』は2025年11月7日から公開された。全国巡回中の「芥見下々『呪術廻戦』展」は2026年2月14日より仙台会場・東北福祉大学ギャラリーミニモリにて開催。

脹相、伏黒恵、五条悟、夏油傑たちが「マンガート ビームス」コラボ第4弾となる新作グッズに登場だ。

上映中の劇場版 『呪術廻戦「渋谷事変 特別編集版」×「死滅回游 先行上映」』を記念したもので、イラストレーター・HERによる描き起こしイラストをメインモチーフとした脹相、伏黒の「ロングスリーブ Tシャツ」や冥冥・憂憂の「ショートスリーブ Tシャツ」。

象徴的なシーンを切り取った場面写にした「スウェット」では、野薔薇のセリフ「あぁ　尻尾巻いて逃げたってな」が英訳でプリントされた名シーンが印象的な「釘崎 スウェット」などが登場。

コラボ初となる「ラグ」や「バンダナ」、「アイシングクッキー」など豊富なラインナップを展開する。
「脹相 ラグ」のサイズは150cm×100cmで、ビームス メン 渋谷及びビームス公式オンラインショップが予約販売を行う。

「アイシングクッキー」は、ビームス メン 渋谷で先行発売を実施する（12月1日～12月14日の期間限定）。

各アイテムは、本作の舞台である“渋谷”にちなんで、ビームス メン 渋谷とビームス公式オンラインショップにて展開する。


■アニメ『呪術廻戦』×「マンガート ビームス」コラボ第4弾グッズ
【HER】
・ロングスリーブ Tシャツ（全2種）：各9,350円（税込）
・五条・夏油 スウェット：14,300円（税込）
・冥冥・憂憂 ショートスリーブ Tシャツ：各7,150円（税込）

【場面写】
・スウェット（全3種）：各13,200円（税込）
・獄門疆 スウェット：16,500円（税込）

【雑貨】
・脹相 ラグ：16,500円（税込）
・獄門疆 バンダナ：2,750円（税込）
・アイシングクッキー：3,080円（税込）
（C）芥見下々／集英社・呪術廻戦製作委員会
アニメ！アニメ！ hidegomi",[],[]
「夏目友人帳」ニャンコ先生と“夏目、ケーキ食うぞ”！ 好みを選べるクリスマスケーキ登場（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/5392cbfbdbe6fa3a3c94e218537a0391e0e8b3a6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000005-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T11:30:04+09:00,2025-11-23T11:30:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1336,"（写真：アニメ！アニメ！）
アニメ『夏目友人帳』より夏目貴志とニャンコ先生の描き下ろしイラストを含むクリスマス限定デザインがあしらわれた、公式のキャラクターケーキ・マカロン・カップケーキを手掛ける「PRIROLL（プリロール）」によるクリスマスケーキが登場。各商品ページにて予約受付中だ。
【フォト】特典の缶バッチや、デザイン全種を見るならコチラ！
『夏目友人帳』は、コミックスの国内累計発行部数が1800万部を突破する、緑川ゆきが白泉社「LaLa」にて連載中のマンガが原作のあやかし契約奇譚だ。小さい頃から妖怪を見ることができた少年・夏目貴志が祖母レイコの遺産「友人帳」を受け継ぎ、自称用心棒のニャンコ先生と共にそこに名を縛られた妖怪たちに名を返す日々を送る姿を描く。

TVアニメは2008年7月～9月放送の第1期を皮切りに展開しており、2024年10月から12月にかけて最新シリーズにあたる第7期『夏目友人帳 漆』が放送された。2014年2月発売のOVA『夏目友人帳 いつかゆきのひに』や2018年9月公開の『劇場版 夏目友人帳 ～うつせみに結ぶ～』、2021年1月より限定上映された新作アニメ『夏目友人帳 石起こしと怪しき来訪者』も制作されている。

そんな本作のクリスマス限定デザインがあしらわれた「PRIROLL」による今年の「Xmasプリケーキ2025」には、夏目貴志＆ニャンコ先生の2025年描き下ろしイラストをはじめ、ニャンコ先生の2023年描き下ろしイラスト、そして夏目貴志、田沼要＆ニャンコ先生、多軌透、名取周一＆柊、的場静司＆夏目貴志＆ニャンコ先生がそれぞれあしらわれた全7種が用意された。

