headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「プリケーキ」はふわふわのスポンジにさっぱりとしたホイップクリームとさわやかなフルーツが挟み込まれた、特別な日にぴったりのケーキだ。

イラストは可食インクでプリントされているので、安心して食べられる。また、たっぷりの甘酸っぱいイチゴが入ったケーキは、購入時に「ホイップクリーム」か「チョコクリーム」を選べる。さらに購入特典として、缶バッジ付きで届くのもファンには嬉しいところ。購入したケーキと同じデザインの缶バッジを、ケーキ1点を購入ごとに1つもらえる。見ても食べても美味しい、推しキャラクターで彩られたケーキとともに楽しいクリスマスを過ごしたい。

アニメ『夏目友人帳』のクリスマス限定デザインがあしらわれた、「PRIROLL（プリロール）」のクリスマスケーキ「Xmasプリケーキ2025」の価格は税込みで各5,670円。ホールケーキ 5号サイズ（直径15cm×高さ7cm）で、ヤマト運輸のクール便送料が別途かかることに留意したい。11月、12月の配達指定分は受付数量に限りがあるので、ぜひ早めに申し込もう。詳細は各商品ページまで。


■商品名
クリスマスプリケーキ
■商品価格
5,670円（税込）※クール便送料別
■商品サイズ
ホールケーキ 5号サイズ（直径15cm×高さ7cm）
■注文方法
商品専用サイトより注文
■配送形態
ヤマト運輸によるクール便配送
（C）緑川ゆき・白泉社／「夏目友人帳」製作委員会
アニメ！アニメ！ 仲瀬 コウタロウ",[],[]
「ちいかわ」“どんこ”うさぎや、“いつも…「強さ」をありがとッ…”ハチワレも！全部集めたくなるカード付きウエハースに第2弾登場（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/7dbf1356cec2565ccf245d029821fda4123b483e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000004-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T11:00:04+09:00,2025-11-23T11:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1252,"（写真：アニメ！アニメ！）
『ちいかわ』のコレクションカード付きウエハースに第2弾が登場。20個入りのセット商品が、バンダイナムコグループの公式通販サイト「プレミアムバンダイ」内、「キャンディオンラインショップ」にて予約受付中だ。
【フォト】キラキラカードは全31種！一部見るならコチラから！
『ちいかわ』は2020年に連載が開始された、イラストレーターのナガノが X（旧Twitter）に投稿しているマンガだ。ちいさくてかわいいキャラクターたちと、シビアな世界観のギャップが大人から子どもまで幅広い人気を博し、フォロワーは現在までで439万人を突破している。

7月2日に実施された「日本キャラクター大賞 2025」ではグランプリを獲得し、これで2022年、2024年に続いて3度目のグランプリ受賞を果たした。『めざましテレビ』公式 YouTube チャンネル内で公開されている動画の総再生回数は4億回超を数える。アニメは7月15日から通常放送が再開され、新シリーズが放送中。9月17日からはディズニーの公式動画配信サービス「Disney+（ディズニープラス）」にて、シーズン1全240話の一挙配信もスタートした。

このたびの「ちいかわ ウエハース ラッキーカードコレクション2」はそんな本作のコレクションカード付きウエハースの第2弾となる。ちいかわやハチワレ、うさぎたちの魅力をたっぷり味わえる、メタリックに輝くキラキラカードは全31種が用意された。

「季節だもん」、「イースター」、「花束」、「成長」、「サイダーフルーツポンチ湧きどころ」、「おそろい」、「一句」、「梅干し」、「ラーメン」、「巨・モダン焼き」などのビジュアルがあしらわれたカードを、食べ応えたっぷりのココアクリーム味ウエハースを味わいつつコレクションしてみたい。

「ちいかわ ウエハース ラッキーカードコレクション2」の価格は、20個入りで税込み3,420円。「プレミアムバンダイ」内「キャンディオンラインショップ」ではセット商品のみの取り扱いで、1セットで全種揃わないことに留意したい。発送は2025年12月が予定されている。詳細は商品ページまで。


「ちいかわ ウエハース ラッキーカードコレクション2(20個入)」
￥3,420(税込)
お届け日 2025年12月発送予定
ショップ名 キャンディオンラインショップ
【単品内容】
●メタリックプラカード1枚(全31種/うちシークレット1種)
●ココアクリーム味ウエハース1枚
※セット販売のみ承っております。
※1セットで全種揃いません。
【素材】
カード：PET・PP
【サイズ】
H約86mm×W約59mm
【対象年齢】
3歳以上
【賞味期限】
出荷日から賞味期限1か月以上を保った商品を発送いたします。
※配送の関係等で発売日に届かない可能性がございます。
※注文期間は予告なく変更となる場合がございます。
(C)nagano
アニメ！アニメ！ 仲瀬 コウタロウ",[],[]
「ムーミン」リトルミイやニョロニョロのぬいぐるみ＆雑貨・実用グッズが当たる！80周年記念くじが登場（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/75e02baf7b61618413d3a74652db5a516259164e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000003-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T10:00:04+09:00,2025-11-23T10:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1630,"LH賞　ウェルカムボード付きニョロニョロ ぬいぐるみ（全1種／約80cm）
『ムーミン』の80周年を記念する、タイトーくじの新商品「タイトーくじ ムーミン　Anniversary Year」が登場。部屋を彩るインテリア雑貨から毎日使いたくなる実用グッズまで、ムーミンの世界観をたっぷり楽しめる景品がはずれなしで当たる。全国のローソン、ホビーショップ、書店などの対象店舗にて、2025年11月21日より順次発売中だ。
【フォト】「ムーミン」と「リトルミイ」のぬいぐるみが可愛い！／全ラインナップを見るならこちら
『ムーミン』は、作家にして画家、芸術家であるトーベ・ヤンソンによって生み出された。ムーミントロールやその仲間たちが繰り広げる物語は、1945年に出版された小説『小さなトロールと大きな洪水』から始まり、50か国以上の国々で翻訳出版されている。原作である小説、コミックス、絵本をもとにしたグッズやスポット、アニメーションなどは、本国フィンランドだけではなく、日本をはじめとする多くの国の人々に愛される。

このたびの「タイトーくじ ムーミン　Anniversary Year」は、そんなムーミンの小説出版80周年を記念するくじとなる。「ムーミン」、「リトルミイ」、「ニョロニョロ」などの人気キャラクターのぬいぐるみや、80周年ロゴを使用したここでしか手に入らない限定アイテムがラインナップされた。部屋を彩るインテリア雑貨から毎日使いたくなる実用グッズまで、ムーミンの世界観をたっぷり楽しめる。

A賞・B賞は、「ムーミン」と「リトルミイ」がそれぞれウェルカムボードを持った、存在感たっぷりのぬいぐるみだ。部屋のインテリアとして飾れば、いつでもムーミンたちが優しく迎えてくれる。

C賞には、80周年ロゴがあしらわれたメモリアルプレートがラインナップされた。記念アイテムとして飾れるほか、小物置きとしても使用できるデザインだ。D賞の80周年チャーム付きのマスコットバッジは、「ムーミン」、「リトルミイ」、「スナフキン」、「ニョロニョロ」の4キャラクターから選べる。バッグやポーチに付けて、毎日一緒におでかけを楽しめる。

E賞は、カップケーキ風に仕立てたハンドタオルだ。見た目もかわいく、パーティーシーンやちょっとした贈り物にも向くだろう。F賞には、80周年アートを使ったカラフルなダイカットメモ帳が揃った。仕事やプライベートで使える実用性と、ムーミンの世界観を感じられるデザインが魅力だ。

さらにLH（ラストハッピー）賞では、ウェルカムボードを持った約80cmの大きさの「ニョロニョロ」のぬいぐるみが待っている。存在感のあるサイズとふわふわの質感が魅力で、部屋のインテリアとしても楽しめる。最後のくじを引くともらえる景品となる。
このほかWH（ダブルハッピー）賞には、A賞、B賞、LH賞のセットが用意された。「タイトーくじ」公式サイトからくじの半券に記載されたID番号を入力して応募すると、抽選で30名に当たるので奮って応募してみよう。

「タイトーくじ ムーミン　Anniversary Year」の価格は税込みで1回770円。お求めは全国のローソン、ホビーショップ、書店などの対象店舗まで。


「タイトーくじ　ムーミン　Anniversary Year」概要
【商品名】タイトーくじ　ムーミン　Anniversary Year
【発売日】2025年11月21日(金)
【価　格】1回770円（税込）
【等級数】全6等級＋LH（ラストハッピー）賞
【取扱店舗】全国のローソン、ホビーショップ、書店などの対象店舗
※店舗により発売時期が異なる場合、またお取り扱いが無い場合がございます。
※商品はなくなり次第終了となります。
（C）Moomin Characters TM
（C）TAITO CORPORATION
アニメ！アニメ！ 仲瀬 コウタロウ",[],[]
「薬屋のひとりごと」阿多妃と里樹妃、在りし日の“幸せ”が蘇る…♪ 「猫猫、壬氏と巡る四季」11月ビジュアル（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/7ded2c836b91b898747f025455179ed49918c34f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000002-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T09:30:04+09:00,2025-11-23T09:30:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1378,"TVアニメ『薬屋のひとりごと』「猫猫、壬氏と巡る四季」11月ビジュアル（C）日向夏・イマジカインフォス／「薬屋のひとりごと」製作委員会
TVアニメ『薬屋のひとりごと』は、毎月22日に季節の植物とキャラクターを描いた「猫猫、壬氏と巡る四季」ビジュアルを公開中だ。このたび、11月のビジュアルが発表された。
【フォト】壬氏様や猫猫のあんな表情なこんな表情も／「猫猫、壬氏と巡る四季」過去のビジュアルはコチラから
『薬屋のひとりごと』は、日向夏が「ヒーロー文庫」より刊行中の小説が原作。後宮を舞台に「毒見役」の少女が様々な難事件を解決する姿を描く物語だ。
TVアニメは2023年10月から24年3月まで第1期、25年1月から7月まで第2期を放送。そしてTVアニメ第3期は26年10月からの放送、劇場版は26年12月の公開が決まっている人気作である。

「猫猫、壬氏と巡る四季」の11月ビジュアルは、銀杏をテーマに描かれた一枚。秋の柔らかな日差しの中、色づいた銀杏を拾い微笑みあう阿多妃と里樹妃の2人を表現した。
阿多妃がまだ淑妃として後宮にいた頃の在りし日、華やかな裏に人間の愛憎が渦巻く後宮の中、まるで親子のように心を通わせている多幸感あふれる仕上がりとなった。

公式ホームページでは、今回のビジュアルを使ったPCとスマホの壁紙を配布中。公式X（旧Twitter）ではフォロー＆リポストキャンペーンも行っている。アカウントをフォローしてキャンペーンの投稿をリポストすると、1月のビジュアルカードが抽選で5名にプレゼントされる。


『薬屋のひとりごと』「猫猫、壬氏と巡る四季」11月ビジュアル
原画：堀内修
作画監督：中谷友紀子
色彩設計：相田美里
仕上げ：新見知哉
背景：NGOC THANH
　　　NHAT QUANG
　　　岩崎朱音
撮影：武山篤

TVアニメ『薬屋のひとりごと』第3期
2026年10月より、日本テレビ系にて分割2クールで放送！
（第1クール2026年10月／第2クール2027年4月）
原作：日向夏（ヒーロー文庫／イマジカインフォス刊）
キャラクター原案：しのとうこ
監督：筆坂明規
出演：悠木 碧、大塚剛央ほか
制作：OLM

劇場版『薬屋のひとりごと』
2026年12月公開
原作・ストーリー原案：日向夏（ヒーロー文庫／イマジカインフォス刊）
キャラクター原案：しのとうこ
監督：長沼範裕
出演：悠木 碧、大塚剛央ほか
制作：TOHO animation STUDIO
配給：東宝

■NOVELS
『薬屋のひとりごと』1～15巻 好評発売中！
著者：日向夏　イラスト：しのとうこ
ヒーロー文庫／イマジカインフォス
■COMICS
『薬屋のひとりごと』1～15巻好評発売中！
作画：ねこクラゲ　構成：七緒一綺　原作：日向夏（ヒーロー文庫／イマジカインフォス刊）
掲載 月刊「ビッグガンガン」（毎月25日発売）　スクウェア・エニックス刊
『薬屋のひとりごと～猫猫の後宮謎解き手帳～』1～20巻 好評発売中！
作画：倉田三ノ路　原作：日向夏（ヒーロー文庫／イマジカインフォス刊）
掲載 月刊「サンデーGX」（毎月19日ごろ発売）　小学館刊
（C）日向夏・イマジカインフォス／「薬屋のひとりごと」製作委員会
アニメ！アニメ！ 高橋克則",[],[]
「キミプリ」史上最上級にかわいい♪ 特別パケ＆コースター付きの「ビアードパパ」コラボシュークリーム登場（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/3faab09d5f2290011c8e7c337fb21e52902f9202,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251123-00000001-anmanmv-000-1-view.jpg?exp=10800,2025-11-23T09:00:04+09:00,2025-11-23T09:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1386,"（写真：アニメ！アニメ！）
TVアニメ『キミとアイドルプリキュア♪』とコラボレーションした、シュークリーム専門店「ビアードパパ」による「プリキュアシュー」が登場。本作デザインの特別パッケージ入り、「キラキラ！紙製コースター」付きで、2025年12月1日より数量限定で販売される。
【フォト】「キミとアイドルプリキュア♪」がデザインされた特別なパッケージはこちらからチェック！
『プリキュア』は、2004年2月1日から放送が開始された『ふたりはプリキュア』以来、子どもたちの“あこがれ”の姿として幅広く愛され続けているシリーズだ。その最新作で、「アイドル」をモチーフにした『キミとアイドルプリキュア♪』は、毎週日曜8時30分よりABCテレビ・テレビ朝日系列での放送が行われている。

「“キミ”がいるから輝ける、強くなれる！」をテーマに掲げる本作は、歌うことが大好きな少女・咲良うたが、チョッキリ団ボス・ダークイーネによって闇に包まれてしまった〈キラキランド〉を救うべく、伝説の救世主“アイドルプリキュア”を探しにやってきた妖精・プリルンと出会い、歌って踊ってファンサして戦う“アイドルプリキュア”に変身するというストーリーが展開する。2025年9月からは『映画キミとアイドルプリキュア♪ お待たせ！キミに届けるキラッキライブ！』も公開された。

ビアードパパによるこのたびの「プリキュアシュー」は、そんな本作とのコラボレーションによるもの。サクサク食感のパイシュー生地の表面にいちごチョコがコーティングされ、ハート型のマシュマロとカラフルなハートシュガーチップがトッピングされた。

生地の中にはミルキーな優しい甘さが広がるいちごミルククリームが詰め込まれた、ビアードパパ史上最上級にかわいいシュークリームとなる。

提供の際は『キミとアイドルプリキュア♪』がデザインされた特別なパッケージ入りで、1個ご購入につき全5種からランダムで1枚「キラキラ！紙製コースター」も付いてくる。かわいいパッケージのプリキュアたちと一緒に、思わず写真を撮りたくなる“キラッキランラン♪”なシュークリームをこの機会に楽しもう。

TVアニメ『キミとアイドルプリキュア♪』とコラボレーションした、シュークリーム専門店「ビアードパパ」による「プリキュアシュー」の価格は税込みで420円。全国のビアードパパ店舗にて、12月1日より数量限定で販売される。


■2025年12月1日（月）発売 【数量限定】“プリキュアシュー”
キミと食べたい！キラッキランラン♪シュークリーム！
商品名称：プリキュアシュー（キラキラ！紙製コースター1枚付き）
販売期間：2025年12月1日（月）～なくなり次第終了
販売価格：420円（税込）
販売店舗：全国のビアードパパ
※写真はイメージです。
※店舗により販売期間や品目の変更、取扱いのない場合がございます。
※一部店舗でのイートイン利用の場合は税率が10％となり販売価格が異なります。
※一部店舗及びデリバリーでは販売価格が異なります。
※売り切れの際はご容赦ください。
※クリーム内の黒い粒は果実の顆粒です。
※キラキラ！紙製コースターは全5種の中からランダムでのプレゼントとなり、種類をお選びいただくことはできません。
アニメ！アニメ！ 仲瀬 コウタロウ",[],[]
