headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
雛形あきこ歌手時代の貴重ミュージックビデオ、本日配信スタート（音楽ナタリー）,https://news.yahoo.co.jp/articles/66164e3708043669c3438f2204ada7ee91194988,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000168-natalien-000-1-view.jpg?exp=10800,2026-03-18T23:02:10+09:00,2026-03-18T23:02:10+09:00,音楽ナタリー,natalien,音楽ナタリー,566,雛形あきこ「ゴールデン☆ベスト」ジャケット 雛形あきこが歌手として活動していた1990年代半ばに発表したシングル曲のミュージックビデオの配信が、本日3月18日にスタートした。 【30年前】雛形あきこ「Kitty Day」のMVカットはこちら 1992年に女優としてデビューし、90年代半ばにはグラビアで一世を風靡した雛形。バラエティ番組「めちゃ×2イケてるッ！」のメンバーとしても人気を博した彼女だが、実は1995年から約1年間、歌手としても活動していた。この間、雛形はビクターからシングル6枚、アルバム2枚、映像作品2本を発表。浅倉大介の全面プロデュースによる、ほかのアイドルとは一線を画すデジタルサウンドで新たなファン層を獲得したが、多忙な活動の影響もあり、音楽活動はわずか1年で幕を閉じることとなった。 今回配信されたMVは、「笑顔の予感」「Wonder Girl」「揺れる恋 乙女色」「Kitty Day ～仔猫になった日～」「SIX COLORS BOY」「Dream-self」「DESTINATION」の全7タイトル。いずれも、1996年にVHSで発売され、その後2008年にDVD化した「V-hina」「V-hina2」に収録されていた映像だが、映像作品自体が入手困難となっていたこともあり、ファン待望の配信となる。,[],[]
SUPER EIGHTの「EIGHT-JAM FES」今年はノエビアスタジアム神戸で2DAYS！メンバー喜び「自分たちとしても初」（音楽ナタリー）,https://news.yahoo.co.jp/articles/4c8d1385c8357a7181e141f9f509a7206e768ecc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000167-natalien-000-1-view.jpg?exp=10800,2026-03-18T22:47:10+09:00,2026-03-18T22:47:10+09:00,音楽ナタリー,natalien,音楽ナタリー,591,「EIGHT-JAM FES2026」告知画像 テレビ朝日系でオンエアされているSUPER EIGHTの冠番組「EIGHT-JAM」のライブイベント「EIGHT-JAM FES2026」が、7月11、12日に兵庫・ノエビアスタジアム神戸で開催されることが決定した。 【前回はコラボも】あ〜ちゃん、かしゆか、む～たん、のっち、ま～たん。5人合わせて“SUPER Perfume” 2024年6月、埼玉・さいたまスーパーアリーナでの初開催に続き、2度目の開催となる「EIGHT-JAM FES」。今回はSUPER EIGHTの故郷である関西エリアで実施される。開催決定に、メンバーは「2年ぶりに今度は関西・神戸で開催させていただくことになりました！ 関西のフェスでパフォーマンスするのは自分たちとしても初です。コンサートとは違った雰囲気をゲストの皆さんとつくっていけたらと思います！ 是非、お越しいただけたらと思います！」とコメントを発表した。 SUPER EIGHTのほかの出演アーティストは後日発表される。 ■ 「EIGHT-JAM FES2026」 2026年7月11日（土）兵庫県 ノエビアスタジアム神戸 ＜出演者＞ SUPER EIGHT / and more 2026年7月12日（日）兵庫県 ノエビアスタジアム神戸 ＜出演者＞ SUPER EIGHT / and more,[],[]
miwa「THE FIRST TAKE」で「片想い」披露、そして令和版MVが公開決定（音楽ナタリー）,https://news.yahoo.co.jp/articles/b22d85c03294f1057f6a484e6dfb4c9a984879c9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000165-natalien-000-1-view.jpg?exp=10800,2026-03-18T22:15:11+09:00,2026-03-18T22:15:11+09:00,音楽ナタリー,natalien,音楽ナタリー,548,miwaが出演した「THE FIRST TAKE」第648回のサムネイル。 本日3月18日、miwaがYouTubeチャンネル「THE FIRST TAKE」に出演し、2012年リリースの人気曲「片想い」を披露。あわせて、同楽曲の“令和版ミュージックビデオ”が3月19日19:00に公開されることが発表された。 【動画】「片想い」｜「THE FIRST TAKE」より 「THE FIRST TAKE」で披露された「片想い」は「アコースティックギターで弾き語る」という当時の彼女のイメージを一新させたピアノバラード。「THE FIRST TAKE」では、miwaはピアノ、チェロ、バイオリンの編成によるアレンジに乗せてまっすぐな歌声を響かせている。 3月19日に公開されるMVは、3月8日リリースの新曲「桜みたいな恋なんだ」と連動したストーリーを展開。MVについて、監督を務めたAimiは「今回は、『片想い』のMVが『桜みたいな恋なんだ』と連動しているということで、この恋がこの先どうなっていくのか、私自身も想像しながら撮影しました。同じような瞬間でも、あの頃と今では違う捉え方になってしまう。そんな違いも発見しながら、2作を通して自分の記憶と重ねて観てもらえたら嬉しいです」とコメントしている。,[],[]
OCTPATHメンバーから直接買える！チケット手売り会を緊急開催（音楽ナタリー）,https://news.yahoo.co.jp/articles/870dabc5624b170c111a41f415a641fd1e88a343,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000164-natalien-000-1-view.jpg?exp=10800,2026-03-18T22:14:10+09:00,2026-03-18T22:14:10+09:00,音楽ナタリー,natalien,音楽ナタリー,704,OCTPATH OCTPATHが、3月21日に東京・Kanadevia Hallで開催される単独公演「OCTPATH LIVE 2026 -PATH to Dream-」のチケット手売り会を、明日3月19日に千葉・イオンモール幕張新都心にて実施する。 【写真】「顔と名前だけでも覚えてください！」 当日は16:45から17:45の間に会場で代金を支払い「当日引換券お渡し券」を購入すると、18:00からの第1部または19:15からの第2部にて、メンバーから直接「当日引換券」を受け取ることができる。メンバーから手渡された当日引換券は、公演当日に会場の引換窓口にてライブの指定席券と交換することができる。 手売り会に参加するメンバーは部ごとに異なり、第1部には栗田航兵、海帆、高橋わたる、第2部には太田駿静、小堀柊、西島蓮汰、四谷真佑が登場する。お渡し券の購入は現金のみで、各部につき1人1回、最大2枚まで。2枚購入した場合は、1回のお渡し会でメンバー2名から1枚ずつ当日引換券を受け取ることができる。チケットは予定枚数に達し次第販売終了となる。 ■ 「OCTPATH LIVE 2026 -PATH to Dream-」チケット手売り会 2026年3月19日（木）千葉県 イオンモール幕張新都心 グランドモール1F グランドコート ［1部］18:00～（参加メンバー：栗田航兵、海帆、高橋わたる） ［2部］19:15～（参加メンバー：太田駿静、小堀柊、西島蓮汰、四谷真佑） ■ OCTPATH LIVE 2026 -PATH to Dream- 2026年3月21日（土）東京都 Kanadevia Hall,[],[]
JUJUの洋楽カバーアルバムにプロデューサー松任谷正隆がコメント「過去いち楽しく作らせてもらいました」（音楽ナタリー）,https://news.yahoo.co.jp/articles/1a6bc0c6cd6c8eb55ef41b019cc046c92c150424,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000163-natalien-000-1-view.jpg?exp=10800,2026-03-18T22:05:27+09:00,2026-03-18T22:05:27+09:00,音楽ナタリー,natalien,音楽ナタリー,878,JUJU JUJUが本日3月18日に洋楽カバーアルバム「昭和洋楽 純喫茶JUJU『時間旅行』」をリリース。これに合わせ、本作のプロデュースを手がけた松任谷正隆のテキストコメントが公開された。 【写真】松任谷正隆も絶賛「JUJUは素晴らしいですね」 「昭和洋楽 純喫茶JUJU『時間旅行』」はJUJUの人気カバーシリーズ「Request」の最新作。「Your Song」「Honesty」「If We Hold On Together」「Alone Again（Naturally）」など、昭和の時代に日本でも広く愛された洋楽の名曲10曲をカバーしている。 プロデューサーの松任谷は「過去いち楽しく作らせてもらいました」とレコーディングを振り返りつつ「JUJUは素晴らしいですね。カバーというより、今のものにしてしまうのですから。神を恐れずに言えば、どれもオリジナルより好きです」と、JUJUの表現力について語っている。アルバムの特設サイトではJUJU本人によるセルフライナーノーツも公開された。 収録曲のうち「Love Me Tender」は、阪急交通社のCM「すべての旅を、たった一つの旅へ。」編のCMソングとしてオンエア中。阪急交通社の公式サイトではこの曲をスタジオで歌唱するJUJUの映像と、CMの未公開映像で構成されたスペシャルムービーが公開されている。 ■ 松任谷正隆 コメント 僕はこのアルバムを過去いち楽しく作らせてもらいました。年齢からも想像出来ると思いますが、知っている曲ばかりで、だから記憶と対峙するのも楽しかった。JUJUは素晴らしいですね。カバーというより、今のものにしてしまうのですから。神を恐れずに言えば、どれもオリジナルより好きです。今はツアーのことを考える毎日。JUJUママが失踪してしまったらしいので、考えなきゃならないことはたくさんあります。バンドが勝手にスナックを改装しようとしているところにJUJUが入ってきてびっくりするところから始めようかな、なんていうのはどうでしょうか？ というわけでまだまだ楽しみは続きます。,[],[]
ONE N' ONLY「BE FRESH」パフォーマンス映像公開（音楽ナタリー）,https://news.yahoo.co.jp/articles/4cd5f28667421ec85f22e2fa71b28540b7709955,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000162-natalien-000-1-view.jpg?exp=10800,2026-03-18T22:05:19+09:00,2026-03-18T22:05:19+09:00,音楽ナタリー,natalien,音楽ナタリー,298,ONE N' ONLY「BE FRESH」パフォーマンス映像のサムネイル。 ONE N' ONLYの楽曲「BE FRESH」のパフォーマンス映像がYouTubeにて公開された。 【動画はこちら】ONE N' ONLY「BE FRESH」パフォーマンス映像 「BE FRESH」は、グルーヴィーなハウスミュージックをベースとしつつ、ファンクの要素も感じさせるダンスチューン。昨年11月にリリースされたメジャー1stアルバム「AMAZONIA」に収録されている。今回公開された映像では、EIKUによる「こっちに来なよ」というセリフパートをはじめ、メンバーたちの煽情的な表情がしっかりと捉えられている。,[],[]
yosugalaの新曲「No Border」MV公開、萩森じあによるメンバーイラストも登場（音楽ナタリー）,https://news.yahoo.co.jp/articles/1e4f7e9534535e28211f7cd88b4e9572bb9a62bd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000161-natalien-000-1-view.jpg?exp=10800,2026-03-18T22:05:14+09:00,2026-03-18T22:05:14+09:00,音楽ナタリー,natalien,音楽ナタリー,212,yosugala「No Border」MVのサムネイル。 yosugalaの新曲「No Border」のミュージックビデオがYouTubeで公開された。 【動画】yosugalaの最新MV、メンバーのイラストも登場 「No Border」は本日3月18日にリリースされたメジャー1st EPのリードトラックで、竹縄航太が作詞作曲および編曲を担当した。中田みのりが監督したMVには、萩森じあによるメンバーのイラストが登場する。,[],[]
KiSS KiSS、カラフルドレス姿でエレガントに（音楽ナタリー）,https://news.yahoo.co.jp/articles/b6867b23c8815bc3c6813d39446271152a7a081f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000160-natalien-000-1-view.jpg?exp=10800,2026-03-18T22:05:10+09:00,2026-03-18T22:05:10+09:00,音楽ナタリー,natalien,音楽ナタリー,702,KiSS KiSS 音楽事務所WACK所属アイドルグループ・KiSS KiSSの新たなアーティスト写真が公開された。 【写真】「スキトリップ」ジャケット 洋館の広間で撮影されたエレガントな雰囲気の新アー写は、5人それぞれがメンバーカラーのドレス風衣装をまとったもの。衣装制作、ディレクション、撮影は外林健太が担当した。明日3月19日より毎日22:00にメンバー1人ずつの個人アー写が発表される予定。KiSS KiSSのSNS公式アカウントでは、個人アー写の公開を前にしたスペシャルムービーが公開されている。 KiSS KiSSは去る3月14日に最新曲「スキトリップ」を配信リリース。今作のリリースに併せて、TikTokでの投稿数に応じてオリジナルの壁紙や限定ムービーなどの特典を獲得できるキャンペーンが展開されている。 また4月4日には東京・BLAZE Gotandaでワンマンツアー「KiSS KiSS Dream Trip Tour」のファイナルが行われる。チケットはTicket Diveにて販売中。ツアーと平行してインストアイベント「KiSS KiSS Dream Trip TikTok 撮影会」も開催されており、4月5日には東京・タワーレコード渋谷店で実施される。 ■ KiSS KiSS Dream Trip Tour（※終了分は割愛） 2026年4月4日（土）東京都 BLAZE Gotanda ■ KiSS KiSS Dream Trip TikTok 撮影会 2026年4月5日（日）東京都 タワーレコード渋谷店 5Fイベントスペース OPEN 12:45 / START 13:00,[],[]
Aooo約1年半ぶりアルバムは「Rooom」、初回盤Blu-rayに2本のライブ映像収録（音楽ナタリー）,https://news.yahoo.co.jp/articles/39bad2f78ee61fdf039ee242bfb35370628045cd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000158-natalien-000-1-view.jpg?exp=10800,2026-03-18T21:58:10+09:00,2026-03-18T21:58:10+09:00,音楽ナタリー,natalien,音楽ナタリー,831,"Aooo「Rooom」ジャケット Aoooが6月3日にリリースする2ndアルバムのタイトルが「Rooom」に決定。合わせて、ジャケット写真および収録内容が公開された。 【画像】実力派4人組バンド・Aoooの新アー写はこちら 「Rooom」は2024年発売の「Aooo」以来、約1年半ぶりとなるアルバム。テレビアニメ「ウィッチウォッチ」のエンディングテーマ「魔法はスパイス」、昨夏3カ月連続で配信リリースされた「Yankeee」「Geeek」「CRAZZZY」、メンバー全員で初めて作詞作曲を手がけた「スターサイン」のほか、未発表の新曲も収録される。アルバム発売に先駆けて、収録曲「クエスチョン」の先行配信が3月25日にスタートする。同楽曲は、すりぃ（G）が作詞作曲を手がけたポップなラブソングとなっている。 アルバムの仕様は、Blu-ray付きの初回生産限定盤A、B、CDのみの通常盤の3形態。初回生産限定盤AのBlu-rayには、昨年12月開催の「Aooo Special Live 2025 ""Bazoooka""」のライブ映像、初回生産限定盤BのBlu-rayには「Aooo Live Tour ""BAKUBAKU""」Zepp Shinjuku（TOKYO）公演の模様が収録される。 これらの情報に合わせて、Aoooの新しいアーティスト写真も公開された。 ■ Aooo「Rooom」収録内容 □ CD（※全形態共通） ・魔法はスパイス ・Yankeee ・Geeek ・CRAZZZY ・スターサイン ・クエスチョン など □ 初回生産限定盤A付属Blu-ray ・2025年12月6日（土）開催「Aooo Special Live 2025 ""Bazoooka""」@東京ガーデンシアター □ 初回生産限定盤B付属Blu-ray ・2025年9月16日（火）開催「Aooo Live Tour ""BAKUBAKU""」@Zepp Shinjuku（TOKYO）",[],[]
DUSTCELLキャリア初のアリーナ公演決定、場所はぴあアリーナMM（音楽ナタリー）,https://news.yahoo.co.jp/articles/f3792c77d3b248eeddf7d845bc7f7bbd6f1601d8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000156-natalien-000-1-view.jpg?exp=10800,2026-03-18T21:35:10+09:00,2026-03-18T21:35:10+09:00,音楽ナタリー,natalien,音楽ナタリー,456,"DUSTCELLアリーナ公演「DUSTCELL LIVE 2026 ―道―」キービジュアル DUSTCELLが11月23日に神奈川・ぴあアリーナMMでワンマンライブ「DUSTCELL LIVE 2026 ―道―」を行う。 【写真】DUSTCELLのアー写。顔の周りには煙。 「DUSTCELL LIVE 2026 ―道―」はDUSTCELLにとってキャリア初のアリーナ公演。EMAとMisumiはサポートメンバーにShoma Ito（G, Bandmaster）、Takuto Unigame（B）、camacho（Dr）、Sosuke Oikawa（Key）、Takayasu Nagai（Syn）を迎え、大舞台に挑む。 DUSTCELLのファンクラブでは、4月5日23:59までチケットの先行予約を受付中。イープラスでは4月10日12:00から4月26日23:59まで先行予約申し込みを受け付ける。 ■ DUSTCELL LIVE 2026 ―道― 2026年11月23日（月・祝）神奈川県 ぴあアリーナMM",[],[]
日向坂46のスマートフォンケースが登場、描き下ろしイラスト使用した全27種（音楽ナタリー）,https://news.yahoo.co.jp/articles/4e77bf4b1ff02b5d65bb98806cfafba568178dee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000153-natalien-000-1-view.jpg?exp=10800,2026-03-18T21:13:09+09:00,2026-03-18T21:13:09+09:00,音楽ナタリー,natalien,音楽ナタリー,279,日向坂46×caseplayキービジュアル 日向坂46とスマホアクセサリーショップ・caseplayがコラボしたスリムプロテクションケースが3月18日より販売される。 【新世代】日向坂46最新シングルのセンター大野愛実 スリムプロテクションケースは、環境に配慮した素材を採用したスマートフォンケース。コーナー部分にエアーポケット構造を備え、高い衝撃保護性能を実現している。 コラボ商品の価格は4980円。全メンバーによる描き下ろしイラストを使用した全27種がラインナップされ、iPhone、Xperia、Pixel、Galaxyなど160機種以上に対応する。,[],[]
にしな新曲「グローリー」MV完成、本人やファンの歌唱映像で構成（音楽ナタリー）,https://news.yahoo.co.jp/articles/c94695714200fcaba65f74d3196060da8247f9cc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000152-natalien-000-1-view.jpg?exp=10800,2026-03-18T21:05:36+09:00,2026-03-18T21:05:36+09:00,音楽ナタリー,natalien,音楽ナタリー,676,にしな「グローリー」ミュージックビデオのサムネイル。 にしなの新曲「グローリー」のミュージックビデオがYouTubeで公開された。 「グローリー」はにしなが本日3月18日にリリースした3rdアルバム「日々散漫」のリード曲で、トオミヨウがアレンジを担当した開放感たっぷりのポップチューン。MVは「みんなで歌える1曲になれば」という思いから、にしなや彼女の友人、スタッフに加え、ファンから募集した歌唱映像を組み合わせた作品となっている。監督はGROUPNが務めた。 【動画】にしな新曲「グローリー」MVはコチラ にしなはニューアルバムを携えて、3月29日からワンマンツアーを開催する。ツアーファイナルは6月20日に熊本・熊本B.9 V1で行われる。 ■ にしな ツアー2026「日々散漫」 2026年3月29日（日）福岡県 Zepp Fukuoka 2026年4月4日（土）大阪府 Zepp Namba（OSAKA） 2026年4月5日（日）愛知県 Zepp Nagoya 2026年4月12日（日）北海道 Zepp Sapporo 2026年4月18日（土）東京都 Zepp DiverCity（TOKYO） 2026年5月14日（木）東京都 Spotify O-EAST（※追加公演） 2026年5月23日（土）宮城県 Rensa 2026年5月30日（土）岡山県 CRAZYMAMA KINGDOM 2026年6月6日（土）石川県 REDSUN 2026年6月13日（土）香川県 高松オリーブホール 2026年6月20日（土）熊本県 熊本B.9 V1,[],[]
【イベントレポート】Lienelメジャーデビュー決定！しかし契約書はシンガポール？リョウガと綾小路翔が愛の激励（音楽ナタリー）,https://news.yahoo.co.jp/articles/3651bacfdfe76067eb62fd4754e3b882e97bb041,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000151-natalien-000-1-view.jpg?exp=10800,2026-03-18T21:05:31+09:00,2026-03-18T21:05:31+09:00,音楽ナタリー,natalien,音楽ナタリー,2048,「祝メジャーデビュー」のパネル裏で思い思いのポーズをとるLienel。 Lienelの1st EP「Osyan」のリリース記念イベントが、発売日である本日3月18日に東京・新宿の三角広場で開催された。 【写真】大好きなリョウガ（超特急）の肩を抱き、うれしそうにウィンクする高岡ミロ（Lienel） 「Osyan」は綾小路翔（氣志團）が提供したリード曲「羅武が如く～恋の風林火山～」など幅広い音楽性の楽曲を収めた作品。三角広場では約2000人のLien（Lienelファンの呼称）がリリースを祝福した。イベント後半では綾小路がサプライズ登場。さらに、メンバーへの朗報や驚きのサプライズも用意されていた。 イベントではまず「羅武が如く～恋の風林火山～」のミュージックビデオが初公開され、Lienのテンションが急上昇。“ネオヤンキー”の衣装に身を包んだLienelが大歓声を浴びながら登場し、パワフルなビートの他己紹介ナンバー「We are Lienel!!!!!!」を皮切りにバラエティ豊かな楽曲を畳みかけた。EP収録曲のスタイリッシュなダンスナンバー「Mirror」に続き、メンバーに担がれた近藤駿太が“愛車”のエンジンをブンブン！とふかすと、「羅武が如く～恋の風林火山～」のパフォーマンスへ。氣志團「One Night Carnival」へのリスペクトがあふれる歌とダンスを彼ららしく全身全霊で“オラつきながら”披露した。 続いてリョウガ（超特急）がMCを務めるトークパートへ。「Osyan」をどんなときに聴いてほしい？という質問に、近藤は「ツッパリたいとき」と答え、高岡ミロは「いろんなジャンルの曲が収録されているので、どんな気分にも合うと思います」と作品をアピールした。好きな曲を問われた武田創世は年下組の3人で歌った「シンデレラ・ナイト」と回答。さらに、「Osyan」がオリコンのデイリーランキングで1位に輝いたことがリョウガから発表され、会場が祝福で包まれた。 そしてリード曲「羅武が如く～恋の風林火山～」に話題が及ぶと、綾小路が“デコチャリ”に乗ってステージにサプライズ登場してトークに参加。プロデュースするにあたって意識したことは？と聞かれ、綾小路は「一番重きを置いたのは、氣志團の“後継者”です」と答えLienelメンバーを驚かせる。Lienelがライブの衣装で特攻服を着ていたのを見て「見つけちゃった！」と思ったことを伝え「デビューから25年で培ってきたことを、Lienelから『欲しい』と言われたら、あげようと思う」と表明した。またLienelを「バランスのいいチーム」と評した綾小路は、「小さくまとまらずに行ってほしいです。失敗を恐れずに立ち向かう姿がみんなに勇気を与えるので。これからも健康で、今の気持ちを忘れることなく仲良しでいてくださいね」とエールを送った。 ここで綾小路が「サプライズがある」と切り出し、Lienelがユニバーサルミュージックより6月3日にメジャーデビューすることが発表され、会場が大歓声に包まれる。初耳だったLienelは肩を組んで喜びを爆発させるも、高岡がリョウガへ「レーベルメイト……ってことです……？」とつぶやくなど、突然の出来事に呆気に取られた様子。そんな6人へ、綾小路は「メジャーナメんなよ？ 今まで以上にやらかしちゃってください！」と愛のある激励を送った。 しかし、これだけでは終わらないのがLienel。ユニバーサルミュージックのスタッフがシンガポールに契約書を忘れてしまったため、まだ契約が済んでいないという“バッドサプライズ”が待っていた。綾小路から「“デコチャリ”貸すから、シンガポールまで契約書を取りに行ってくれない？」とムチャブリされ、リョウガからも「このミッションがクリアできないとメジャーデビューできません。みんなでがんばって、目指してください！」と言われてしまった6人。無事に契約書を手にすることができるのか、今後のLienelの挑戦にも注目だ。 ■ メジャーデビュー発表を受けて Lienelコメント □ 高岡ミロ 本当に今以上にがんばらなければいけないですし、Lienの皆さん1人ひとりを大切にして一緒に進んでいければと思います。これからもよろしくお願いします！ □ 近藤駿太 今まで支えてくださった皆さんのおかげです。これをきっかけに、Lienel売れるぞ！ □ 武田創世 Lienの皆さんのおかげです。ありがとうございます。これからも絆をさらに深めて壁を超えられるように全力でがんばります！ □ 森田璃空 ここからスタートとして、Lienel一丸となって皆さんと絆を深めていけたらと思います！ □ 高桑真之 すべてに感謝して健康第一でがんばります！ よろしくお願いします！ □ 芳賀柊斗 本当に皆さんのおかげだと思っています。皆さんと一緒にたくさんいろんなところを回ったり、駿太が言った通り、売れてやりましょう！,[],[]
結成12周年KOTORIが12都市を巡る単独ツアー、ポニーキャニオン移籍も発表（音楽ナタリー）,https://news.yahoo.co.jp/articles/87f5934cda78991b63aae312a6cf00adbe1f30fa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000150-natalien-000-1-view.jpg?exp=10800,2026-03-18T21:05:22+09:00,2026-03-18T21:05:22+09:00,音楽ナタリー,natalien,音楽ナタリー,761,"KOTORI KOTORIが8月から10月にかけてワンマンツアー「KOTORI pre. ""12"" Tour」を行うことが決定した。 【スケジュールはこちら】KOTORIワンマンツアー「KOTORI pre. ""12"" Tour」フライヤー KOTORIはこのツアーで全国12都市のライブハウスを巡る。ツアータイトルにある「12」の数字は、彼らがバンド結成12周年を迎え、12都市を回ることに由来する。チケットぴあでは4月2日23:59までチケットの先行予約を受付中。 KOTORIは本日3月18日に2026年初の新曲「RIOT」を配信リリース。さらに神奈川・CLUB CITTA'でワンマンライブ「KOTORI & small indies table pre. ""RIOT""」を行い、small indies tableを卒業し、ポニーキャニオンへ移籍することを発表した。 ■ KOTORI pre. ""12"" Tour 2026年8月7日（金）東京都 Zepp DiverCity（TOKYO） 2026年9月3日（木）栃木県 宇都宮HELLO DOLLY 2026年9月5日（土）石川県 vanvanV4 2026年9月11日（金）愛知県 DIAMOND HALL 2026年9月13日（日）香川県 DIME 2026年9月19日（土）北海道 札幌PENNY LANE24 2026年9月23日（水・祝）宮城県 darwin 2026年9月27日（日）広島県 HIROSHIMA 4.14 2026年10月12日（月・祝）福岡県 BEAT STATION 2026年10月14日（水）宮崎県 LAZARUS 2026年10月16日（金）大阪府 BIGCAT 2026年10月21日（水）埼玉県 EASYGOINGS",[],[]
Homecomingsツアーの追加公演が決定（音楽ナタリー）,https://news.yahoo.co.jp/articles/4af156e0d9683f67c4ecd0368f843b7fb61f4c8c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000148-natalien-000-1-view.jpg?exp=10800,2026-03-18T21:05:10+09:00,2026-03-18T21:05:10+09:00,音楽ナタリー,natalien,音楽ナタリー,579,Homecomings Homecomingsのワンマンライブツアー「I'm not ok. you're not ok. and that's ok.」の追加公演が5月14日に東京・新代田FEVERで開催される。 【5月】追加公演の詳細はこちら 「I'm not ok. you're not ok. and that's ok.」は、Homecomingsが2月から3月にかけて全9カ所で行ったツアー。本日3月18日に東京・LIQUIDROOMでファイナルを迎え、ライブ内で追加公演の開催が発表された。追加公演のサポートメンバーはツアーに続いてYUNA（Dr）と関根史織（B / Base Ball Bear）が務める。チケットぴあではチケットの先行抽選予約を受け付けている。 なお、昨年12月に開催された元メンバーの福田穂那美（B）の卒業公演「the aquarium of illumination and night glare」のライブ音源は本日3月18日より配信中。代表曲の「HURTS」「US / アス」のほか、昨年7月リリースの「every breath」など計15曲が収められている。 ■ I'm not ok. you're not ok. and that's ok. □ 追加公演 2026年5月14日（木）東京都 新代田FEVER,[],[]
