headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
日向坂46正源司陽子、アニメ「スノウボールアース」宣伝大使に就任（音楽ナタリー）,https://news.yahoo.co.jp/articles/c745061c0f8230e364094e3e9cb072591682478f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000145-natalien-000-1-view.jpg?exp=10800,2026-03-18T20:31:10+09:00,2026-03-18T20:31:10+09:00,音楽ナタリー,natalien,音楽ナタリー,513,「スノウボールアース」宣伝大使に就任した正源司陽子（日向坂46）。 日向坂46の正源司陽子が、テレビアニメ「スノウボールアース」の宣伝大使に就任した。 【作品愛爆発】正源司陽子が「スノウボールアース」の魅力をアピール 「スノウボールアース」は、辻次夕日郎による人気マンガを原作とするアニメ作品。雪と氷に覆われた地球を舞台に、友情と冒険の物語が描かれる。大のアニメ・マンガ好きとして知られる正源司は、原作コミックス第10巻の帯コメントを担当したことをきっかけに本作と出会い、読者として作品への愛を深めてきた。こうした経緯から、今回の宣伝大使就任に至った。彼女は今後、日本テレビの番組へのVTR出演や、SNS上での企画動画を通じて本作の魅力を発信していく。 宣伝大使就任に際し、正源司は「この度『スノウボールアース』の宣伝大使に就任いたしました！ この『スノウボールアース』という作品は、めちゃくちゃ面白いです!! キャラクターそれぞれに守りたいものがあったり、愛があったり、もう泣けるし笑えるし、コミカルなシーンとバトルの戦闘シーンの緩急のつけ方が最高なので、ぜひ皆さんも楽しみにしてくださると嬉しいです！」とコメントしている。,[],[]
CLAN QUEENメジャー第1弾シングルは「Secret Empire」収録曲の先行配信も決定（音楽ナタリー）,https://news.yahoo.co.jp/articles/490373fe2f2efea6e71775d789b9e9f4f6c3334b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000142-natalien-000-1-view.jpg?exp=10800,2026-03-18T20:16:09+09:00,2026-03-18T20:16:09+09:00,音楽ナタリー,natalien,音楽ナタリー,760,CLAN QUEEN CLAN QUEENが4月15日にソニー・ミュージックレーベルズからメジャー第1弾作品としてリリースするトリプルA面シングルの詳細が発表された。 【写真】メジャー移籍は歌舞伎町フリーライブで発表 シングルのタイトルは「Secret Empire」。「秘密の帝国」を表すこのタイトルには、2022年の結成以降少しずつファンダムを拡大してきたバンドの歩みを振り返りつつ、原点回帰も目論むような意味も込められている。 このシングルにはyowa（Vo）とAOi（G）がそれぞれ単独で歌唱する楽曲も含む全3曲を収録。このうちの1曲「無花果」は初めてストリングスを生でレコーディングして制作された楽曲で、シングルリリースに先駆け4月1日に先行配信がスタートする。 また「Secret Empire」のジャケットも公開された。本作のジャケットはTHE ORAL CIGARETTES、Creepy Nuts、LiSAなどの作品も手がけたアートディレクターの河島遼太郎によるもので、シングルのテーマや世界観を表したコラージュアートとなっている。 シングルの詳細発表とあわせて、12月18日に東京・東京ガーデンシアターで行われるワンマンライブのタイトルが「ONEMAN LIVE 2026『Secret Empire』」となることも明らかに。ローソンチケットでは4月5日までチケットのオフィシャル先行予約を受け付けている。 ■ CLAN QUEEN「Secret Empire」収録曲 01. 無花果 02. Eden 03. Dirty Little Secrets ■ CLAN QUEEN ONEMAN LIVE 2026「Secret Empire」 2026年12月18日（金）東京都 東京ガーデンシアター,[],[]
BE:FIRST新曲「BE:FIRST ALL DAY」パフォーマンス映像公開、SOTA＆Rhymeがコレオ共作（音楽ナタリー）,https://news.yahoo.co.jp/articles/1f52721ddda6b8ef7f6114f93a3be894c4bbb003,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000141-natalien-000-1-view.jpg?exp=10800,2026-03-18T20:10:09+09:00,2026-03-18T20:10:09+09:00,音楽ナタリー,natalien,音楽ナタリー,288,BE:FIRST「BE:FIRST ALL DAY」パフォーマンス映像のサムネイル。 BE:FIRSTの新曲「BE:FIRST ALL DAY」のパフォーマンス映像が公開された。 【ここから見る】「BE:FIRST ALL DAY」パフォーマンス映像 5月6日にCDリリースされる「BE:FIRST ALL DAY」は、デビュー5周年の幕開けを飾る同名シングルの表題曲であり、「生涯BE:FIRSTであること」を高らかに宣言するヒップホップナンバー。今回公開された映像では、メンバーのSOTAとダンサー・Rhyme（RHT.）が共作したコレオグラフを全編にわたって堪能できる。,[],[]
海外渡航前のSnow Man目黒蓮が本音を語る特別映像、全国5都市で1日限定上映（音楽ナタリー）,https://news.yahoo.co.jp/articles/2c593909fbdcb7ae7ea0747d6d65ea0863c7cd5e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000140-natalien-000-1-view.jpg?exp=10800,2026-03-18T20:05:10+09:00,2026-03-18T20:05:10+09:00,音楽ナタリー,natalien,音楽ナタリー,741,目黒蓮（Snow Man）。キリンビール「晴れ風」特別ムービー「新しくなる」編より。 目黒蓮（Snow Man）が出演するキリンビール「晴れ風」の特別ムービー「新しくなる」編が、3月22日に全国5都市の屋外ビジョンにて1日限定で先行上映される。 【寄り添い】目黒蓮＆黒柳徹子のツーショット 60秒にわたる映像で目黒は、この春にブランド初のフルリニューアルが行われる「晴れ風」に自身の状況を重ね、台本なしで「新しくなること」をテーマに本音を吐露。新たなチャレンジに対する不安や決意を口にしつつ、ラストには「新しくなる！」と未来へ向けて宣言している。海外生活を控える中この撮影に臨んだ目黒が何を語るのか、映像にて確認を。 屋外広告は、北海道、東京、愛知、大阪、福岡の全国5都市にて、18:00から20:00までの間に1時間あたり4回のペースで上映される。さらに同日の20:00には、キリンビールの公式YouTubeチャンネルでもこの特別映像が公開される。 ■ 「晴れ風」特別ムービー「新しくなる」編 屋外広告上映 ※1時間に4回の上映 2026年3月22日（日）北海道 さっぽろ地下街「オーロラタウン」内 AUMIRU ［放映時間］18:00～20:00 2026年3月22日（日）東京都 ユニカビル壁面 新宿ユニカビジョン ［放映時間］18:00～21:00 2026年3月22日（日）愛知県 NAGY ［放映時間］18:00～21:00 2026年3月22日（日）大阪府 ツタヤエビスバシヒットビジョン ［放映時間］18:00～21:00 2026年3月22日（日）福岡県 西鉄福岡（天神）駅ソラリアステージビル SOLARIA DAIGAMEN ［放映時間］18:00～21:00,[],[]
ふみの出演の特番を3カ月連続オンエア、ふみのを知る60分（音楽ナタリー）,https://news.yahoo.co.jp/articles/d7cf21718f4d00d7218053709129240f5f052751,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000138-natalien-000-1-view.jpg?exp=10800,2026-03-18T19:44:09+09:00,2026-03-18T19:44:09+09:00,音楽ナタリー,natalien,音楽ナタリー,478,ふみの出演の「シンガーソングライター“ふみの” ～My Book～＜#1＞」告知ビジュアル。 ふみのが出演する特番が、MUSIC ON! TVで3月28日から3カ月連続で放送される。 【写真】ふみのの自撮り 第1回の放送となる「シンガーソングライター“ふみの” ～My Book～＜ #1 ＞」では、トークやゲーム企画を通してふみのの素顔やデビューまでの歩み、音楽への思いなどを深掘り。デビュー曲「favorite song」の制作エピソードやシンガーソングライターとして大切にしていることなど、彼女の本音に迫る。さらに、番組はふみのが自ら作詞作曲を手がけた2ndシングル「ホットライン」のミュージックビデオ撮影にも密着。舞台裏の彼女の姿を通して、楽曲に込めた思いや表現へのこだわりなどを映し出す。 ■ 「シンガーソングライター“ふみの” ～My Book～＜ #1 ＞」の番組情報 □ 放送日時 MUSIC ON! TV 2026年3月28日（土）20:00～21:00 MUSIC ON! TV 2026年4月9日（木）23:00～24:00（再放送）,[],[]
【ライブレポート】「超いきものがかりフェス」ゆず、鈴木雅之ら豪華ゲスト出演のDAY2公演　最後は“路上ライブ”で締めくくり（音楽ナタリー）,https://news.yahoo.co.jp/articles/1cee055455ffe9e26f45df86ba28cb67d58b04eb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000137-natalien-000-1-view.jpg?exp=10800,2026-03-18T19:41:14+09:00,2026-03-18T19:41:14+09:00,音楽ナタリー,natalien,音楽ナタリー,4307,「超いきものがかりフェス デビュー20周年だよ!! ～ありがとうって伝えたくて～」DAY2に撮影された集合写真。（撮影：谷本将典） いきものがかり主催のライブイベント「超いきものがかりフェス デビュー20周年だよ!! ～ありがとうって伝えたくて～」が、3月14、15日に千葉・LaLa arena TOKYO-BAYで開催された。 【計21枚】「超いきものがかりフェス」DAY2全出演者の写真 2006年3月15日にシングル「SAKURA」でメジャーデビューを果たしたいきものがかり。「超いきものがかりフェス」は、デビュー20周年を記念して開催されたユニット初の主催フェスだ。初日の14日公演には上白石萌音、アイナ・ジ・エンド、スキマスイッチ、JUJU、槇原敬之が、2日目の15日公演にはTOMOO、wacci、秦基博、鈴木雅之、ゆずが出演。またサプライズゲストも多数登場し、祝福ムードを盛り上げた。この記事では2日目公演の模様をレポートする。 ■ オープニング 会場周辺エリアにはビフテキ丼やケバブを販売する多数のキッチンカーが並び、開場直後から青空の下で“フェス飯”に舌鼓を打つファンが黒山の人だかりを形成。イベントタイトル通りのフェス然としたムードが会場周辺に漂っていた。時を同じくして、ステージではDJダイノジがオープニングDJとしてパフォーマンスを開始し、ダンサーチームとともに客入れの時間を陽気に彩る。コール＆レスポンスなどを通じて卓越した前説スキルを遺憾なく発揮し、会場を存分に温めた。 やがて定刻を迎えると、8ビット風のオープニングムービーに導かれてアリーナ後方の扉から吉岡聖恵（Vo）と水野良樹（G）が自転車に乗って登場。ざわつく客席内を軽快に駆け巡ってステージまでたどり着くと、水野は「WBCやってるにもかかわらず、大谷翔平よりいきものがかり、ありがとうございます！」と同時刻開催の世界大会を引き合いに出して感謝の言葉を述べた。続いて2人がイベントの開幕を宣言しかけた瞬間、舞台袖からサプライズゲストのロバート秋山が乱入。景気づけとばかりに持ちネタの“変梅”を披露して喝采を浴びたのち、3人で息を合わせて「超いきものがかりフェス、スタート！」と高らかに祝祭の幕開けを告げた。 ■ TOMOO トップバッターを務めたTOMOOは、「ベーコンエピ」「Super Ball」など7曲を披露。中学校に上がる春休みにいきものがかりのアルバムを延々リピートしながらトランポリンを跳び、不安を紛らわしていたというハートフルな思い出話なども交えながら、強靱なソウルビートとメランコリックなメロディライン、芯の通ったボーカルで聴衆を魅了した。 ステージ転換時には、吉岡、水野、wacci、TOMOOによるトークセッションが実施された。コーナーMCとして村上信五がサプライズで登場し、「いきものがかりのココが好き」などのテーマで和やかなトークを展開。TOMOOがいきものがかりをカレーライスに例えて称賛したくだりでは、吉岡による「白米みたいなボーカリストになりたい」という意思表明も飛び出した。 ■ wacci 2番手を務めたwacciは、かつて同じ事務所に所属していたいきものがかりを“唯一の直属の先輩”と慕う後輩バンド。ヒットナンバー「別の人の彼女になったよ」など全5曲を披露した。「最上級」では、会場を低音パートと高音パートに二分しての2声ハーモニーシンガロングを促してバンドとの一大セッションを繰り広げ、「大丈夫」では両手で大きなマルを作るアクションを要求。LaLa arenaの広大な空間をひとつにまとめあげるビッグスケールなステージを展開した。ラストにはサブステージに現れた水野から「橋口くんだけ残って、ちょっとこっち来て！」との指令が。橋口のギター弾き語りと水野の電子ピアノ弾き語りによるアコースティックデュオ形式で「笑顔」が歌われ、万雷の拍手を呼び込んだ。 ■ 秦基博 いきものがかりと同期にあたる秦基博は、デビュー当初からイベントでの競演が多く、そのたびに会場を盛大に盛り上げるいきものがかりのステージを「歯ぎしりしながら観ていた」とユーモラスな語り口で振り返る。彼はアコースティックギター1本の弾き語りスタイルで「在る」「鱗」など5曲をプレイ。繊細なアルペジオからパワフルなカッティングまで、多彩な表現で聴衆を魅了した。そしてラストナンバーとして披露されたアッパーチューン「キミ、メグル、ボク」では「いきものがかりを歯ぎしりさせましょう！」と煽り、会場を笑顔と狂熱で満たした。 その後の転換時には、各界の著名人から寄せられたビデオメッセージが上映された。松任谷正隆や長屋晴子（緑黄色社会）といったアーティストをはじめ、アスリートやマンガ家など幅広い分野から祝福の言葉が届けられる中、タレントの滝沢カレンから「“いきものがかり”なのに生き物を扱っていない」という根源的な疑問が投げかけられ、観客をうならせた。 ■ 鈴木雅之 テレビアニメ「かぐや様は告らせたい」シリーズの主題歌などで水野とタッグを組んできた“ラブソングの王様”こと鈴木雅之は、コーラス隊を含むソウル編成のバンドを引き連れて登場。「恋人」「違う、そうじゃない」「め組のひと」「夢で逢えたら」など、国民全員がもれなく口ずさめるヒットナンバー群を惜しみなく連発する。MCでは「ランナウェイ」などの一節をアカペラで披露するひと幕もあり、旺盛なサービス精神と百戦錬磨のパフォーマーぶりを余すことなく見せつけた。 さらに水野をステージに呼び込み、「Canaria」「DADDY! DADDY! DO!」の2曲をコラボ。いずれも水野が作曲を手がけた、鈴木の男女デュエット曲だ。オリジナルのボーカルを担当した篠原涼子や鈴木愛理の歌唱にも負けない、熱いパフォーマンスでオーディエンスを圧倒した。 ■ 秋山竜次（ロバート） 鈴木のゴージャスでアダルトなステージを受け、「こういう時間も必要ですよ。高級なものばかり観てたらバカになっちゃいますよ」というメッセージとともにアリーナに姿を現したのはロバート秋山だ。彼は神々しいオルガンサウンドに乗せて勧誘行為の正当性を主張するミディアムバラード「あやしくないから」、施設の運営母体が都か区かを探究するディスコポップナンバー「TOKAKUKA」の2曲をパフォーマンス。楽曲とトークの力でイベント全体の空気感をがらりと塗り替えると、「ちゃんとしたプロにお戻しします」と言い残してそそくさと姿を消した。 ■ ゆず アマチュア時代のいきものがかりが路上ライブなどで頻繁に「夏色」などの楽曲をカバーしていた、憧れであり目標でもあり原点とも言える存在・ゆず。そんな彼らのステージは、愛すべき後輩への思いがあふれ出さんばかりの内容で届けられた。かつて吉岡が自身のカバーアルバムで取り上げた「少年」や、コラボレーションアルバム「いきものがかり meets」で共演が実現した「YELL」など、2組の浅からぬ関係性を存分に反映させた選曲がファンを感涙させる。もちろん「夏色」もセットリストに。この曲で長時間にわたって展開されるコール＆レスポンスは、水野曰く「じょいふる」のライブパフォーマンスに直接的な影響を及ぼしているという。そしてゆずは「栄光の架橋」で1万人の大合唱を巻き起こし、国民的人気アーティストの先輩としてこれ以上ないお手本を示してみせた。 ■ いきものがかり 満を持してトリを務めたいきものがかりは、TOMOOとの「茜色の約束」、鈴木との「帰りたくなったよ」といったコラボパフォーマンスも交えながら、「気まぐれロマンティック」「ブルーバード」「じょいふる」など他アクトに勝るとも劣らないヒットパレード選曲を繰り出してオーディエンスを熱狂させる。MCでは水野がこの2日間を振り返り、感慨深げに「こんな日が来るんだね……」と目を潤ませるシーンや、吉岡が「20年のその先に行くので、皆さんついて来てくれますかー？」と叫んで喝采を起こすシーンも。感傷的なムードが場内に充満する中、2人は追い打ちをかけるように「ありがとう」を客席の1人ひとりの胸に届けたのち、バラードナンバー「タユムコトナキナガレノナカデ」でステージを大団円に導いた。 ■ エンディング すべての演目を終え、水野が改めてバンドメンバーならびにこの日の出演アーティストを紹介。そこへロバート秋山がケーキを持って再登場し、ほがらかなムードで写真撮影などが行われた。そして最後に2人だけ舞台に残った水野と吉岡は、「20年ありがとう」と固く握手。「最後に路上ライブしましょう」と水野がアコースティックギターを構えた。2人はギターと歌のみのミニマルな編成でメジャーデビュー曲「SAKURA」を朗々と響かせ、メモリアルな2日間にしめやかに幕を引いた。 ■ セットリスト □ 「超いきものがかりフェス デビュー20周年だよ!! ～ありがとうって伝えたくて～」2026年3月15日 LaLa arena TOKYO-BAY TOMOO 01. ソナーレ 02. あわいに 03. ベーコンエピ 04. オセロ 05. Super Ball 06. Ginger 07. Present wacci 01. 感情 02. 恋だろ 03. 別の人の彼女になったよ 04. 最上級 05. 大丈夫 06. 笑顔（橋口洋平×水野良樹） 秦基博 01. 在る 02. やわらかな午後に遅い朝食を 03. 鱗 04. シンクロ 05. キミ、メグル、ボク 鈴木雅之 01. 恋人 02. 違う、そうじゃない 03. Canaria（with 水野良樹） 04. DADDY! DADDY! DO!（with 水野良樹） 04. め組のひと 05. 夢で逢えたら 秋山竜次（ロバート） 01. あやしくないから 02. TOKAKUKA ゆず 00. ラジオ体操 01. サヨナラバス 02. 少年 03. 虹 04. YELL 05. 夏色 06. 栄光の架橋 いきものがかり 01. コイスルオトメ 02. うるわしきひと 03. 茜色の約束（w/ TOMOO） 04. 帰りたくなったよ（w/ 鈴木雅之） 05. 気まぐれロマンティック 06. ブルーバード 07. キミがいる 08. じょいふる 09. ありがとう 10. タユムコトナキナガレノナカデ 11. SAKURA,[],[]
【ライブレポート】「超いきものがかりフェス」アイナや槇原敬之が登場した初日公演「こんな幸せな日あっていいのかな」（音楽ナタリー）,https://news.yahoo.co.jp/articles/42299f719e11f70291186d4c8bc819fa8ca4248c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000135-natalien-000-1-view.jpg?exp=10800,2026-03-18T19:39:10+09:00,2026-03-18T19:39:10+09:00,音楽ナタリー,natalien,音楽ナタリー,4094,"「超いきものがかりフェス デビュー20周年だよ!! ～ありがとうって伝えたくて～」DAY1に撮影された集合写真。（撮影：堤瑛史） いきものがかり主催のライブイベント「超いきものがかりフェス デビュー20周年だよ!! ～ありがとうって伝えたくて～」が、3月14、15日に千葉・LaLa arena TOKYO-BAYで開催された。 【計21枚】「超いきものがかりフェス」DAY1全出演者の写真 2006年3月15日にシングル「SAKURA」でメジャーデビューを果たしたいきものがかり。「超いきものがかりフェス」は、デビュー20周年を記念して開催されたユニット初の主催フェスだ。初日の14日公演には上白石萌音、アイナ・ジ・エンド、スキマスイッチ、JUJU、槇原敬之が、2日目の15日公演にはTOMOO、wacci、秦基博、鈴木雅之、ゆずが出演。またサプライズゲストも多数登場し、祝福ムードを盛り上げた。この記事では初日公演の模様をレポートする。 ■ オープニング 大勢の観客でにぎわいを見せた「超いきものがかりフェス」初日。入場する観客をDJダイノジの大谷ノブ彦がオープニングパフォーマンスで出迎える。ラジオ体操やJ-POPヒットメドレーで会場に熱気をもたらしたのち、「今日1日、最高に盛り上がってください！」と呼びかけ、オープニングアクトを見事に務め上げた。 会場が暗転し、スクリーンに流れたのは8ビットのアニメーションで構成されたオープニングVTR。その上映が終わると、いきものがかりの2人が自転車に乗って登場した。そしてステージに到着した吉岡聖恵（Vo）と水野良樹（G）が声をそろえて開会宣言をしようとすると「ちょっと待った！」との声が。小さい三輪車に乗った岡村隆史（ナインティナイン）がサプライズ登場し、会場に笑いを起こした。3人はトークで会場を沸かせたあと、改めて「超いきものがかりフェス スタート！」と開会宣言した。 ■ 上白石萌音 1日目のトップバッターを飾ったのは上白石萌音。水野が提供した「まぶしい」を1曲目に披露し、「いきものがかりファン歴17年です。私は最も幸運に恵まれたファンの1人と言えます。今日は大好きな2人に愛と感謝を込めて一生懸命歌います！」と語った。さらに、上白石のライブでの演出をきっかけにいきものがかりのコンサートにも取り入れられた”消灯式”を再演することに。上白石が「消灯」という掛け声のあとに、ろうそくの火を消すように息を吹きかけると客席のペンライトの光が徐々に消えていく。彼女は暗くなった会場に「奇跡のようなこと」などを響かせた。 その後、サプライズMCとしてベッキーが登場。上白石、アイナ・ジ・エンド、JUJU、吉岡を呼び込みトークを展開した。「聖恵ちゃんのここが好き」というトークテーマでは、アイナが「ダンスパフォーマンスがないのにリハーサルでも動きやすい服装なところが好き」、上白石が「歌っているときのえくぼが好き」と発表する中で、JUJUが「歌っているときの声が好きだけど、様子のおかしいところも好き」とコメント。客席の笑いを誘った。 ■ アイナ・ジ・エンド 次に出番を迎えたのはアイナ・ジ・エンド。彼女はヒット曲「革命道中」をパフォーマンスし、その唯一無二の歌声で歓声を誘う。「ZOKINGDOG」の曲中MCでは「品があってパワフルないきものがかりの2人。今日を迎えるために気合い入れてセルフジェルネイルしてきました！」と笑顔を浮かべた。さらにアイナはコラボレーションアルバム「いきものがかり meets」でいきものがかりと共演した「じょいふる」も披露するなど、多彩なパフォーマンスを繰り広げた。 ■ スキマスイッチ 代表曲「ガラナ」をパフォーマンスしながらステージに登場したスキマスイッチは、堂々たる歌声と演奏で観客を魅了。「『スキマフェス』に出てもらった恩返しで今日は来ました。同じように長く活動している同志のような気持ちです」といきものがかりに対する思いを語った。続いて2人はいきものがかりのデビューと重なる2006年3月にリリースした「ボクノート」や、今年3月11日にリリースされたばかりのコラボレーションアルバム「いきものがかり meets 2」より「じょいふる」をパフォーマンス。会場の熱気を引き上げた。 再びベッキーが登場し、槇原敬之、スキマスイッチ、水野によるトークコーナーへ。「水野くんのココが好き」というトークテーマに対し、スキマスイッチの大橋卓弥（Vo, G）は「まとめるのが上手で、僕らのほうが精神年齢が下な気がするくらい落ち着いてるんですよ。そこが嫌いなところです」と回答して笑いを起こした。また「水野くんに今後やってほしいこと」というトークテーマでは、槇原が「LINEを交換してほしい」と答えるも、すでに交換済みであったことが判明。各アーティストとの親交の深さがうかがえるトークが展開された。 ■ JUJU JUJUは「やさしさであふれるように」を情感たっぷりに歌い上げ、一気に観客の心をつかむ。さらに“JUJUメドレー”として「ラストシーン」「この夜を止めてよ」「明日がくるなら」などをノンストップでパフォーマンス。MCでは「オリジナル楽曲と同じくらいカバーというものを大事にしていて」と、「SAKURA」でいきものがかりとコラボした「いきものがかり meets 2」について触れつつ、カバーへの思いを語った。次に歌唱した「Superstar」は3月18日にリリースされるカバーアルバムの収録曲で、JUJUらしいムーディな歌声が観客を魅了した。 ■ バカリズム 幕間の時間、休憩のために出口へ向かう観客の足を止めたのは「輝く！日本歌謡レコードゴールデン音楽ポップスミュージック大賞受賞作を発表します」というナレーション。水野が作曲、バカリズムが作詞を手がけた楽曲「多目的スペースのバラード」が架空の賞の受賞作として紹介され、荘厳なBGMがかかる中、水野とともにバカリズムがステージに登場した。バカリズムらしいコメントで笑いを生み出したあと、2人は「多目的スペースのバラード」を歌唱。ユーモアあふれるコラボステージを届けた。 ■ 槇原敬之 続いて登場した槇原敬之は代表曲「もう恋なんてしない」や、3月25日に配信リリースされる新曲「夢でよかった」などを披露した。MCでは「20年間、音楽をやっていくって並大抵のことではないんです。20年も素敵な音楽を届け続けたいきものがかりに、もう一度おめでとうって言おうじゃないですか」と観客とともにいきものがかりのデビュー20周年を祝福。いきものがかり、本間昭光、トオミヨウを交えて「YELL」をコラボレーションするひと幕もあり、贅沢なステージで会場を盛り上げた。 ■ いきものがかり トリとしてステージに登場したいきものがかりは、「こんな幸せな日あっていいのかな」としみじみと1日を振り返る。コラボパートでは、アイナ・ジ・エンドと「コイスルオトメ」、JUJUと「SAKURA」、上白石萌音と「帰りたくなったよ」、スキマスイッチと「風が吹いている」をパフォーマンスした。その後、2人は「気まぐれロマンティック」「ブルーバード」「うるわしきひと」「じょいふる」を立て続けに披露。観客のボルテージを最高潮に引き上げると、続いて「タユムコトナキナガレノナカデ」を演奏しパフォーマンスを終えた。 ■ エンディング 最後に改めてこの日の出演アーティストがステージへ。いきものがかりは客席をバックに記念撮影したのち、全員で挨拶。「本当に今日は幸せでした。3月15日でメジャーデビュー20周年を迎えますが、やること変わらないので、1つひとつ曲を作って、ライブをして続けていきたいと思っています。本当に今日はありがとうございました！」と感謝の思いを伝え、「超いきものがかりフェス」初日を終えた。 ■ セットリスト □ 「超いきものがかりフェス デビュー20周年だよ!! ～ありがとうって伝えたくて～」2026年3月14日 LaLa arena TOKYO-BAY 上白石萌音 01. まぶしい 02. perfect scene 03. なんでもないや（movie ver.） 04. 奇跡のようなこと 05. hiker 06. 夜明けをくちずさめたら アイナ・ジ・エンド 01. 革命道中 02. ZOKINGDOG 03. Sweet Boogie 04. Red:birthmark SE 05. Red:birthmark 06. アイコトバ 07. じょいふる 08. サボテンガール スキマスイッチ 01. ガラナ 02. 逆転トリガー 03. ボクノート 04. 奏（かなで） 05. じょいふる 06. Ah Yeah!! 07. 全力少年 JUJU 01. やさしさで溢れるように 02. Medley（ラストシーン / この夜を止めてよ / 明日がくるなら / いいわけ / STAYIN' ALIVE / PLAYBACK） 03. Superstar 04. 奇跡を望むなら… バカリズム＆水野良樹 01. 多目的スペースのバラード 槇原敬之 01. もう恋なんてしない 02. 夢でよかった 03. YELL（with いきものがかり、本間昭光、トオミヨウ） 04. Sakura Melody 05. 遠く遠く 06. 僕が一番欲しかったもの いきものがかり 01. ありがとう 02. キミがいる 03. コイスルオトメ（with アイナ・ジ・エンド） 04. SAKURA（with JUJU） 05. 帰りたくなったよ（with 上白石萌音） 06. 風が吹いている（with スキマスイッチ） 07. 気まぐれロマンティック 08. ブルーバード 09. うるわしきひと 10. じょいふる 11. タユムコトナキナガレノナカデ 12. SAKURA",[],[]
