headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
茨城出身・石崎ひゅーいの上京物語～東京ウブストーリー～（音楽ナタリー）,https://news.yahoo.co.jp/articles/89eeffddac7f94801fbcff0643a96f418d0bf962,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000104-natalien-000-1-view.jpg?exp=10800,2026-03-18T18:05:10+09:00,2026-03-18T18:05:10+09:00,音楽ナタリー,natalien,音楽ナタリー,2368,バンド時代、20歳の頃に友人の結婚式で「ガールフレンド」を歌う石崎ひゅーい。 来たる新生活に向けて住み慣れた街を離れ、期待と不安を胸に東京での暮らしを始める人も多いこの季節。本連載では地方出身のアーティストに「上京」をテーマにエッセイを依頼し、東京に“ウブ”だった頃の思い出をつづってもらいます。 【動画】石崎ひゅーい「Tokyo City Lights」を全曲試し聴き 今回は、茨城出身で、東京を題材にした最新アルバム「Tokyo City Lights」を本日3月18日にリリースした石崎ひゅーいさんが登場。オフィスビルや住宅マンション、車のヘッドライト……東京の街に灯る無数の光の向こうには、日々を懸命に生きる人たちの営みがあります。石崎さんはそんな東京の風景に自身の暮らしを重ねながら、この街で夢を追いかける人たちに「ともにがんばろう」とエールを送る文章を寄稿してくれました。これから上京する人はもちろん、かつて上京を経験した人もそうでない人も、石崎さんが紡ぐ上京物語をお楽しみください。 ■ 僕はこれまでの人生の中で一番大きな決断をした 「表現しなさい」 幼い頃、感情表現が不得意な僕に母がよく掛けていた言葉だ。きっと母は僕のことを表現者にしたいと考えていたんだと思う。デヴィッド・ボウイやトム・ウェイツを教えられ、地元の劇団に入団させられ、ダンスやバンドもやり始めた。とにかく目まぐるしかった。コンサートや舞台を観に東京まで連れて行かれた時もあった。田舎街じゃ見れない特別な何かが東京にはある。幼いながらにそう感じ、ぼんやりと頭の中で「この場所で自分も何かを目指していくのかもしれないな」、そんな表現欲求が芽生え始めた時期だった。 僕は18で上京した。とは言っても実家まで電車で2時間くらいの距離だったから正直そこまで上京感は無かった。今思えばぬるっとしていた。その頃僕はバンドで活動をしていたが、何か漠然としていた。お客さんはなかなか増えず、バイト代は酒とパチンコに吸い込まれていった。だが不思議と焦りは無く、むしろ心地良かった。東京という街は夢や理想を生かしも殺しもする。立ち向かうことも甘えることも出来てしまう。どうしようもなさを美化することも、成功の向こうにはまた壁があることも、全部東京で勉強した。 26の頃、まだバンドを続けていた。活動に対して不満はなかったけれど、不安を感じるようになってきた。歴もだいぶ長くなってきたが音楽だけで生きていくのには程遠い、薄いもやの中にずっといるような感覚でいた。そんな中、音楽プロデューサーの須藤晃さんと出会い、一人で歌うことを提案された。迷った。メンバーとも深く話をした。そこで僕はこれまでの人生の中で一番大きな決断をした。僕はバンドを解散し、一人で歌う道を選んだ。 夜の東京を歩いているとふと立ち止まりたくなる瞬間がある。ビルの窓、マンションのベランダ、信号待ちの車のヘッドライト。無数の光が街のあちこちに浮かんでいて、それぞれが小さな星みたいに瞬いている。遠くから見ればただの灯りだけれど、その一つひとつの向こう側には誰かの生活がある。今日という一日をやり過ごして帰ってきた人。まだ机に向かって夢を追い続けている人。誰かのことを想いながら、眠れない夜を過ごしている人。東京の夜は、そんな無数の物語で出来ている。そう思うようになったのはこの街で長く暮らすようになってからかもしれない。気が付けば人生の半分以上を東京で過ごしていた。“安心”という名の故郷から離れて、歌を作りながらこの街で生きてきた。うまくいったことより、うまくいかなかったことの方が多い気もする。思い描いていた夢や理想は、時間と一緒に少しずつ形を変えていった。「これでいいや」と自分に言い聞かせる日もあるし、「いや、これじゃなきゃだめだ」と言い張る日もある。そんな自分を、もう一人の自分がどこか高い場所から眺めているような感覚になることもある。それでも、この街で諦めようと思ったことはない。東京には、諦めきれない人がたくさんいるからだと思う。大人になっても夢を追い続けている人。報われない夜を何度も越えている人。うまく笑えない日でも、また朝を迎えて街へ出ていく人。そんな人たちの灯りが、この街にはずっと灯っている。 人生は交差点みたいなもので、誰かと出会ったり、すれ違ったりしながら進んでいく。交わった時間もあれば、ほんの一瞬だけ隣を歩いた人もいる。でも、どこかで見たその灯りが、知らないうちに誰かを照らしていることもきっとある。街はそういう光で出来ているのかもしれない。そんな景色を思い浮かべながら、最近「Tokyo City Lights」という歌を書いた。 この街のどこかで、同じ灯りを見上げている誰かに届いたらいいなと思っている。 ■ 石崎ひゅーい 1984年3月7日生まれ、茨城県水戸市出身。高校卒業後、大学で結成したバンドにてオリジナル曲でのライブ活動を本格化させる。その後は音楽プロデューサー須藤晃との出会いをきっかけにソロシンガーに転向し、精力的なライブ活動を展開。2012年7月、ミニアルバム「第三惑星交響曲」でメジャーデビューを果たす。2013年6月にテレビ東京系ドラマ「みんな！エスパーだよ！」のエンディング曲「夜間飛行」を、7月に1stフルアルバム「独立前夜」をリリース。2020年11月、菅田将暉へ提供した映画「STAND BY ME ドラえもん 2」の主題歌「虹」が大ヒットを記録する。2026年3月、6thアルバム「Tokyo City Lights」をリリース。7月に東阪でホール公演を開催する。 石崎ひゅーい 石崎ひゅーい (@huwie0307) / Posts / X,[],[]
大友良英が全編生演奏、ダンサー・小暮香帆の3年ぶり新作公演「霧と斜面の隙間風 / inner silence」開催（音楽ナタリー）,https://news.yahoo.co.jp/articles/e99d1a09fdb49183733c251671a7b24359995a73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000103-natalien-000-1-view.jpg?exp=10800,2026-03-18T18:03:10+09:00,2026-03-18T18:03:10+09:00,音楽ナタリー,natalien,音楽ナタリー,721,小暮香帆「霧と斜面の隙間風 / inner silence」キービジュアル 大友良英が音楽を担当する、小暮香帆の新作公演「霧と斜面の隙間風 / inner silence」が3月20～22日に東京・吉祥寺シアターで開催される。 【写真】小暮香帆の新作公演に生演奏を添える大友良英。 小暮は、国内外のアートシーンで独自の存在感を放つダンサー・振付家。昨年6月に東京・立川ステージガーデンで行われたライブイベント「FESTIVAL FRUEZINHO 2025」では、ドラマーのビリー・マーティンとのコラボステージを披露した。 彼女にとって3年ぶりの新作公演となる「霧と斜面の隙間風 / inner silence」は、グループ作品「霧と斜面の隙間風」と短編ソロ「inner silence」の2本立てのダンス作品。大友はその全編に、生演奏で音楽を添える。なお「霧と斜面の隙間風」には小暮のほかに、石川朝日、倉田翠、黒田健太、モテギミユといった面々も出演する。 チケットはPeatixにて販売中。すでに完売の回もあるので、気になる人は早めにチェックしよう。 ■ 小暮香帆 新作公演「霧と斜面の隙間風 / inner silence」 2026年3月20日（金）東京都 吉祥寺シアター OPEN 18:15 / START 19:00 2026年3月21日（土）東京都 吉祥寺シアター ［第1部］OPEN 12:15 / START 13:00 ※未就学児童の入場可 ［第2部］OPEN 17:15 / START 18:00 ※アフタートークあり 2026年3月22日（日）東京都 吉祥寺シアター OPEN 14:15 / START 15:00,[],[]
muzik will新曲に森田美勇人参加、共演ライブで初披露された曲（音楽ナタリー）,https://news.yahoo.co.jp/articles/71eda9562a28044192d2d1d781de06ffa303548e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000095-natalien-000-1-view.jpg?exp=10800,2026-03-18T17:08:09+09:00,2026-03-18T17:08:09+09:00,音楽ナタリー,natalien,音楽ナタリー,938,muzik will「Sober feat. 森田美勇人」ジャケット muzik willが本日3月18日に新曲「Sober feat. 森田美勇人」をリリースした。 【画像】森田美勇人が敬愛する師匠 muzik willは香川・高松から東京に拠点を移したアーティスト。ラップを軸に、R&Bやハウス、オルタナティブを取り入れたジャンルレスな楽曲を制作している。控えめなビートと奥行きのあるグルーヴ、都会的な空気感の中にどこかナイーブな揺らぎを漂わせるサウンドが特徴だ。言葉にならない感情や夜の静けさを、空間的なアレンジと繊細なリズムで描写し、ダンサブルでありながら内省的な音像を提示している。近年は東京・サンリオピューロランドのオールナイトイベント「SPOOKY PUMPKIN 2024 ～PURO ALL NIGHT HALLOWEEN PARTY～」や東京・LIQUIDROOMの年越しライブ「liquidroom presents NEW YEAR PARTY 2025」に出演するなど、ライブシーンでも存在感を示している。 楽曲では、酔ってはいないはずなのに足元が揺らぐような感覚とともに「I'm sober」というフレーズが響き、孤独を静かに浮かび上がらせる。重く沈み込むビートの上で、散っていくもののはかなさや過去への皮肉、拭いきれない倦怠感が淡々と描写され、喧騒の中で摩耗していく現実が映し出されている。 新曲「Sober」は“午前2時の東京”を舞台にした楽曲で、プロデュースはyuya saito（yonawo、TRIPPYHOUSING）が担当。森田美勇人が客演として参加している。この曲では、酔ってはいないはずなのに足元が揺らぐような感覚とともに「I'm sober」というフレーズが響き、孤独が静かに浮上。重く沈み込むビートの上で、散っていくもののはかなさや過去への皮肉、拭いきれない倦怠感が淡々と描写され、喧騒の中で摩耗していく現実が映し出されている。なおこの曲は、1月16日に東京・Time Out Cafe & Dinerで行われmuzik willがゲスト出演した森田のライブ企画「FLATLAND SESSION Vol.3」で初披露された。,[],[]
多次元制御機構よだか初のアニメタイアップ、新曲は「またころ」オープニングテーマ（音楽ナタリー）,https://news.yahoo.co.jp/articles/c50ec59e03cb920c3cdb4384196028719c1d448c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000094-natalien-000-1-view.jpg?exp=10800,2026-03-18T17:06:09+09:00,2026-03-18T17:06:09+09:00,音楽ナタリー,natalien,音楽ナタリー,771,「また殺されてしまったのですね、探偵様」キービジュアル ©2026/てにをは/KADOKAWA/またころ製作委員会 多次元制御機構よだかの新曲「スターダスト・エウレカ」が、4月よりTBSとBS11で放送されるテレビアニメ「また殺されてしまったのですね、探偵様」のオープニングテーマであることが発表された。 【動画】「またころ」オープニングテーマが聴けるPVはこちら 「また殺されてしまったのですね、探偵様」はボカロPとして「ヴィラン」「ギラギラ」などの楽曲を手がけ、「女学生探偵シリーズ」などの小説家としての顔も持つ、てにをはが執筆した小説が原作のアニメ。探偵である主人公が事件の行く先々で殺人事件に巻き込まれてしまうが、特殊体質により生き返り、探偵として、被害者として、命懸けで数々の難事件を解決するミステリー作品だ。原作のイラストはライトノベル「ひきこまり吸血姫の悶々」の挿絵などで人気を博す、りいちゅが担当している。 オープニングテーマの「スターダスト・エウレカ」はアニメのために書き下ろされた、多次元制御機構よだかにとって初のアニメタイアップ曲。アニメの重要ポイントである「謎」をモチーフにした歌詞が、ブラスが映えた疾走感のあるサウンドに乗せて歌われている。 YouTubeでは「スターダスト・エウレカ」を用いたアニメのメインPVを公開中。この曲は4月8日に配信リリースされる。 ■ 林直大（多次元制御機構よだか）コメント 真相を突き止めるために、生死の境を文字通り跨ぐ主人公。この奇譚を空から見守る恒星のような歌にしたく筆を奮いました。ところが！ 仕上がったのは赤く妖しい探照灯ではありませんか！ 照らした先にいるのは犯人ですか。主人公ですか。それとも“あなた”ですか？ シーッ、静かに。これから種明かしが始まるところなのですから…,[],[]
注目ラッパーRama Pantera初のEPリリース、Daichi YamamotoやSCRATCH NICEら参加（音楽ナタリー）,https://news.yahoo.co.jp/articles/644d3a22aa5efbce8d17b1cbcee6ee67360d04af,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000092-natalien-000-1-view.jpg?exp=10800,2026-03-18T17:05:10+09:00,2026-03-18T17:05:10+09:00,音楽ナタリー,natalien,音楽ナタリー,1318,"Rama Pantera「SHARNGA : Before the Arrow Flies」配信ジャケット ラッパーのRama Panteraによる初のEP「SHARNGA : Before the Arrow Flies」が本日3月18日に配信リリースされた。 【写真】2004年生まれのラッパーRama Pantera Daichi Yamamotoが代表を務めるレーベル・Andlessからのリリースとなる本作には、先行シングル「On & On」を含む全6曲を収録。客演としてDaichi Yamamoto、プロデューサーとしてDJ Mitsu The Beats（GAGLE）、DJ SCRATCH NICE、METらが参加している。 幅広いビートを自在に乗りこなす確かなラップスキルと、力強さと等身大の遊び心を併せ持つリリックがRama Panteraの特徴。今この瞬間にしか歌えない心境や小さな葛藤を、背伸びすることなく率直な言葉で描き出し、情緒的で耳に残るフレーズとして響かせている。 また3月22日には大阪・梅田CLUB QUATTROでAndless初となるショーケースイベント「Andless PRE-RELEASE PARTY」が開催され、Rama Panteraのほか、トークボックスプレイヤー・Kzyboost、プロデューサー / ビートメーカー・4LONらが出演。イベントでは本日リリースされたEPの収録曲も披露される予定だ。今回のイベントでは、23歳以下を対象にしたU-23チケットを2000円にて販売。より多くの人にライブ体験を開く形での開催となる。 ■ Rama Pantera「SHARNGA : Before the Arrow Flies」収録曲 01. TwentyWhat ［Produced by MET, moonjam! / Written by Rama Pantera］ 02. Angry ［Produced by TheSkyBeats / Written by Rama Pantera］ 03. 赤ペン ［Produced by DJ Mitsu The Beats / Written by Rama Pantera］ 04. Game Over ［Produced by DJ Mitsu The Beats / Written by Rama Pantera］ 05. On My Way ［Produced by DJ SCRATCH NICE / Written by Rama Pantera / Daichi Yamamoto］ 06. On & On ［Produced by WICSTONE / Written by Rama Pantera / Arranged by sauce81 / Additional Synth Lead by Kzyboost］ ■ Andless PRE-RELEASE PARTY 2026年3月22日（日）大阪府 梅田CLUB QUATTRO ＜出演者＞ Kzyboost / Rama Pantera / 4LON",[],[]
【ライブレポート】Penthouse、初の日本武道館公演でバンドの軌跡を振り返る「一緒に夢を叶えてくれてありがとう」（音楽ナタリー）,https://news.yahoo.co.jp/articles/e70a9cb47254a7a1b36f628ac8efb0c2fc4971db,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000084-natalien-000-1-view.jpg?exp=10800,2026-03-18T15:52:10+09:00,2026-03-18T15:52:10+09:00,音楽ナタリー,natalien,音楽ナタリー,3705,"Penthouse「Penthouse ONE MANLIVE in 日本武道館 ""By The Fireplace""」の様子。（撮影：田中聖太郎） Penthouseのワンマンライブ「Penthouse ONE MAN LIVE in 日本武道館 ""By The Fireplace""」が3月16日に東京・日本武道館で開催された。追加販売されたステージサイド席を含めた全席がソールドアウトとなった本公演。Penthouse初の武道館公演を見届けるべく、会場には約1万人の観客が足を運んだ。 【写真】6人で向かい合って演奏するバンドの始まりの曲 ■ 初武道館公演の幕開けと祝福 暗転するとメンバーのインタビュー映像が流れ、6人それぞれが武道館公演への思いを語る姿が映し出される。その後ステージにメンバーとパーカッション、ホーンセクション3人、コーラス2人、ゴスペル5人の計17人が登場。セッションを始めると自然とクラップが発生し、浪岡真太郎（Vo, G）の「こんばんは、Penthouseです！ 来たぜ、武道館！」という言葉に会場全体から大きな声援が上がる。そしてオープニングの定番曲「Welcome to the Penthouse」からそのまま「Planetary」へ。大島真帆（Vo）のリードによってウェーブとコール＆レスポンスが起きると、会場は温かな一体感に包まれていく。そしてミラーボールのまばゆい光が独創的な雰囲気を生み出す中、続けて披露されたのは、浪岡と大島によるツインボーカルが炸裂する「ナンセンス」。華やかなホーンのハイノートとともにライブのオープニングパートが締めくくられると、観客は初の武道館公演の幕開けを祝福するかのように、目一杯の拍手と声援を送った。 ■ 史上最高のPenthouseを 「今日に向けてたくさん準備してきました。史上最高のPenthouseを見せられるライブにしたいと思います！」という浪岡の力強い宣言に続いた「Stargazer」では、角野隼斗（Piano）と平井辰典（Dr）のスリリングなプレイとホーンセクションの情熱的なソロ回しがオーディエンスを妖艶な空気で包み込む。かと思えば「青く在れ」では清涼感と勢いのあるロックサウンドに乗せて客席中でタオルが回り、角野の軽やかなピアノのイントロで始まった「Minute by Minute」では上品で華やかなグルーヴ感が生み出される。続く「Live in This Way」では大原拓真（B）と矢野慎太郎（G）が向かい合って繰り広げる重厚なプレイに会場が沸き立ち、Penthouseの音楽スタイルの幅広さと確かな演奏技術が立て続けに示された。 ここでピアノとソロボーカルだけで届けられるPenthouseのライブの定番コーナー“Cateen's Time”へ突入。浪岡はDeep Purpleの日本武道館公演の音源が収められたライブアルバムを聴いた際に初めて武道館という場所を認識したと語り、そのアルバムに収録されている楽曲「Smoke on the Water」のカバーを披露。有名なイントロのリフに浪岡の音楽的ルーツを感じさせるエッジの効いたボーカルが続くと、客席から大きな拍手が巻き起こった。続いて大島が登場し、この日はカバー曲ではなくPenthouseの楽曲を披露したかったと前置きして、親から子供への愛を歌った楽曲「花束のような人生を君に」を歌唱。自分を育ててくれた両親への思いをパワフルかつスムースな歌声で届け、エモーショナルな空気に会場を浸した。 ■ 6人で歩んできた軌跡 そして再びメンバー全員がステージにそろい、MCパートへ。浪岡はリハーサルで歯が欠けてしまったという衝撃のエピソードを明かし、平井は「節目の舞台なので根に持っている事件を」と、自身の“渾身の変顔”の写真が長年バンドのGoogleアカウントのアイコンに使用されているというエピソードを披露し笑いを誘った。今回バンドの中心となってライブの演出を担当した大原は、ライブ前日の夜にステージの寸法を間違えてドラムとピアノが舞台に乗らないという悪夢を見たと告白。会社員として働く矢野は午前中にオフィスで働いてから午後休を取って武道館に来たこと、そしてライブ翌日も朝から出社を控えていることを明かし「皆さんも一緒に強く生きましょう」と客席に語りかけた。角野は楽屋で武道館と同じ“八角形”のゴミ箱と鏡を見つけたというエピソードを披露し、大島は「Penthouseは頭の回転が早くて器用なメンバーが多いけど私はそうではないので、つらいなと思うことがある」と告白しながら「だけど、ライブという場では私の価値を還元できるのではないかと思ってます！」と力強く言い放った。 6人の個性あふれるMCに続いて披露されたのは、これまでのPenthouseの軌跡をたどる“武道館スペシャルメドレー”。「Change the world」から「夏に願いを」まで、これまで彼らが生み出してきた楽曲たちがミュージックビデオの映像とともに届けられた。そしてメドレーのあと、Penthouseはテレビアニメ「魔入りました！入間くん」第4シリーズのオープニングテーマである新曲「一二三」を初披露。曲中では「満員御礼」というこの日の武道館の光景にぴったりなフレーズが繰り返され、ピアノとホーンセクションのふくよかな音色が華やかな空気感を演出した。このあと彼らはライブのクライマックスに向けて「フライデーズハイ」「一難」とパワフルな楽曲を重ね、「我愛你」では武道館中にシンガロングを巻き起こす。そして最後に代表曲の「…恋に落ちたら」が披露されると、オーディエンスはライブの終わりを惜しむように手を左右に振りながら歌声を響き渡らせた。 ■ 一緒に夢を叶えてくれてありがとう 鳴り止まない拍手の中で開始したアンコールでは、バンドの始まりの曲であり本ライブのタイトルの由来にもなった「Fireplace」を、6人で円になりながら向かい合って披露。歌い終えた大島が「この6人で、そして仲間を増やして、武道館まで来ることができて本当にうれしいです」と話すと、角野が続けて「10年以上、学生のときと同じように音楽ができる。こんなに幸せなことは世界のどこにもないですよ」と語る。さらにPenthouseは、夏に3rdアルバム「Neon Garden」をリリースすること、それに伴い12月に東名阪ホールツアー「Penthouse ONE MAN LIVE TOUR 2026 ""Neon Garden""」を行うことを発表し、場内は大きな拍手に包まれた。そして浪岡が、これまでミュージシャンになることが夢だと思ったことはなかったという自身の過去を振り返りながら「叶わないとわからないこともあって。僕はずっと、ミュージシャンになりたかったんだなと思います」と素直な思いを吐露。彼がメンバー1人ひとりの名前を呼んで「一緒に夢を叶えてくれてありがとうございます」と感謝を伝えると、6人で武道館公演というひとつの目標を成し遂げたことの幸福感が会場全体に広がった。最後は「Taxi to the Moon」で盛り上がり、大島がサポートメンバーやスタッフをステージ上で紹介。何度も感謝の言葉を繰り返しながら、6人全員でステージをあとにした。 なお本公演の模様はU-NEXTで生配信され、3月20日18:00から4月3日23:59まで見逃し配信が実施される。 ■ セットリスト □ 「Penthouse ONE MANLIVE in 日本武道館 ""By The Fireplace""」2026年3月16日 日本武道館 01. Welcome to the Penthouse 02. Planetary 03. ナンセンス 04. Stargazer 05. 青く在れ 06. Minute by Minute 07. Live in This Way 08. Smoke on the Water（Deep Purple） 09. 花束のような人生を君に 10. 武道館スペシャルメドレー ・Change the world ・Take Me Maybe ・Jukebox Driver ・流星群 ・26時10分 ・Raise Your Hands Up ・隣の恋は青 ・夏に願いを 11. 一二三 12. フライデーズハイ 13. 一難 14. 我愛你 15. …恋に落ちたら ＜アンコール＞ 16. Fireplace 17. Taxi to the Moon ■ 公演情報 □ Penthouse ONE MAN LIVE TOUR 2026 ""Neon Garden"" 2026年12月14日（月）大阪府 グランキューブ大阪（大阪府立国際会議場）メインホール 2026年12月15日（火）愛知県 Niterra日本特殊陶業市民会館 フォレストホール 2026年12月17日（木）東京都 東京ガーデンシアター",[],[]
【イベントレポート】GACKTが“カメラのいらないテレビ電話”「POPOPO」の可能性をアーティスト目線で語る（音楽ナタリー）,https://news.yahoo.co.jp/articles/d7b72870ec7ebd7577e5da4d463abd24aaea8bf4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000082-natalien-000-1-view.jpg?exp=10800,2026-03-18T15:23:10+09:00,2026-03-18T15:23:10+09:00,音楽ナタリー,natalien,音楽ナタリー,1632,GACKT GACKTがPOPOPO株式会社の取締役に就任。本日3月18日に行われた、新規スマートフォンアプリ・POPOPOの詳細を初公開する「POPOPO サービス発表会」に登壇した。 【写真】GACKT、POPOPOで着てみたいスーツは大トロ POPOPOは“カメラのいらないテレビ電話”という新しいコミュニケーション体験を提案するサービス。アバターを使うことで、顔出しせずとも対面で会話をしているような体験ができる通話アプリだ。「普通の会話をエンタメに」をコンセプトに掲げており、笑い声を検知するとアバターが笑顔になり、通話画面では映画のようにカット割りが自動的に切り替わる。通話には30人まで参加でき、会話の様子を生配信することも可能。ユーザーがまとうスーツは400種類以上で、会話のシチュエーションは5つ用意されている。アプリBGMはアソビシステム協力のもと、同社所属アーティストの楽曲を一部使用できる。 GACKTは同じく取締役に就任した実業家の西村博之、映画監督・プロデューサーの庵野秀明、ドワンゴ創業者の川上量生、POPOPO代表取締役社長の矢倉純之介氏とともに登壇した。庵野、GACKT、西村という業界がバラバラの3人は、本アプリに出資する川上から声をかけられ、プロジェクトに携わることに。庵野はキャラクターやビジュアルの監修を務めた。川上は自身がニコニコ動画を立ち上げた頃を振り返り「ニコニコ動画は画面にコメントが出るなんてありえないと思ったけど、使ってみるとだんだん気持ちよくなった。POPOPOも同じ要素があるんです。テレビ電話って、あまり使いたくないじゃないですか。生理的に気持ちよくなってくる要素、そこに賭けてみようと思って始めたプロジェクトです」と説明した。 GACKTはアプリ制作段階で、ファンクラブを持つアーティストとしての立場から見たSNSの在り方や課題についての意見を提供したと言い、「POPOPOはボクらみたいなアーティストやクリエイターが表現をするのにいいコミュニティが作れる場所になると思います」とコメント。そんな役員陣は取締役会をこの日初めて行ったそうだが、盛り上がったのはアプリについてではなくほとんど雑談だったという。「ご覧の通り、まとまらない」と記者陣の笑いを誘ったGACKTは、「でも、それぞれ好き勝手なコトを言っているから面白いコトができると思う」と所感を語った。 発表会後、GACKTは囲み取材に対応した。アーティストやアイドルには、ファンクラブを持ちながらSNSを更新することへのジレンマが常にあるという見解を示し、「これからたくさんのアーティストがいろんな使い方を発見していくと思います」とアプリの可能性に言及。ファンとの交流が可能な機能もあることから、「自身がPOPOPOで話してみたい憧れの人は？」と聞かれると、「声優さんの中に入って話してみたいですね。ガンダムフリークなので」と答えた。また種類豊富なアバターのスーツに話題が及ぶと、コスチューム好きのGACKTは「大トロを着てしゃべってみたい」とコメント。最後に「今までにないSNSなので、ぜひ一度試してみてほしい。使ってみたら『なるほど』と感じるはずですし、『もっとこうしたら』という意見も反映されやすいと思います」とアピールした。 また発表会には佐藤健がゲスト出演。普段からSNSのライブ配信を活用している佐藤は「定点でなくカメラワークが加わるだけで会話に引き込まれるなと思いました」とアプリの新しさを強調した。カット割りを監修したのはビジュアリストの手塚眞。彼は発表会にて「カメラワークの法則にのっとりながら、会話の邪魔をしないような流れを作ることに苦心しました」とそのこだわりを明かした。POPOPOは本日3月18日15:00にサービススタート。なお、この発表会の模様はYouTubeやXで生配信された。現在アーカイブを観ることができる。,[],[]
伊藤萌々香が約6年ぶり音楽活動再開、新曲リリース＆ライブ開催（音楽ナタリー）,https://news.yahoo.co.jp/articles/826b603d7656aa923431b3f70d660d60e95f4b40,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000076-natalien-000-1-view.jpg?exp=10800,2026-03-18T14:35:10+09:00,2026-03-18T14:35:10+09:00,音楽ナタリー,natalien,音楽ナタリー,1098,伊藤萌々香 伊藤萌々香が約6年ぶりに音楽活動を再開。新曲3曲を本日3月18日に配信リリースした。 【13歳】2011年の伊藤萌々香 伊藤は2011年にダンスボーカルグループのメンバーとしてデビューし、2020年にグループでの活動を終了。以降、女優業をメインに活動してきた。このたび伊藤が発表したのは「Mirror In The Mirror」「雨のち」「Hello Hello」の3曲。「雨のち」は伊藤が初めて作曲に携わり、作詞を手がけた。伊藤はリリースに際して「グループ時代の私を知ってる人にも、これから知って下さる方にもアーティストとして認めてもらえるよう頑張ります。よろしくお願いします」とコメントしている。 また、リリースを記念したライブ「Momoka Ito – Page One」が4月4日に東京・GOTANDA G＋で開催される。ライブは昼夜2部制で行われ、特典会も催される。オフィシャルファンクラブでは3月21日23:59までチケットの先行抽選販売を実施中。 ■ 伊藤萌々香 コメント 約6年ぶりに音楽活動を再開します。 今回リリースさせてもらう3曲はどれもタイプの違う曲になっています。 当時の姿はもちろんステージ上での新しい姿を見てもらいたく、 歌って踊る曲、歌で届ける曲など幅広いジャンルで作りました。 その中で一曲初めてメロディを考え、作詞をさせてもらった 「雨のち」という曲があります。いろんな想いが詰まっているんですが、 まずはそれぞれの受け取り方で聴いてもらえたら嬉しいです。 今日まで沢山悩んで考えて準備して来たので、届けられる日が来て凄く嬉しいです。 グループ時代の私を知ってる人にも、これから知って下さる方にも アーティストとして認めてもらえるよう頑張ります。 よろしくお願いします。 □ 新曲について 「Mirror In The Mirror」 歌って踊れる曲、踊りだけのパートも作ってもらい自分らしいというか、みんなが思う 私っぽいイメージの曲かなと思っています。ダンスも合わせてぜひ見て欲しい一曲です。 「雨のち」 メロディ、歌詞を初めて自分で作った曲です。自分の思いを込めながら、 物語や情景が浮かんでくる歌詞になったらいいなと思いながら作りしました。 「Hello Hello」 ミディアムバラードで初めて振り付けのない歌だけで見せる曲です。 ギターが気持ちよくて、前向きになれる曲になっています。 ■ Momoka Ito – Page One 2026年4月4日（土）東京都 GOTANDA G＋ ［第1部］15:00～ ［第2部］19:00～,[],[]
