headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
TuneCore Japan主催、インディーによるインディーのための投票企画スタート（音楽ナタリー）,https://news.yahoo.co.jp/articles/3a97609c5631c3b60089f7fa9e5a621768ba2ecf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000075-natalien-000-1-view.jpg?exp=10800,2026-03-18T14:29:09+09:00,2026-03-18T14:29:09+09:00,音楽ナタリー,natalien,音楽ナタリー,2651,「TuneCore Japan INDEPENDENT ARTIST 100 - 2026」キービジュアル 「TuneCore Japan INDEPENDENT ARTIST 100 - 2026」のノミネートアーティスト200組が発表された。 【画像】ノミネートアーティストを見る（3枚中1枚目） 「TuneCore Japan INDEPENDENT ARTIST 100 - 2026」は、TuneCore Japanが新たに未来へカルチャーをつなぐプロジェクトとして始動させたもの。最もシーンの前進に「実感（Impact）」または「予感（Potential）」をもたらしたインディペンデントアーティストを、インディペンデントアーティストによる投票により100組選出するのが特徴で、2月から行われていた推薦フェーズを経て、Awich、Kvi Baba、KEIJU、GEZAN、こっちのけんと、サニーデイ・サービス、SKRYU、Tani Yuuki、千葉雄喜、舐達麻、ラッキーオールドサン、ROTH BART BARON、Worldwide Skippaら200組のアーティストが選出された。 本日3月18日より最終選出となる100組を決定するための本投票がスタート。投票できるのはTuneCore Japan利用アーティストもしくは音楽業界関係者で、4月14日に締め切られたあと、4月下旬に特設サイトにて最終発表が行われる。全ノミネートアーティストは以下の通り。またノミネートアーティストの楽曲をまとめたプレイリストがSpotifyにて公開されている。 ■ ノミネートアーティスト一覧 11 / Ámina / Äura / 15MUS / 2時だとか / 5Leaf / aimi / AIRIE / AK-69 / ANORAK! / ARuM / Awich / AWOL CARTEL / Billy Laurent / BRON-K / brooks / C.O.S.A. / C6ix / cambelle / cephalo / CFN Malik / Charisma.com / CIVILIAN / coco. / cono / CRAZY VODKA TONIC / Daichi Yamamoto / DJ KANJI / DJ SCRATCH NICE / dodo / DOGO / E.O.U / eminata / FANI / farmhouse / Friday Night Plans / Fried Banana Shop / FUGA / GeTO / GEZAN / Gottz / H.Takahashi / Hanemii / HIMI / HoneyWorks / HUGEN / I'm / Ichika Nito / icn_oO / IFE / IO / IRIS MONDO / ISLND / JAKEN / JaysicK / Jinmenusagi / Julia Takada / Kaneee / keigo / KEIJU / ki-you / killwiz / Kingo / Kohjiya / Kojoe / Kommune / KOTA / krynX / Kvi Baba / Kyiku / Linen Frisco / Lunv Loyal / M3R / maco marets / Manda / Masato Hayashi / maya ongaku / MIKADO / Mili / MIMI / Miyu Ogawa / MNNK BRO. / Mom / Moment Joon / Moral & Pureness / MUD / Neetz / NELKE / NENE / nikiie / Nozomi Kitay / NTsKi / OKOJO / OZworld / PM Kenobi / POLTA / PompadollS / Popal Daoud Akira / r-906 / Rama Pantera / RAY / redraw / reina / Roka / ROTH BART BARON / ryo (supercell) / Sad Kid Yaz / Sadie / SEEDA / sh1t / Show Chick Boy / SHOW-GO / Showy / sidenerds / Siero / Skaai / SKRYU / SKYTOPIA / Som / SPARTA / SUKISHA / SUSHIBOYS / SUTEZENI / SWEE / T-STONE / tamanaramen / Tani Yuuki / Tete / the BL00M / Tohji / Tokimeki Records / tokki / TOSHIKI HAYASHI（%C） / TRIPPYHOUSING / Tylan Willetcrass / valknee / VERRY SMoL / VIBI / Watson / WILYWNKA / Worldwide Skippa / YOHLU / YOWLL / Yvng Patra / YZERR / ZIN / ZOT on the WAVE / カフェインジャンキー / カフネ / かめりあ / カンザキイオリ / こっちのけんと / ゴリラ祭ーズ / サニーデイ・サービス / スーパー登山部 / トップシークレットマン / なきそ / ひとひら / ピノキオピー / ラッキーオールドサン / 安月名莉子 / 安次嶺希和子 / 影ぼう / 加賀美ハヤト / 稀羽すう / 鬼の右腕 / 月野恵 / 厚揚げろが / 江﨑文武 / 高瀬統也 / 座布団忍者 / 秋山璃月 / 春野 / 新目鳥 / 水いらず / 星導ショウ / 雪国 / 千葉雄喜 / 超☆ヤンキース / 超右腕 / 田山ショーゴ / 田島ハルコ / 徒然書簡 / 徳利 / 乃紫 / 馬場俊英 / 梅井美咲 / 白神真志朗 / 百足 / 浜野はるき / 浮 / 楓 / 平葵 / 邦KUNI＆ジェロニモR.E / 暴飲暴食P / 未来電波基地 / 有田咲花 / 来島エル / 舐達麻 / 苺りなはむ,[],[]
「MUSIC AWARDS JAPAN」ラジオ関係者が“次世代を担う存在”を選出する部門創設（音楽ナタリー）,https://news.yahoo.co.jp/articles/6013993a8d43ae0543440e55c53408d40f9cc66e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000071-natalien-000-1-view.jpg?exp=10800,2026-03-18T13:58:09+09:00,2026-03-18T13:58:09+09:00,音楽ナタリー,natalien,音楽ナタリー,1215,「MUSIC AWARDS JAPAN 2026」ロゴ 国内最大規模の国際音楽賞「MUSIC AWARDS JAPAN」に、「ラジオ特別賞 Radio Rising Artist of the Year」が創設されることが決定した。 【写真】昨年の「MUSIC AWARDS JAPAN」で最優秀アーティスト賞に輝いたMrs. GREEN APPLE 「MUSIC AWARDS JAPAN」、通称MAJは音楽業界の主要5団体（日本レコード協会、日本音楽事業者協会、日本音楽制作者連盟、日本音楽出版社協会、コンサートプロモーターズ協会）が垣根を越えて設立した、一般社団法⼈カルチャー アンド エンタテインメント産業振興会（CEIPA）による音楽アワード。「世界とつながり、音楽の未来を灯す。」というコンセプトのもと、2025年5月に初回の授賞式が行われた。MAJ2026の授賞式は6月13日に東京・TOYOTA ARENA TOKYOにて開催される。 MAJ2026では昨年の66部門からパワーアップし、70部門以上の部門が用意される。「ラジオ特別賞 Radio Rising Artist of the Year」では、ミュージックシーンやリスナーと最前線で向き合っているラジオのDJ / パーソナリティ、ディレクター、プロデューサーが“次世代を担う存在”として支持し、ラジオを通じて広くリスナーに届けてきたアーティストを表彰。radikoのオンエアデータを基盤に、現場で音楽と向き合うラジオ関係者の視点を重ね合わせることで、データと現場の双方から受賞後にさらなるブレイクが期待できる国内アーティストを選出する。 radikoのオンエア集計データの対象期間は2025年1月27日～2026年2月22日。上位500曲にランクインした楽曲の中から、エントリー対象作品規定に該当する曲とそのアーティストを抽出する。さらにその中から、2022年1月1日以降に初めて公的サービスにおいてオフィシャル音源および画源をデジタル配信、もしくはフィジカル発売したアーティストをエントリーアーティストとする。 その後、全国の民放ラジオのDJ / パーソナリティ、ディレクター、プロデューサーからなるラジオ特別賞投票メンバー全員が、エントリーアーティストの中から3アーティストに投票する。1次投票においてはノミネートアーティスト以外であっても、合計3アーティスト内であれば“次世代を担う存在”として支持するアーティストへの自由投票も可能。ただし、その対象も2022年1月1日以降に初めて公的サービスにおいてオフィシャル音源および画源をデジタル配信、もしくはフィジカル発売したアーティストとなる。 そして最終審査対象5アーティストに対し、全局のラジオ関係者投票メンバーによる最終投票が実施される予定。最多得票アーティストが「ラジオ特別賞」受賞者になる。,[],[]
超ときめき♡宣伝部「ときめき♡春の晴れ舞台2026」2日目公演の生配信が決定（音楽ナタリー）,https://news.yahoo.co.jp/articles/3633c5661eb9d26b9fb96cc5f280e959a7c6657c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000067-natalien-000-1-view.jpg?exp=10800,2026-03-18T13:11:10+09:00,2026-03-18T13:11:10+09:00,音楽ナタリー,natalien,音楽ナタリー,370,超ときめき♡宣伝部 超ときめき♡宣伝部が3月28、29日に神奈川・ぴあアリーナMMで開催するワンマンライブ「ときめき♡春の晴れ舞台2026」のうち、2日目公演の模様がTELASAで生配信される。 【動画】「ときめき♡春の晴れ舞台2026」生配信決定に伴うメンバーのコメント 「ときめき♡春の晴れ舞台」は、超とき宣が毎年開催している春の恒例ライブ。今年は2日間ともにチケットが完売している。なお、メンバーの杏ジュリアは「ときめき♡春の晴れ舞台2026」をもってグループを卒業する。 TELASAは、テレビ朝日とKDDIが共同で運営する動画配信サービス。ドラマ、バラエティ番組、アニメ、映画など幅広いジャンルの動画を月額税込990円の定額見放題で楽しむことができる。「ときめき♡春の晴れ舞台2026」の生配信後にはアーカイブ配信が行われる予定。,[],[]
Yvng PatraがOddy lozyとのコラボEP配信、Zepp Shinjukuでワンマンライブ開催（音楽ナタリー）,https://news.yahoo.co.jp/articles/a1907e44c88d85e89070ca25a26d7c70413eab7c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000063-natalien-000-1-view.jpg?exp=10800,2026-03-18T12:48:10+09:00,2026-03-18T12:48:10+09:00,音楽ナタリー,natalien,音楽ナタリー,546,"Yvng Patra & Oddy lozy「Batlogue」配信ジャケット ラッパーのYvng PatraとプロデューサーのOddy lozyがコラボEP「Batlogue」を本日3月18日に配信リリースした。 【動画】Yvng Patra & Oddy lozy「Batlogue」ミュージックビデオ 「Batlogue」は、Yvng Patra自身の信念とスタンスを叩き付けたリリックと、Oddy lozyによるビートが組み合わさった全6曲入りの作品。YouTubeではリード曲「Batlogue」のミュージックビデオが公開されている。 またYvng Patraは5月15日に東京・Zepp Shinjuku（TOKYO）でワンマンライブ「Batlogue」を開催。チケットはイープラスで販売されている。 ■ Yvng Patra & Oddy lozy「Batlogue」収録曲 01. Batlogue 02. Dirt Boyz 03. やめな 04. オセロ 05. Gotham freestyle 06. Still in TYO ■ Yvng Patra ONEMAN LIVE ""Batlog 2026年5月15日（金）東京都 Zepp Shinjuku（TOKYO）",[],[]
HANAがツアー舞台裏で最新iPhone活用、BGMには未発表曲「Bad Girl」使用（音楽ナタリー）,https://news.yahoo.co.jp/articles/044a75cd9d71a79f3802d72872b9efd504263dd5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000052-natalien-000-1-view.jpg?exp=10800,2026-03-18T12:27:10+09:00,2026-03-18T12:27:10+09:00,音楽ナタリー,natalien,音楽ナタリー,440,HANA×「iPhone 17 Pro」コラボビジュアル HANAとAppleのスマートフォン「iPhone 17 Pro」のコラボレーション映像がYouTubeにて公開された。 【コラボ動画】ツアーの舞台裏でiPhoneの最新機能を使いこなすHANA このコラボ映像では、HANAが全国ツアー中に「iPhone 17 Pro」を活用する様子を紹介。ズームと回転ができる新しい正方形センサーを搭載した「センターフレームフロントカメラ」、 2つのカメラで同時にビデオが撮影できる「デュアルキャプチャビデオ」といった機能を駆使する姿を通し、ステージに立つ前の興奮、メンバー同士の深い絆が感じられる映像になっている。BGMには未発表の楽曲「Bad Girl」が使用されている。 現在Apple MusicではHANAのメンバーが入れ替わりで登場し、オープンに語り合うラジオ番組「The Blooming Hour with HANA」を配信中。最新回は明日3月19日に配信される予定だ。,[],[]
SPYAIRの新体制初アルバム本日発売！CDとBlu-rayの内容まとめたトレイラー公開（音楽ナタリー）,https://news.yahoo.co.jp/articles/6c50f7715897e3c355205b36d5385a15eeb0d929,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000050-natalien-000-1-view.jpg?exp=10800,2026-03-18T12:05:56+09:00,2026-03-18T12:05:56+09:00,音楽ナタリー,natalien,音楽ナタリー,387,SPYAIR SPYAIRが本日3月18日にリリースしたニューアルバム「RE-BIRTH」のトレイラー映像がYouTubeにて公開された。 【動画】トライラーで「RE-BIRTH」収録内容を総ざらい 2023年にYOSUKE（Vo）が加入してから初のフルアルバムになる「RE-BIRTH」には、新体制初の楽曲となった表題曲をはじめ、テレビアニメ「勇者刑に処す 懲罰勇者9004隊刑務記録」の主題歌「Kill the Noise」など10曲を収録。初回生産限定盤には今年1月に東京・Zepp Haneda（TOKYO）で行われた「SPYAIR TOUR 2025 -BUDDY-」ツアーファイナル公演のライブ映像、新体制での3年間に発表したミュージックビデオなどを収めたBlu-rayが付属する。トレイラー映像は2種類で、CD、Blu-rayそれぞれの内容がまとめられている。,[],[]
群馬「TAKASAKI CITY ROCK FES.」にCENT / セントチヒロ・チッチ、TETORA、NEE追加（音楽ナタリー）,https://news.yahoo.co.jp/articles/8ab5e33bb1c4dc95f7185eff42a56ed8564ddd52,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000048-natalien-000-1-view.jpg?exp=10800,2026-03-18T12:05:40+09:00,2026-03-18T12:05:40+09:00,音楽ナタリー,natalien,音楽ナタリー,646,「TAKASAKI CITY ROCK FES.2026」ロゴ 6月27日と28日に群馬・高崎にて開催されるロックフェス「TAKASAKI CITY ROCK FES.2026」の追加出演アーティストが発表された。 【一覧】「タカサキロック」各日の出演アーティストはこちら 多くのロックバンドを輩出してきた“ROCKの街 高崎”を盛り上げるために市民、行政、企業が力を合わせて開催する「TAKASAKI CITY ROCK FES.」。このたび6月27日にセントチヒロ・チッチ（ex. BiSH）の音楽プロジェクト・CENT、28日にTETORAとNEEが出演することが決まった。チケットは各プレイガイドにて4月2日23:59まで先行販売中。 ■ TAKASAKI CITY ROCK FES.2026 2026年6月27日（土）群馬県 Gメッセ群馬 展示ホール / 高崎芸術劇場 スタジオシアター ＜出演者＞ 秋山黄色 / 打首獄門同好会 / CENT / セントチヒロ・チッチ / プッシュプルポット / moon drop / yama / ヤングスキニー / and more 2026年6月28日（日）群馬県 Gメッセ群馬 展示ホール / 高崎芸術劇場 スタジオシアター ＜出演者＞ Wienners / キュウソネコカミ / シンガーズハイ / 超能力戦士ドリアン / TETORA / NEE / ハンブレッダーズ / Blue Mash / レトロリロン / and more,[],[]
【ライブレポート】Hi-STANDARDが3.11仙台で熱狂のライブ、まさかの「AIR JAM」開催発表も（音楽ナタリー）,https://news.yahoo.co.jp/articles/f045d684bacb931c1ce4ee9048869d0dd0b04e1e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000046-natalien-000-2-view.jpg?exp=10800,2026-03-18T12:05:29+09:00,2026-03-18T18:48:09+09:00,音楽ナタリー,natalien,音楽ナタリー,3808,"Hi-STANDARD（撮影：半田安政） Hi-STANDARDが3月11日に全国ツアー「Screaming Newborn Baby Tour」の宮城・仙台GIGS公演を開催した。 【ライブ写真】3.11 仙台で熱狂を生み出したHi-STANDARD ■ ライブはPIZZA若手バンド・HONESTから 「Screaming Newborn Baby Tour」は、難波章浩（Vo, B）、横山健（G, Vo）、正式メンバーにZAX（Dr / The BONEZ、Pay money To my Pain）を迎えた新体制ハイスタにとって初のツアー。彼らは、2023年2月にこの世を去った恒岡章（Dr）を含むハイスタとしての生き様を示す最新ミニアルバム「Screaming Newborn Baby」を携え、4月まで全国各地で熱狂を生み出している。仙台公演にはゲストとしてPIZZA OF DEATH RECORDSの若手筆頭である名古屋のバンド・HONESTが出演した。 2003年と2005年生まれのメンバーからなるHONESTは、フロアを埋め尽くす“お兄さん、お姉さん”を相手にエネルギッシュなライブを展開。樋口浩太郎（G, Vo）はMCのたびに「HONESTです！」と繰り返しアピールし、「僕らは『かかってこいよ！』とか言わないです。Hi-STANDARDと一緒に歴史を作ってきた皆さんのことが大好きです」「（横山）健さんに憧れて、ハイスタに憧れてバンドを始めたから、こういう日にこういう場所でライブができたことを誇りに思います！」と思いを伝えた。 なおHONESTは5月27日に1stミニアルバム「Never Wanna Come Back Home」をリリースする。 ■ 3.11 Hi-STANDARDが仙台のステージに 2011年3月11日に発生した東日本大震災からちょうど15年。Hi-STANDARDが東北にやってきた。仙台GIGSのステージには、ほかの会場とは違い「AIR JAM2012」でも掲げられた、フロアにいる観客の写し鏡のような、ハートフルなイラストのバックドロップが掲げられた。難波、横山、ZAXは準備万端。難波の「よし！ 今日を始めよう！」という言葉を合図に、「Start Today」でライブが始まった。その瞬間から堰を切ったかのように観客の波がうねり、ダイバーが続出。次々に楽曲が演奏され、その熱狂は加速するばかり。横山が「クソハードコアな曲でも喰らえよ！」と言い放ってから、超キャッチーな「My First Kiss」につなげるなど、遊び心もたっぷり詰まったステージが展開される。「Fighting Fists, Angry Soul」では、冒頭よりもさらに多くのクラウドサーファーが押し寄せ、ダイバーをキャッチするセキュリティも大忙しだ。 ハイスタは2000年に活動休止後、東日本大震災の被災者、被災地への思いがきっかけとなり2011年に再始動。この日のライブでは、2016年に約16年ぶりの新曲としてゲリラリリースした「Another Starting Line」を演奏した。横山は「言うつもりはなかったけど、今日でちょうどあれから15年でしょ」と口を開き、「3月11日にこの場所で『Another Starting Line』を鳴らせるっていうのが……『うれしい』って言うのとは違うんだよ。これが言葉の限界なのかな……みんなの前で一緒に歌えて、すごく特別な気分になったよ。歌ってやっぱりすごいな！」と感激。難波は「みんなの歌に気持ちを持ってかれちゃった……」と声を詰まらせ、横山が「ナンちゃんが非常に危うい状態になりました（笑）。いざここで演奏すると、特別な意味があるって気付いちゃうんだ」とフォローする。難波は「気持ちは目に見えないものだけど、目に見える感じがしたね。って、またスピってんのこれ？ 音楽ってスピリチュアルだよね？ なんで健くんツッコんでくれないの？」と横山に助け舟を求めた。横山はここまでの難波の話に理解を示し、「気持ちは目に見えないけど、モノより大事だと思う」と同調した。 ■ Hi-STANDARDは“ど真ん中” 1月に始まったこのツアーでは、サッカー日本代表のチャントをオーディエンスが合唱する場面がある。仙台公演でも「Teenagers Are All Assholes」の演奏に入る前に盛大な“ニッポン”コールが巻き起こり、日本国旗を掲げる者もいた。横山は「今の日本は右とか左に分かれててさ。“愛国心”なんてのは言葉がキツいし、解釈がそれぞれ違うと思う。でも“郷土愛”は一緒じゃないのかな？ “ニッポン”って言うことに抵抗がある人、日の丸を見ると首相官邸とか政府のことが気になっちゃうこともあるだろうけど、それもおかしいことじゃないんだ。Hi-STANDARDはわかってます」と話し、難波が「日本の主役は政府ではなく、俺たちだから。右とか左とかそういう二極化じゃないの。みんな気付いたでしょ？ 俺たちは分断させられて、ぶつかり合ってる場合じゃないの。日本が大好きなのは当たり前。差別反対もそう、戦争が嫌なのも当たり前。日本は戦争に加担してほしくない」と続けた。 政治思想の受け止め方は人によりさまざま。政治的発言が誤解や曲解などのリスクを伴うこと、冷笑的な批判などを伴うことを承知で、Hi-STANDARDは昨今の国際情勢を受けて、平和への思いを訴えた。横山は「俺たちは右でも左でもない。ど真ん中のHi-STANDARDです」と宣言。難波も「思想は自由」が前提にあることを伝えつつ、「ただ、ぶつかり合うのはやめよう。やっぱり音楽だよ、やっぱりハイスタだよ！」と語った。 ■ 「AIR JAM 2026」開催を発表 インストナンバー「Tinkerbell Hates Goatees」で、“氷の妖精”クリオネのような動きをしてみせるなど、自由にライブを楽しむハイスタ。ギタープレイがこの日特に冴えていた横山をはじめ、三位一体の演奏の迫力はすさまじく、会場全体の興奮はうなぎのぼり。終盤には「Stay Gold」などキラーチューンが投下され、フロアは一段と激しい盛り上がりを見せた。 アンコールでハイスタは、2018年以来8年ぶりとなる主催ロックフェス「AIR JAM」を、11月7日に千葉・ZOZOマリンスタジアムで開催することを発表。「東北のみんなに一番に伝えたかった」と難波は語り、横山は「楽しみだね！」と笑顔を見せた。そんな発表もあった中、3人はアンコールで5曲を演奏。「Starry Night」から「Turning Back」になだれ込むという衝撃のラストとなった。 ■ セットリスト □ 「Screaming Newborn Baby Tour」2026年3月11日 仙台GIGS HONEST 01. I Like You 02. Honestly 03. One More Chance 04. Daisy 05. Echo 06. Lonely Boy 07. Overslept 08. Home 09. Be Myself 10. Going Growing 11. Decide 12. Fortune Favors The Bold Hi-STANDARD 01. Start Today 02. The Gift 03. All Generations 04. Endless Trip 05. California Dreamin' 06. My First Kiss 07. Song About Fat Mike 08. Fighting Fists, Angry Soul 09. The Pink Panther Theme 10. A Ha Ha 11. My Sweet Dog 12. Another Starting Line 13. Brand New Sunset 14. Stop The Time 15. Teenagers Are All Assholes 16. Free 17. Moon 18. Tinkerbell Hates Goatees 19. Stay Gold 20. Our Song 21. Maximum Overdrive ＜アンコール＞ 22. Pacific Sun 23. I'm A Rat 24. Dear My Friend 25. Starry Night 26. Turning Back ■ 公演情報 □ Hi-STANDARD「Screaming Newborn Baby Tour」（※終了分は割愛） 2026年3月30日（月）沖縄県 ミュージックタウン音市場（※追加公演） ＜出演者＞ Hi-STANDARD 2026年4月8日（水）東京都 Spotify O-EAST ＜出演者＞ Hi-STANDARD / KUZIRA 2026年4月19日（日）神奈川県 Kアリーナ横浜 ＜出演者＞ Hi-STANDARD □ AIR JAM 2026年11月7日（土）千葉県 ZOZOマリンスタジアム ※記事初出時より、一部表現を変更しました。",[],[]
BARBEE BOYSが新体制初ワンマン、4PEACEでZeppのステージへ（音楽ナタリー）,https://news.yahoo.co.jp/articles/bce3dd4fe41bd35d3db26373dff166af5750fc3e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000045-natalien-000-1-view.jpg?exp=10800,2026-03-18T12:05:21+09:00,2026-03-18T12:05:21+09:00,音楽ナタリー,natalien,音楽ナタリー,437,"BARBEE BOYS 4PEACEのロゴ。 BARBEE BOYS 4PEACEが6月15日に東京・Zepp Haneda（TOKYO）で単独公演「BB4P SHOW（ビービーフォーピーショウ）」を開催することが決定した。 【画像】新体制＆KONTA四肢麻痺公表後初のステージとなったのは… BARBEE BOYSは昨年12月、小沼俊明（Dr）の勇退と、KONTA（Vo, Sax）が不慮の事故の影響で四肢が完全麻痺の状態となったことを報告。あわせて、KONTA、杏子（Vo）、いまみちともたか（G）、ENRIQUE（B）からなる4人編成のBARBEE BOYS 4PEACEとして再始動することをアナウンスした。「BB4P SHOW」は新体制初のワンマン公演となる。ローソンチケットでは3月20日12:00にチケットの先行予約受付がスタートする。 ■ BB4P SHOW（ビービーフォーピーショウ） 2026年6月15日（月）東京都 Zepp Haneda（TOKYO）",[],[]
大橋トリオ ビッグバンド編成ライブのダイジェスト公開、本日発売アルバム初回盤に収録（音楽ナタリー）,https://news.yahoo.co.jp/articles/6032f27073761ac27699934317069c44878774f8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000044-natalien-000-1-view.jpg?exp=10800,2026-03-18T12:05:14+09:00,2026-03-18T12:05:14+09:00,音楽ナタリー,natalien,音楽ナタリー,1005,「ohashiTrio & THE PRETAPORTERS 2025 ～new year party～」ダイジェストのサムネイル。 大橋トリオが本日3月18日に17枚目のオリジナルフルアルバム「A BAND」をリリース。本作の初回生産限定盤Blu-ray / DVD付き商品に収められるライブ映像のダイジェストがYouTubeで公開された。 【動画はこちら】音楽家・大橋トリオのビッグバンド編成ライブをダイジェストで 「A BAND」は2013年発売のアルバム「plugged」以来の“ロック”をテーマに据えたオリジナルフルアルバム。Blu-ray / DVDには2025年1月に東京・NHKホールで開催されたビッグバンド編成のワンマンライブ「ohashiTrio & THE PRETAPORTERS 2025 ～new year party～」の模様が収録されている。ダイジェストを観てフルバージョンが気になった人は、アルバム初回生産限定盤を入手しよう。 「A BAND」は先行配信曲「水中のメトロ」をはじめ、スーパー登山部のボーカルHinaを迎えた「スタンダード feat. Hina（スーパー登山部）」や、2010年に発表された代表曲「HONEY」の再録音源を含む全9曲を収録。進化と原点回帰を同時に体現するような1枚となっている。初回生産限定でオリジナルTシャツとBlu-rayが付属する商品も用意されている。なお、YouTubeでは「A BAND」全曲試聴トレイラーも公開中。 大橋トリオは6月から7月にかけて全国ホールツアー「ohashiTrio HALL TOUR 2026 -A BAND-」を実施。ローソンチケットでは3月19日12:00～29日23:59に先行抽選予約を受け付ける。 ■ ohashiTrio HALL TOUR 2026 -A BAND- 2026年6月11日（木）宮城県 若林区文化センター 2026年6月13日（土）北海道 札幌市教育文化会館 大ホール 2026年6月19日（金）大阪府 NHK大阪ホール 2026年7月9日（木）岡山県 岡山芸術創造劇場ハレノワ 中劇場 2026年7月11日（土）福岡県 福岡市民ホール 大ホール 2026年7月24日（金）愛知県 Niterra日本特殊陶業市民会館 ビレッジホール 2026年7月31日（金）東京都 NHKホール,[],[]
Meg Bonusニューアルバムより「LOVE」初オンエア、野本慶が高校時代に作った曲（音楽ナタリー）,https://news.yahoo.co.jp/articles/c40c9af7f4679ede9f4fa49fc0f46a580caf4de3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000043-natalien-000-1-view.jpg?exp=10800,2026-03-18T12:05:11+09:00,2026-03-18T12:05:11+09:00,音楽ナタリー,natalien,音楽ナタリー,593,Meg Bonusの新アーティスト写真。 野本慶によるソロプロジェクト・Meg Bonusの2ndアルバム「TO THE YOU（ME） I MET BEFORE」より、新曲「LOVE」が明日3月19日放送のFM802「UPBEAT!」内でラジオ初オンエアされる。 【動画】気鋭アーティスト・Meg Bonusの最新MV 「LOVE」は野本が高校時代に作った楽曲。ストリングスとピアノのアレンジが印象的な美しい旋律に乗せて、はかない歌詞をハイトーンボーカルで歌い上げるナンバーだ。明日の「UPBEAT!」には、12:00台に野本が生出演することも決定している。 2ndアルバム「TO THE YOU（ME） I MET BEFORE」は4月8日にリリースされる。当日19:00より、東京・タワーレコード渋谷店の6Fにてミニライブとサイン会が行われることが決定した。 また本日、Meg Bonusの新アーティスト写真と公式サイトが公開された。 ■ 「UPBEAT!」3月19日の番組情報 □ 放送日時 FM802 2026年3月19日（木）11:00～14:00 □ 出演者 DJ：加藤真樹子 ゲスト：野本慶（Meg Bonus） ■ Meg Bonus「TO THE YOU（ME） I MET BEFORE」リリース記念インストアイベント 2026年4月8日（水）タワーレコード渋谷店,[],[]
m-flo＆トップシークレットマンしのだ「GateWay」ライブ映像公開、Diggy-MO'は金色に輝くロボットに（音楽ナタリー）,https://news.yahoo.co.jp/articles/03f9b8842103737653dc2e1fcc3ff9bb26cfec39,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000042-natalien-000-1-view.jpg?exp=10800,2026-03-18T12:04:10+09:00,2026-03-18T12:04:10+09:00,音楽ナタリー,natalien,音楽ナタリー,612,"「m-flo 25th ANNIVERSARY LIVE “SUPERLIMINAL”」の様子。左からLISA、VERBAL、しのだりょうすけ（トップシークレットマン）。（Photo by TOMOYA ""TANY"" TANIGUCHI, HIROYA TAKADA, YUSUKE KITAMURA, YUKITAKA AMEMIYA） 2月19日に東京・東京ガーデンシアターで開催されたm-floのワンマンライブ「m-flo 25th ANNIVERSARY LIVE “SUPERLIMINAL”」より、m-flo loves Diggy-MO' & しのだりょうすけ「GateWay」の映像がYouTubeで公開された。 【動画はこちら】金色に輝くDiggy-MO'ロボットを観る m-floがデビュー25周年イヤーを締めくくる集大成として、約6年ぶりの単独公演として行われたこのライブ。前日の2月18日にリリースされた10枚目のオリジナルアルバム「SUPERLIMINAL」の収録曲を中心としつつ、13組の歴代の“loves”ゲストを迎えてパフォーマンスが繰り広げられた。 「GateWay」ではしのだりょうすけ（トップシークレットマン）がステージに登場し、パンキッシュに熱唱。もう1人の“loves”であるDiggy-MO'はライブには欠席だったが、金色に輝くロボットとしてスクリーンに登場し存在感を放っていた。",[],[]
MON7A「僕のかわい子ちゃん」ライブ映像公開、初のファンミーティングより（音楽ナタリー）,https://news.yahoo.co.jp/articles/f05818c1fb45927a87ce712973c26ddfa36429d8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000039-natalien-000-1-view.jpg?exp=10800,2026-03-18T11:36:10+09:00,2026-03-18T11:36:10+09:00,音楽ナタリー,natalien,音楽ナタリー,435,"「【MON7A】僕のかわい子ちゃん（MON7A 1st FAN MEETING ""ON!""）」サムネイル MON7Aが3月7日に配信リリースした2ndシングル「僕のかわい子ちゃん」のライブ映像がYouTubeで公開された。 【今日好きで話題】MON7A「僕のかわい子ちゃん」ライブ映像を観る 「僕のかわい子ちゃん」は昨年MON7AがABEMAの恋愛リアリティーショー「今日、好きになりました。ハロン編」に参加した際、思いを寄せる“おひなさま”こと長浜広奈へアピールする際に弾き語りで披露した楽曲。ミュージックビデオは公開から10日間で240万再生を超えるなど、ファンの間で話題を呼んでいる。今回公開されたライブ映像は、昨年12月に開催された初のファンミーティング「MON7A 1st FAN MEETING ""ON!""」で撮影されたもの。当時は弾き語り動画のみが公開されていた中、フルサイズかつバンドサウンドにアレンジされた本作が初披露され、会場は大きな歓声に包まれた。",[],[]
