headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
BLACKPINKジェニ、YOASOBI、Ado、aespa、i-dleが「Lollapalooza」出演（音楽ナタリー）,https://news.yahoo.co.jp/articles/224498147d8e004ff7ad5d6f5a3e7758aacf9027,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000034-natalien-000-1-view.jpg?exp=10800,2026-03-18T11:09:10+09:00,2026-03-18T11:09:10+09:00,音楽ナタリー,natalien,音楽ナタリー,319,JENNIE（BLACKPINK） JENNIE（BLACKPINK）、YOASOBI、Ado、aespa、i-dleがアメリカ・シカゴで7月30日から8月2日まで開催される世界的な音楽フェス「Lollapalooza 2026」に出演する。 【一覧】今回の「Lollapalooza」に出演するアーティストたち 「Lollapalooza」はアメリカをはじめチリ、ブラジル、アルゼンチン、ベルリン、パリなど世界各地で実施されている音楽フェス。JENNIEはチャーリー・XCX、オリヴィア・ディーン、The Smashing Pumpkins、The xxらとともにヘッドライナーとして出演する。各アクトの出演日は追ってアナウンスされる。,[],[]
サンリオキャラクター×アーティストによるスペシャルライブツアー開催　WATWING、WILD BLUE、s**t kingzら参加（音楽ナタリー）,https://news.yahoo.co.jp/articles/47e9fc76ae6d6dc818460a99ad9117e254925282,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000029-natalien-000-1-view.jpg?exp=10800,2026-03-18T10:51:10+09:00,2026-03-18T10:51:10+09:00,音楽ナタリー,natalien,音楽ナタリー,1695,「Hello Journey 2026」ロゴ サンリオキャラクター×アーティストによるスペシャルライブツアー「Hello Journey 2026」が4月から6月にかけて大阪、大分、東京の3都市で行われ、本ツアーにWATWING、Shuta Sueyoshi、VOKSY DAYS、WILD BLUE、s**t kingz、EBiDAN OSAKAが参加することが発表された。 【写真】大阪＆大分公演でオープニングDJを務めるDJクロミ 「Hello Journey 2026」はサンリオの人気キャラクターとアーティストが共演するライブツアー。アーティストによるライブパフォーマンスに加え、各アーティストとキャラクターたちによるスペシャルコラボレーションも披露される。 ツアーは、4月26日に大阪・GORILLA HALL OSAKA、5月23日に大分・サンリオキャラクターパーク ハーモニーランド、6月7、14、21日に東京・サンリオピューロランドにて開催。大阪公演にWATWING、Shuta Sueyoshi、VOKSY DAYS、オープニングアクトのEBiDAN OSAKA、大分公演にWATWING、WILD BLUE、s**t kingz、東京公演のうち6月7日にWILD BLUE、14日にShuta Sueyoshi、21日にs**t kingzが出演し、各回にサンリオキャラクターも登場する。大阪、大分公演では、DJクロミがオープニングDJを務める。 なお東京、大分公演のチケットには、各テーマパークのパスポートが付属。イープラスでは3月25日23:59までチケットの先行抽選予約を受け付けている。 ■ Hello Journey 2026 □ Hello Journey 2026 at GORILLA HALL OSAKA 2026年4月26日（日）大阪府 GORILLA HALL OSAKA 第1部 OPEN 13:30 / START 14:10 第2部 OPEN 17:30 / START 18:10 ＜出演者＞ WATWING / Shuta Sueyoshi / VOKSY DAYS / ハローキティ / シナモロール / マイメロディ / クロミ オープニングアクト：EBiDAN OSAKA オープニングDJ：DJクロミ □ Hello Journey 2026 at ハーモニーランド 2026年5月23日（土）大分県 ハーモニーランド内フェスティバルステージ 第1部 OPEN 11:00 / START 11:30 第2部 OPEN 14:15 / START 14:45 ＜出演者＞ WATWING / WILD BLUE / s**t kingz / シナモロール / クロミ / マイメロディ / ポムポムプリン / マイスウィートピアノ / バッドばつ丸 / ハンギョドン オープニングDJ：DJクロミ □ Hello Journey 2026 at サンリオピューロランド 2026年6月7日（日）東京都 ピューロランド内エンターテイメントホール 第1部 OPEN 12:00 / START 12:45 第2部 OPEN 16:00 / START 16:45 ＜出演者＞ WILD BLUE / クロミ / ポムポムプリン / マイスウィートピアノ 2026年6月14日（日）東京都 ピューロランド内エンターテイメントホール 第1部 OPEN 12:00 / START 12:45 第2部 OPEN 16:00 / START 16:45 ＜出演者＞ Shuta Sueyoshi / ハローキティ / シナモロール / ポムポムプリン / クロミ 2026年6月21日（日）東京都 ピューロランド内エンターテイメントホール 第1部 OPEN 12:00 / START 12:45 第2部 OPEN 16:00 / START 16:45 ＜出演者＞ s**t kingz / シナモロール / バッドばつ丸 / ポチャッコ,[],[]
アップアップガールズ（仮）が写真集リリース、フレッシュでエネルギッシュなグラビア（音楽ナタリー）,https://news.yahoo.co.jp/articles/4d3e29180a520480a45f28f7ace21908922eac93,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000022-natalien-000-1-view.jpg?exp=10800,2026-03-18T10:05:09+09:00,2026-03-18T10:05:09+09:00,音楽ナタリー,natalien,音楽ナタリー,915,アップアップガールズ（仮）「Let's party up！」書影（撮影：西村康） アップアップガールズ（仮）のデジタル写真集「Let's party up！」が本日3月18日にワニブックスよりリリースされた。 【チラ見せ】アップアップガールズ（仮）の水着姿 アップアップガールズ（仮）は、昨年5月に前体制を終えたあと、グループ活動を継続する青柳佑芽を中心に、UP UP NEW AGE ネオアゲから昇格した北川未奈と石川万鈴、9月にオーディションを経て加入した小野田あやさと松永ちとせの5人で現在活動している。 「Let's party up！」はメンバー全員が登場する写真集。撮影は西村康が担当した。アプガらしくエネルギッシュで笑顔あふれる作品となっている。このたびアプガは水着グラビアに挑戦。慣れない撮影に緊張しながらも彼女たちのフレッシュでかわいらしい姿を楽しむことができる。 今後の公演情報としては3月28日に「アップアップガールズ（仮）From ZERO ～ここは原宿だ～」、4月25日に「アプガフェス（ミニ）」、5月3日に「アップアップガールズ（仮）単独ライブ」を控えており、いずれも東京・原宿RUIDOで開催される。 ■ アップアップガールズ（仮）From ZERO ～ここは原宿だ～ 2026年3月28日（土）東京都 原宿RUIDO ［1st］OPEN 13:00 / START 13:30 ［2nd］OPEN 17:30/ START 18:00 ＜出演者＞ アップアップガールズ（仮） ■ アプガフェス（ミニ） 2026年4月25日（土）東京都 原宿RUIDO OPEN 12:30 / START 13:00 ＜出演者＞ アップアップガールズ（仮）/ アップアップガールズ（２）/ アップアップガールズ（プロレス）/ UP UP NEW AGE ネオアゲ ■ アップアップガールズ（仮）単独ライブ 2026年5月3日（日・祝）東京都 原宿RUIDO ［1st］OPEN 13:00 / START 13:30 ［2nd］OPEN 17:30/ START 18:00 ＜出演者＞ アップアップガールズ（仮）,[],[]
MCが岩田剛典から八木勇征へ、NHK Eテレ「超越ハピネス」リニューアル（音楽ナタリー）,https://news.yahoo.co.jp/articles/4412ed2dc63a8412721b9b335c9cd864a1a710b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000018-natalien-000-1-view.jpg?exp=10800,2026-03-18T07:05:20+09:00,2026-03-18T07:05:20+09:00,音楽ナタリー,natalien,音楽ナタリー,2296,「超越ハピネス」新MCの八木勇征（左）、平子祐希（右）。（写真提供：NHK） 岩田剛典（三代目 J SOUL BROTHERS）がNHK Eテレ「超越ハピネス」のMCを卒業。2026年度から八木勇征（FANTASTICS）が新たに就任する。 【自撮り写真】平子祐希と八木勇征 「超越ハピネス」は同性カップルや養子縁組をした親子など、互いの人生を認め合う1組の“超ハピメイト”を招いて、世間の固定観念を超越した幸せの形を語り合う番組。毎週金曜日22:30よりオンエアされてきたが、4月からは毎月最終土曜日21:30より放送され、八木と平子祐希（アルコ＆ピース）がMCを務める。 岩田は「今の社会に必要な多様性の大切さを伝えることができる番組だと思います。自分自身、MCとして携わらせていただき、人生について深く考えるきっかけをくれた番組でした。多くの学びがあり、己の人生に照らし合わせて鼓舞させてもらえる番組と出会えて本当に幸せでした」とコメント。八木は「先輩の岩田さんからしっかりバトンを受け取り、平子さんにも支えていただきながら、MCを務めさせていただきます」「視聴者のみなさんが、『一人じゃない』『乗り越えられる』『明るく生きよう』と思えるような番組をお届けしていきたいです」と語っている。 リニューアルを前に、3月28日21:15からは特番「超越ハピネス リセットは前進！ハラミちゃんでもハラミちゃんじゃなくても」を放送。新MCの八木と平子がハラミちゃんを迎え、彼女の人生に迫る。音楽大学時代に、周囲とのレベルの差を痛感してピアニストになることをあきらめ、IT企業に就職したハラミちゃん。仕事で行き詰まり、ひきこもりを経験するが、ストリートピアノに出会ったことで、ハラミちゃんとして活動を始めた。彼女は急に知名度が上がったことで精神的に不安定になった頃を振り返り、その時期を支えたのが、親友のゆきだったと明かす。なお特番にはゲストのYOUも出演する。 ■ 岩田剛典（三代目 J SOUL BROTHERS）コメント 超越ハピネスのMCを卒業することになりました。自分にとって初めてバラエティー番組のMCを務めさせていただいた番組でもあり、本当に素敵な番組に参加させていただけたこと、いま感謝で胸がいっぱいです。毎回ゲストの皆様からその人生をお聞かせいただく度に、新しい発見やたくさんの勇気をいただきました。この番組は、今の社会に必要な多様性の大切さを伝えることができる番組だと思います。自分自身、MCとして携わらせていただき、人生について深く考えるきっかけをくれた番組でした。多くの学びがあり、己の人生に照らし合わせて鼓舞させてもらえる番組と出会えて本当に幸せでした。視聴者の皆様、MCとして務めさせていただき、本当にありがとうございました。心から感謝申し上げます！ 変わらず番組は続いて参りますので、どうか引き続き超越ハピネスをよろしくお願い申し上げます。 ■ 八木勇征（FANTASTICS）コメント 先輩の岩田さんからしっかりバトンを受け取り、平子さんにも支えていただきながら、MCを務めさせていただきます。今回の特番では、「挫折って決して無駄じゃないんだな」と、あらためて気づかされました。実は僕自身もそう感じてきた人生だったので、ハラミちゃんのお話を聞いて、「ピンチは最大のチャンス」という言葉が胸にすごく響きました。収録を通して学ぶことが本当に多くて、終わったあとも、番組で得たマインドが自分の中にずっと残っていて…。おかげで毎回、新鮮な気持ちでお仕事に向き合えています。これからも、さまざまなテーマで“超ハピメイト”のみなさんが、つらい時期をどう乗り越えてきたのか、前向きな言葉でたくさん語ってくださると思います。視聴者のみなさんが、「一人じゃない」「乗り越えられる」「明るく生きよう」と思えるような番組をお届けしていきたいです。ぜひご覧ください！ ■ 平子祐希（アルコ＆ピース）コメント ハラミちゃんって、元気で明るくて、いつも楽しいイメージがあるじゃないですか。でもその裏に、どんな紆余曲折があって、どうやって今のハラミちゃんになったのか…。自分も身近な人に支えられていること、「自分も誰かを支えられる人でありたい」と、あらためて思わされた回でした。 この番組に登場してくださる“超ハピメイト”のみなさんは、全員先生みたいな存在で、人間教科書のような番組だなと感じています。生き方は本当に十人十色だけれど、自分の人生に役立つヒントが必ず見つかると思うので、視聴者のみなさんにも、この番組を通して、より豊かな人生をつくるヒントを受け取っていただけたらうれしいです。 そして、一緒にMCを務める八木くん。28歳の落ち着きじゃないんですよ。どっしりとした安定感があるのに、包み込むような優しさもあって、「ずるい男だな～」って思いますね。いや、もう、嫌いなタイプですね。許せない！（笑） ■ 「超越ハピネス リセットは前進！ハラミちゃんでもハラミちゃんじゃなくても」番組情報 □ 放送日時 NHK Eテレ 2026年3月28日（土）21:15～21:45 NHK Eテレ 2026年4月22日（水）23:20～23:50（※再放送） ■ 「超越ハピネス」番組情報（※4月からのレギュラー放送） □ 放送日時 NHK Eテレ 2026年4月25日（土）21:30～22:00 ※以降毎月最終土曜日放送 NHK Eテレ 2026年4月29日（水）23:20～23:50（※再放送）,[],[]
超特急ユーキとシューヤが「ヒルナンデス！」ロケ初参加、はとバスツアーでグルメ満喫（音楽ナタリー）,https://news.yahoo.co.jp/articles/60ac494ea94c58044bcdb5c05dd4cdc0aecec4d1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000017-natalien-000-1-view.jpg?exp=10800,2026-03-18T07:05:11+09:00,2026-03-18T07:05:11+09:00,音楽ナタリー,natalien,音楽ナタリー,525,「ヒルナンデス！」で「日帰りはとバスツアー」を体験する野田クリスタル（マヂカルラブリー）、浅香唯、シューヤ（超特急）、ユーキ（超特急）、村上（マヂカルラブリー）。©︎日本テレビ 超特急のユーキとシューヤが、本日3月18日放送の日本テレビ系「ヒルナンデス！」に出演する。 【写真】ソラカラちゃんとの1枚 ユーキとシューヤは「ヒルナンデス」のロケに初めて参加。マヂカルラブリー、浅香唯とともに“江戸の味覚”を堪能する「日帰りはとバスツアー」を体験する。シューヤは昼食の豪華な寿司や夕食の老舗の鰻重といった贅沢な食事の数々に「ツアーのクオリティーが高すぎる！」と驚く様子を見せる。一方、ユーキは築地場外市場でキャビア、ウニ、イクラという豪華な肉寿司のトッピングをかけて村上（マヂカルラブリー）とじゃんけんで対決し、“勝負師の一面”をのぞかせる。 さらに道中では、人生初のバスツアーにはしゃぐ浅香を2人がエスコートするひと幕も。また、東京スカイツリーの展望デッキで2人が超特急としての今後の活動への思いなどを語る様子も放送される。 ■ 「ヒルナンデス！」3月18日放送回の番組情報 □ 放送日時 日本テレビ系 2026年3月18日（水）11:55～13:55,[],[]
