headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
岡村靖幸と中島健人が初コラボ！アニメ「ガンバレ！中村くん!!」OPテーマで（音楽ナタリー）,https://news.yahoo.co.jp/articles/e7e854c830cda76a180a2277c350d1609ce8d4bc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000011-natalien-000-1-view.jpg?exp=10800,2026-03-18T04:05:21+09:00,2026-03-18T04:05:21+09:00,音楽ナタリー,natalien,音楽ナタリー,1402,岡村靖幸・中島健人「瞬発的に恋しよう」配信ジャケット ©2026 Sony Music Labels Inc. 岡村靖幸と中島健人による初のコラボレーションが実現。テレビアニメ「ガンバレ！中村くん!!」のオープニングテーマとなる新曲「瞬発的に恋しよう」の音源とミュージックビデオが4月2日に同時配信される。 【さっそく聴いてみる】岡村靖幸と中島健人のコラボ曲流れるアニメPV 「ガンバレ！中村くん!!」は、春泥によるBLコメディマンガを原作としたアニメ。内気な男子高校生・中村男久斗が抱く、クラスメイトの広瀬愛貴への片思いをめぐる“妄想と暴走”を80～90'sタッチでコミカルに表現する作品で、4月1日24:30にTOKYO MX、とちぎテレビ、群馬テレビ、BS11ほかで放送スタートする。 「瞬発的に恋しよう」は作詞・作曲・編曲を担当した岡村の直感によって中島にオファーがかかり、2人のボーカル共演が実現した1曲。さわやかさと悩ましさが同居する楽曲となっている。MVは「ガンバレ！中村くん!!」原作者の春泥が描き下ろした2人のビジュアルが登場する全編オリジナルアニメ作品となっている。 2025年5月に行われた授賞式「MUSIC AWARDS JAPAN 2025」などでかねてより面識があった2人。コラボの感想を、中島は「歌詞の通りに歌うという概念が岡村さんとコラボしたことによって、歌い方のアレンジの妙・究極のオシャレな歌い上げ方のようなものを岡村さんに教わった気がします」とコメントしている。また岡村は「夢で聴いたメロディや、現実の出会いが、あとからひとつにつながっていくような感覚があって。そういう巡り合わせの中で生まれた作品です」と制作エピソードを明かしている。 リリースに先がけて、YouTubeでは「瞬発的に恋しよう」の音源一部を使用した「ガンバレ！中村くん!!」のPVが公開された。 ■ 岡村靖幸 コメント オファーをいただいて原作を読みながら、どんな音楽がふさわしいんだろうと考えていました。 そうしたらある朝、目覚めた時にそのメロディがはっきり残っていて、「あ、これなんじゃないか」と思いました。そこから一気に曲の全体像が見えてきて、作曲を始めました。 最初は僕のソロでしたが、すぐにコラボという話になって、プロジェクトの皆さんと話し合って、中島健人さんとのコラボレーションが実現しました。「MUSIC AWARDS JAPAN 2025」でご一緒したり、ソロのライヴを観たり、不思議な結びつきを感じました。 夢で聴いたメロディや、現実の出会いが、あとからひとつにつながっていくような感覚があって。 そういう巡り合わせの中で生まれた作品ですね。 ■ 中島健人 コメント 昨年行われた「MUSIC AWARDS JAPAN 2025」にて、岡村さんとご一緒した直後に聞いたお話でとても驚きました。これまでになかった音楽的な刺激を受けられると思いとても光栄でした。 いただいたデモも、僕が歌番組でお見掛けした時の軽やかなパフォーマンスをする岡村さんを思い出すような、踊り出したくなるメロディで、レコーディングもすごく楽しめました。 歌詞の通りに歌うという概念が岡村さんとコラボしたことによって、歌い方のアレンジの妙・究極のオシャレな歌い上げ方のようなものを岡村さんに教わった気がします。,[],[]
Snow Man目黒蓮の箸が止まらない、キッコーマン「しぼりたて生しょうゆ」新CM（音楽ナタリー）,https://news.yahoo.co.jp/articles/54baf941f8efa70e4c2b980f10024750dec1d8c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000009-natalien-000-1-view.jpg?exp=10800,2026-03-18T04:05:10+09:00,2026-03-18T04:05:10+09:00,音楽ナタリー,natalien,音楽ナタリー,2102,キッコーマン「しぼりたて生しょうゆ」新CM「しぼ生でだけ旨顔 春夏」編より。 目黒蓮（Snow Man）が出演するキッコーマン「いつでも新鮮 しぼりたて生しょうゆ」の新テレビCM「しぼ生でだけ旨顔 春夏」編の放送が本日3月18日にスタートした。 【動画】CM撮影の裏側 「しぼ生でだけ旨顔 春夏」編では目黒が“しぼ生”だけで味付けした「ズッキーニのしぼ生ステーキ」「とうもろこしのしぼ生ステーキ」「豚バラキャベツのしぼ生炒め」を夢中で頬張り、「一緒にいい顔しようゆ」と“しぼ生”をオススメしている。 監督から「上品に……というよりは勢いよく食べてほしい」というオーダーを受け、にっこり笑って快諾した目黒。できたての料理から立ち上る湯気と食欲をそそる“しぼ生”の匂いに、彼は「いい香り！」とリアクションした。「豚バラキャベツのしぼ生炒め」のシーンでは、食べる予定ではなかったお茶碗のごはんも口に入れ、「思わず米が欲しくなって……。勝手に食べてすみません」と笑顔を見せた。 撮影を振り返って、目黒は「特に『豚バラキャベツのしぼ生炒め』は思わずごはんが欲しくなるような味わいで、すごいおいしい料理になっていて…しかも“しぼ生”1本だけで味付けされていたんです。僕も普段から使わせていただいていますけど、あらためて『こんなにおいしくなるんだな』と。ほかにもズッキーニだったりとうもろこしだったり、いくつかの料理をいただいたんですけど、“しぼ生”1本でここまで味とか感じ方が変わるんだなとか、いろんな楽しみ方ができるなと実感できて、すごい楽しいCM撮影でした」とコメント。“しぼ生”を一番にオススメしたいSnow Manメンバーについて「渡辺翔太君です」「あんまり料理をつくったりしないと思うので、そんなしょっぴーにオススメして、チャレンジしてほしいなって思います」と明かした。YouTubeではCM本編とメイキング映像を公開中。 ■ 目黒蓮（Snow Man）コメント □ CM撮影を振り返って いくつもの“しぼ生”を使った料理を食べさせていただいたんですけど、特に「豚バラキャベツのしぼ生炒め」は思わずごはんが欲しくなるような味わいで、すごいおいしい料理になっていて…しかも“しぼ生”1本だけで味付けされていたんです。僕も普段から使わせていただいていますけど、あらためて「こんなにおいしくなるんだな」と。ほかにもズッキーニだったりとうもろこしだったり、いくつかの料理をいただいたんですけど、“しぼ生”1本でここまで味と か感じ方が変わるんだなとか、いろんな楽しみ方ができるなと実感できて、すごい楽しいCM撮影でした。 □ 新生活にもオススメの「しぼ生」だけで味付けしたレシピ 僕は皆さんに「これいいですよ」って言えるほどたくさん料理をできているわけではないんですけど、（“しぼ生”は）どの食材に合わせても間違いない味になるし、肉でも魚でも野菜でもなんでも合うので、とにかく“しぼ生”1本を使って、いろんな料理にチャレンジしてもらえたらうれしいなって思いますし、僕もチャレンジしたいなって思いました。 □ 1本だけで味が決まる“しぼ生”を一番にオススメしたいSnow Manメンバー 渡辺翔太君です。けっこう前に渡辺君の家に行ったことがあるんですけど…そのときキッチンが、引っ越してきてからそのままなんじゃないか？っていうくらいキレイだったんですよ。本当に何もなくて、最低限のものしかなかったので（笑）。あんまり料理をつくったりしないと思うので、そんなしょっぴーにオススメして、チャレンジしてほしいなって思います。僕自身もチャレンジしたいなって思ったのは「豚バラキャベツのしぼ生炒め」。あれ1品あるだけですごい大満足できる味とボリュームだし、ごはんにもめちゃくちゃ合うので“しぼ生”1本でチャレンジしたいなって思いましたし、キッチンがキレイなしょっぴーにもチャレンジしてほしいなって思いました。一緒にチャレンジします（笑）。 □ 海外へ渡航する際に欠かせないアイテム（インタビューは2025年12月実施） ちょうど海外に行く予定があるので…しかもそれが長期だとなおさら、まさに“しぼ生”を欠かせないなって思っていて、必ず持っていこうと思っているんです。普段食べている（和食の）味が恋しくなると思うので、海外へ行った時に欲しくなる味だなって思います。調味料をたくさん揃えなくても“しぼ生”だけでおいしくなっちゃうので、普段の自分が好きな味、香りを感じられると落ち着くと思います。忙しい生活の中でも、（“しぼ生”なら）無理なく料 理ができそうだと思うので、海外でもかなり重宝すると思います。 □ 新生活が始まる人たちにメッセージ 新生活は慣れない環境で疲れてしまうこともたくさんあると思います。そんな時でも“しぼ生”1本あれば、これだけでいろんな料理を楽しめると思うので、忙しい日々の中でもパパッと1品つくれたりすると思います。ぜひお供に使っていただいて、しっかり食べて、ぐっすり寝て、少しずつ一緒に頑張りましょう。,[],[]
HYDE「SMILING」ミュージックビデオに百田夏菜子が出演、舞台は新潟の雪原（音楽ナタリー）,https://news.yahoo.co.jp/articles/1624d82661c65169b0d62aa747bf4af61ffb4448,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000008-natalien-000-1-view.jpg?exp=10800,2026-03-18T00:05:50+09:00,2026-03-18T00:05:50+09:00,音楽ナタリー,natalien,音楽ナタリー,261,HYDE HYDEの楽曲「SMILING」のミュージックビデオが本日3月18日に公開され、百田夏菜子（ももいろクローバーZ）が出演していることが明らかになった。 【百田夏菜子が出演】「SMILING」ミュージックビデオ 「SMILING」は3月11日に配信リリースされたHYDEのニューアルバム「JEKYLL」の収録曲。5月13日にはアルバムのCD盤がリリースされる。 この曲の世界観を表現するため、MVではHYDEサイドが親交の深い百田にオファー。MVの舞台は新潟県小千谷市の雪原で、美しく叙情的な映像に仕上がっている。,[],[]
LANAとElle Teresaの「POP YOURS」オリジナル曲配信、STUTS on the WAVEプロデュース（音楽ナタリー）,https://news.yahoo.co.jp/articles/5b97002ea2f8fc32cf6ffe59f058619264e647b1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000006-natalien-000-1-view.jpg?exp=10800,2026-03-18T00:05:33+09:00,2026-03-18T00:05:33+09:00,音楽ナタリー,natalien,音楽ナタリー,546,左から Elle Teresa、LANA。 LANAとElle Teresaによるコラボ曲「こんな日は」が本日3月18日に配信リリースされた。本楽曲は4月に開催されるヒップホップフェス「POP YOURS 2026」のオリジナル曲。LANAはフェスの初日公演でヘッドライナー、Elle Teresaは2ndヘッドライナーを務める。 【写真】LANAと Elle Teresaのツーショット ボーダレスかつジャンルレスな才能を感じさせるメロディセンスを武器に、新時代のDIVA像を提示しているLANAと、等身大のキャラクターから生まれる大胆かつ繊細なリリックで、シーンにおいて独自の地位を確立しているElle Teresa。コラボ曲は、LEX & LANAの「明るい部屋」も手がけたSTUTS on the WAVEがプロデュースしており、華やかさとエモーショナルさを兼ね備えたトラックの上で、2人の個性が咲き誇る1曲となっている。 なお「POP YOURS 2026」のオリジナル楽曲として、Kianna、HARKA、AOTO、Sieroによる「STARLIGHT」、Daichi Yamamoto、MIKADO、NENEによる「違う」もリリースされており、フェスでの初披露が期待されている。,[],[]
東京4人組バンド・ผ้าอ้อม99999が1stアルバム「JUNK POP」リリース（音楽ナタリー）,https://news.yahoo.co.jp/articles/f5021cd433c56ee64c034c8e2bf44b82c405df18,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000005-natalien-000-1-view.jpg?exp=10800,2026-03-18T00:05:32+09:00,2026-03-18T00:05:32+09:00,音楽ナタリー,natalien,音楽ナタリー,918,ผ้าอ้อม99999「JUNK POP」配信ジャケット 東京を拠点に活動する4人組バンド・ผ้าอ้อม99999（パーオームキュウキュウキュウキュウキュウ）の1stアルバム「JUNK POP」が本日3月18日に配信リリースされた。 【動画】「忙忙忙ー忙・忙ー忙忙」MV 2023年に結成されたผ้าอ้อม99999は、インターネットに散らばる無数の断片やミームを肯定的に飲み込み、ポップスとして出力する音楽ジャンル“Junk Pop”を掲げて活動中。1stアルバムはそのJunk Popを真正面から志向した作品で、「忙忙忙ー忙・忙ー忙忙」をはじめとした先行シングルや、Sitissy luvitを迎えたグライムナンバー「刹那の見切り feat.Sitissy luvit」、“ゲートボーラー”の熱闘を描く「GATE」、ゴムミュージックのビートに乗せたチャーシュー賛歌「Chunky Char Siu」など、歪で雑多ながらどこかポップな全12曲が収められている。ミックスおよびマスタリングはThe Anticipation Illicit Tsuboiが担当。アートワークは暗渠Networkが手がけた。 ผ้าอ้อม99999は4月17日に東京・Spotify O-nestでcomputer fight、It's US!!!!、music fmを迎えたリリースパーティ「MOLD Extra」を実施する。 ■ ผ้าอ้อม99999「JUNK POP」収録曲 01. .jkp 02. ド縫う 03. CAPTCHA 04. 窓際族 05. 刹那の見斬り feat. Sitissy luvit 06. ゲラハリ!! feat.狺-TARØET 07. Chunky Char Siu 08. männer 09. GATE 10. 忙忙忙ー忙・忙ー忙忙 11. interlude 12. Junk Pop ■ MOLD Extra 2026年4月17日（金）東京都 Spotify O-nest ＜出演者＞ ผ้าอ้อม99999 / computer fight / It's US!!︎!! / music fm,[],[]
killwiz、実父ディス曲含む6曲入りEP「GEN0ME」リリース（音楽ナタリー）,https://news.yahoo.co.jp/articles/20af7a367aa0b2568f1ccab46ca7fe4c46808a27,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000004-natalien-000-1-view.jpg?exp=10800,2026-03-18T00:05:30+09:00,2026-03-18T00:05:30+09:00,音楽ナタリー,natalien,音楽ナタリー,657,"killwiz「GEN0ME」配信ジャケット killwizがレイジにフォーカスしたEP「GEN0ME」を本日3月18日に配信リリースした。 【動画】killwizが実父を名指ししたディス曲 「YMGMFXXK」 「GEN0ME」は、実父を名指ししたディス曲 「YMGMFXXK」を含む全6曲が、ビートスイッチによってシームレスに接続されたコンセプトEP。全楽曲のビートメイクはプロデューサーのNGAが担当しており、歪んだ808、実験的な展開、静と動のコントラストが連続し、EP全体で1つのストーリーが構築されている。 YouTubeでは本日20:00にリードトラック 「TEKUTEKU WALK」 のミュージックビデオがプレミア公開される。また3月25日には、EP全編をシームレスにつないだ映像作品「GEN0ME Full Music Video」が公開される予定だ。 ■ killwiz コメント こんばんは！ 僕です。 2nd EP GEN0MEは”Generation 0,That’s me”でGEN0ME（ゲノム）になってます。 今回の作品は本当のお父さん、YMGMさんに1番聴いて欲しいです。 直接的な表現で自分のことを歌ったのははじめてなので、自分という人間がどう見えるのかとても楽しみです。 ■ killwiz「GEN0ME」収録曲 01. intro 02. GOLDSHIP 03. YMGMFUCK 04. TEKUTEKU WALK 05. UP B skit 06. RARATATA",[],[]
go!go!vanillas「SCARY MONSTERS EP」をアナログ化、ツアーは“アリーナ編”へ（音楽ナタリー）,https://news.yahoo.co.jp/articles/2c52ef036a1faea501525bf1010fa445823820e1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000003-natalien-000-1-view.jpg?exp=10800,2026-03-18T00:05:22+09:00,2026-03-18T00:05:22+09:00,音楽ナタリー,natalien,音楽ナタリー,936,go!go!vanillas go!go!vanillasのEP「SCARY MONSTERS EP」のアナログレコードが本日3月18日に発売された。 【画像】アナログ盤はこんな感じ 「SCARY MONSTERS EP」はgo!go!vanillasが昨年9月にリリースしたEP。テレビアニメ「SAKAMOTO DAYS」第2クールのエンディングテーマ「ダンデライオン」やタイトルトラック「SCARY MONSTER」、柳沢進太郎（G）が手がけた楽曲「正体」などを含む計5曲が収められている。 また、go!go!vanillasは本EPのリリースを記念したバンド史上最大規模のホール＆アリーナツアー「SCARY MONSTERS TOUR 2025-2026」を開催中。全公演がソールドアウトとなった“ホール編”を終え、3月22日の兵庫・GLION ARENA KOBE公演を皮切りに“アリーナ編”を3公演行う。アリーナ公演では、キーボードでホール公演に参加した井上惇志（showmore）とTakumadropsに、山田丈造（Tp）、曽我部泰紀（Sax）、大渕愛子（Fid）が加わった過去最大の編成・バニラズ9でのパフォーマンスが披露される。プレイガイドではチケットの先着販売を実施中。なおライブ会場では、「SCARY MONSTERS EP」のアナログ盤を含む対象商品の購入者全員へのオリジナルクリアファイルのプレゼントや、会場限定の“グラフィックTシャツ半袖ver.（古着風ボディ）”が当たる抽選会が行われる。 ■ go!go!vanillas「SCARY MONSTERS EP」アナログレコード盤 収録曲 □ SIDE A 01. SCARY MONSTER 02. 正体 03. ダンデライオン □ SIDE B 01. ヒトカゲ 02. 生きもの ■ go!go!vanillas SCARY MONSTERS TOUR 2025-2026 □ アリーナツアー 2026年3月22日（日）兵庫県 GLION ARENA KOBE 2026年4月19日（日）東京都 TOYOTA ARENA TOKYO 2026年4月29日（水・祝）愛知県 日本ガイシホール,[],[]
S.A.R.がSkaai迎えたコラボ曲「Tell me」本日配信、MVの監督はShun Takeda（音楽ナタリー）,https://news.yahoo.co.jp/articles/3feb44ecc7df3a0b373339d173443338cbf28f40,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000002-natalien-000-1-view.jpg?exp=10800,2026-03-18T00:05:19+09:00,2026-03-18T00:05:19+09:00,音楽ナタリー,natalien,音楽ナタリー,804,S.A.R.「Tell me（feat. Skaai）」MVより。 S.A.R.が本日3月18日に配信リリースした新曲「Tell me（feat. Skaai）」のミュージックビデオがYouTubeで公開された。 【動画】S.A.R. - Tell me (feat. Skaai)【Official Music Video】（他4件） 「Tell me」は、S.A.R.がライブやセッション企画などを通じて交流を重ねてきたSkaaiをゲストに迎えた1曲。バンドサウンドとヒップホップの感覚が自然に溶け合う仕上がりとなっている。MVは無機質で広がりのある室内空間を舞台に、デスクワークに没頭するS.A.R.のメンバーとSkaaiの姿を淡々と映し出した作品。監督は、結成当初からS.A.R.の映像作品を手がけてきたShun Takedaが務めた。 S.A.R.は5月から全国5都市を巡るツアーを開催する。チケットぴあでは4月1日23:59まで、チケットの3次プレオーダーを受付中。 ■ Skaai コメント まじで尊敬しているバンドと一緒に曲を作ることができて、とても嬉しいです。メンバーのみんなとは頻繁に顔を合わせているけれど、それぞれの性格を知れば知るほど面白い音楽作ってんなあと感じます。ただ真っ直ぐ深いんじゃなくて、深すぎて無重力みたいなノリがあって、そこがすごい好きです。この曲では、そのノリを存分に堪能させてもらいました。お腹いっぱいです。今後ライブで歌えると思うとすごく楽しみです。 ■ S.A.R. ライブツアー 2026年5月30日（土）北海道 SPiCE 2026年6月6日（土）福岡県 INSA 2026年6月13日（土）大阪府 梅田CLUB QUATTRO 2026年6月14日（日）愛知県 LUB UPSET 2026年6月28日（日）東京都 Zepp Shinjuku（TOKYO）,[],[]
PIGGS新体制初アルバムより「FANCY 2 FANCY」先行配信（音楽ナタリー）,https://news.yahoo.co.jp/articles/784f8fb3debf5a846646a3da3ff05b622fc4f5d7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260318-00000001-natalien-000-1-view.jpg?exp=10800,2026-03-18T00:05:09+09:00,2026-03-18T00:05:09+09:00,音楽ナタリー,natalien,音楽ナタリー,234,PIGGS PIGGSの新曲「FANCY 2 FANCY」の配信が、本日3月18日にスタートした。 【宇宙人？】PIGGS新体制初アルバムのアートワーク 「FANCY 2 FANCY」は、4月1日にリリースされる新体制初のアルバム「ピグス・リベリオン」に収録される楽曲。ニューウェーブ / ニューロマンティックの要素を現代的に再構築したダンスナンバーとなっている。シンセサウンドと疾走感あふれるビートに乗せて、破滅の予感と明日への希望を描くアルバムの核心となる1曲だ。,[],[]
